time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1611,0.0036,0.0000,0.0000,0.6444,0.0142,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,4.9398,0.0000,0.0000,0.2854,0.0166,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',546.6997,156.8838,8.2570,327.5442,8.2010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8311,0.4955,0.0000,0.0000,175.3244,1.9820,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1505,3.1089,0.0000,0.0000,0.2484,0.0133,0.0000,0.0000,327.5442,8.2010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6927,0.3796,0.0000,0.0000,108.6839,2.3320,0.0000,0.0000,4.6793,0.1011,0.0000,0.0000,28.7440,0.6211,0.0000,0.0000
2024.75,292,'SYBN100',177.9631,41.5815,2.1885,77.9603,9.7433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0005,0.7599,0.0000,0.0000,80.0022,3.0397,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3793,0.5002,0.0000,0.0000,0.5299,0.0227,0.0000,0.0000,77.9603,9.7433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7354,0.1500,0.0000,0.0000,22.9460,0.9215,0.0000,0.0000,1.1001,0.0434,0.0000,0.0000,6.7575,0.2669,0.0000,0.0000
2025.50,205,'W4EG70',422.4460,84.8390,4.4652,232.3110,5.7628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0270,0.3228,0.0000,0.0000,152.1079,1.2913,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6448,0.4978,0.0000,0.0000,0.0714,0.0033,0.0000,0.0000,232.3110,5.7628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4808,0.2088,0.0000,0.0000,64.3819,1.2826,0.0000,0.0000,1.7900,0.0361,0.0000,0.0000,10.9956,0.2218,0.0000,0.0000
2026.75,303,'C822',611.8549,172.6553,9.0871,379.3501,8.6399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5010,0.4838,0.0000,0.0000,186.0039,1.9353,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6003,1.5549,0.0000,0.0000,0.5428,0.0240,0.0000,0.0000,379.3501,8.6399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7033,0.4124,0.0000,0.0000,121.0347,2.5335,0.0000,0.0000,5.0559,0.1071,0.0000,0.0000,31.0577,0.6578,0.0000,0.0000
2027.75,292,'SYBN100',237.8215,49.1428,2.5865,107.0197,12.5271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1604,0.9306,0.0000,0.0000,104.6415,3.7223,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8296,0.6901,0.0000,0.0000,0.2628,0.0113,0.0000,0.0000,107.0197,12.5271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7909,0.1920,0.0000,0.0000,29.4301,1.1794,0.0000,0.0000,1.1402,0.0450,0.0000,0.0000,7.0040,0.2763,0.0000,0.0000
2028.50,205,'W4EG70',386.5437,92.4357,4.8650,212.5990,5.3859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7889,0.3016,0.0000,0.0000,139.1557,1.2064,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9055,0.5743,0.0000,0.0000,0.0874,0.0041,0.0000,0.0000,212.5990,5.3859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3265,0.2286,0.0000,0.0000,69.5769,1.4042,0.0000,0.0000,2.0273,0.0412,0.0000,0.0000,12.4533,0.2531,0.0000,0.0000
2029.75,303,'C822',619.0933,181.9594,9.5768,383.8378,8.8123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0511,0.4935,0.0000,0.0000,188.2043,1.9740,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1853,1.2996,0.0000,0.0000,1.4187,0.0644,0.0000,0.0000,383.8378,8.8123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5801,0.4337,0.0000,0.0000,126.4203,2.6644,0.0000,0.0000,5.4995,0.1173,0.0000,0.0000,33.7827,0.7207,0.0000,0.0000
2030.75,292,'SYBN100',224.6429,50.5870,2.6625,100.5633,12.1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8159,0.9134,0.0000,0.0000,99.2637,3.6538,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.8021,0.0316,0.0000,0.0000,0.6763,0.0281,0.0000,0.0000,100.5633,12.1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5226,0.1839,0.0000,0.0000,27.7819,1.1297,0.0000,0.0000,1.3632,0.0548,0.0000,0.0000,8.3738,0.3364,0.0000,0.0000
2031.50,205,'W4EG70',391.7917,88.0306,4.6332,214.7498,5.5913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.4084,0.3156,0.0000,0.0000,141.6336,1.2623,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2514,0.4938,0.0000,0.0000,0.0387,0.0018,0.0000,0.0000,214.7498,5.5913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7703,0.2199,0.0000,0.0000,66.1603,1.3508,0.0000,0.0000,1.9415,0.0401,0.0000,0.0000,11.9265,0.2465,0.0000,0.0000
