time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9839,0.0634,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1610,0.0035,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5965,6.0255,0.0000,0.0000,0.2596,0.0164,0.0000,0.0000,0.9839,0.0634,0.0000,0.0000,0.6038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1668,0.0036,0.0000,0.0000,1.0244,0.0222,0.0000,0.0000,0.0516,0.0011,0.0000,0.0000,0.3168,0.0068,0.0000,0.0000
2023.75,303,'C822',526.5110,157.1127,8.2691,326.4369,7.8134,0.0000,0.0000,150.0556,1.6408,0.0000,0.0000,150.0556,1.6408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0037,0.1094,0.0000,0.0000,40.0148,0.4375,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2110,1.3455,0.0000,0.0000,0.1603,0.0089,0.0000,0.0000,326.4369,7.8134,0.0000,0.0000,150.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9470,0.3752,0.0000,0.0000,110.2459,2.3048,0.0000,0.0000,4.5793,0.0971,0.0000,0.0000,28.1300,0.5963,0.0000,0.0000
2024.75,292,'SYBN100',183.9063,43.4855,2.2887,79.3983,9.8635,0.0000,0.0000,78.3810,2.9601,0.0000,0.0000,78.3810,2.9601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2254,0.1973,0.0000,0.0000,20.9016,0.7894,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.5012,1.6083,0.0000,0.0000,1.1683,0.0480,0.0000,0.0000,79.3983,9.8635,0.0000,0.0000,78.3810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9032,0.1563,0.0000,0.0000,23.9766,0.9603,0.0000,0.0000,1.1425,0.0450,0.0000,0.0000,7.0181,0.2764,0.0000,0.0000
2025.50,205,'W4EG70',344.9854,88.4433,4.6549,189.5538,4.8305,0.0000,0.0000,116.5738,1.0167,0.0000,0.0000,116.5738,1.0167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7716,0.0678,0.0000,0.0000,31.0863,0.2711,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6057,0.2964,0.0000,0.0000,0.0574,0.0026,0.0000,0.0000,189.5538,4.8305,0.0000,0.0000,116.5738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7752,0.2157,0.0000,0.0000,66.1905,1.3249,0.0000,0.0000,1.9865,0.0401,0.0000,0.0000,12.2028,0.2465,0.0000,0.0000
2026.75,303,'C822',518.2827,152.2195,8.0115,321.3353,7.7748,0.0000,0.0000,147.7106,1.6327,0.0000,0.0000,147.7106,1.6327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8474,0.1088,0.0000,0.0000,39.3895,0.4354,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1266,2.6009,0.0000,0.0000,0.3692,0.0175,0.0000,0.0000,321.3353,7.7748,0.0000,0.0000,147.7106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4140,0.3660,0.0000,0.0000,106.9716,2.2483,0.0000,0.0000,4.4190,0.0943,0.0000,0.0000,27.1450,0.5790,0.0000,0.0000
2027.75,292,'SYBN100',209.2339,45.7566,2.4082,94.1478,11.2931,0.0000,0.0000,86.3146,3.1464,0.0000,0.0000,86.3146,3.1464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7543,0.2098,0.0000,0.0000,23.0172,0.8390,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6822,0.6734,0.0000,0.0000,1.8626,0.0778,0.0000,0.0000,94.1478,11.2931,0.0000,0.0000,86.3146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9049,0.1570,0.0000,0.0000,23.9874,0.9645,0.0000,0.0000,1.3039,0.0516,0.0000,0.0000,8.0094,0.3171,0.0000,0.0000
2028.50,205,'W4EG70',356.0047,58.1680,3.0615,195.7901,4.9343,0.0000,0.0000,120.1609,1.0364,0.0000,0.0000,120.1609,1.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0107,0.0691,0.0000,0.0000,32.0429,0.2764,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6842,1.2072,0.0000,0.0000,0.0760,0.0033,0.0000,0.0000,195.7901,4.9343,0.0000,0.0000,120.1609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9817,0.1369,0.0000,0.0000,42.8877,0.8410,0.0000,0.0000,1.3798,0.0273,0.0000,0.0000,8.4762,0.1674,0.0000,0.0000
2029.75,303,'C822',478.7484,147.1884,7.7468,261.7797,7.2305,0.0000,0.0000,162.7266,1.9684,0.0000,0.0000,162.7266,1.9684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8484,0.1312,0.0000,0.0000,43.3937,0.5249,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0831,1.5572,0.0000,0.0000,1.1284,0.0485,0.0000,0.0000,261.7797,7.2305,0.0000,0.0000,162.7266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2550,0.3512,0.0000,0.0000,99.8524,2.1575,0.0000,0.0000,4.6631,0.1012,0.0000,0.0000,28.6448,0.6215,0.0000,0.0000
2030.75,292,'SYBN100',219.0173,47.6358,2.5071,98.5578,11.9508,0.0000,0.0000,90.3446,3.3291,0.0000,0.0000,90.3446,3.3291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0230,0.2219,0.0000,0.0000,24.0919,0.8878,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3280,1.3805,0.0000,0.0000,0.2821,0.0123,0.0000,0.0000,98.5578,11.9508,0.0000,0.0000,90.3446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2067,0.1709,0.0000,0.0000,25.8409,1.0498,0.0000,0.0000,1.2659,0.0507,0.0000,0.0000,7.7765,0.3116,0.0000,0.0000
2031.50,205,'W4EG70',332.6721,85.8483,4.5183,182.9638,4.7844,0.0000,0.0000,112.2812,1.0048,0.0000,0.0000,112.2812,1.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4854,0.0670,0.0000,0.0000,29.9417,0.2679,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6471,0.8438,0.0000,0.0000,0.0540,0.0025,0.0000,0.0000,182.9638,4.7844,0.0000,0.0000,112.2812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2123,0.2062,0.0000,0.0000,62.7330,1.2664,0.0000,0.0000,2.1330,0.0434,0.0000,0.0000,13.1026,0.2664,0.0000,0.0000
