time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',5.5229,5.0217,0.2643,3.0347,0.1592,0.0000,0.0000,1.8662,0.0335,0.0000,0.0000,1.8662,0.0335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1244,0.0022,0.0000,0.0000,0.4976,0.0089,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5296,0.5898,0.0000,0.0000,0.0550,0.0025,0.0000,0.0000,3.0347,0.1592,0.0000,0.0000,1.8662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5297,0.0104,0.0000,0.0000,3.2537,0.0636,0.0000,0.0000,0.1611,0.0031,0.0000,0.0000,0.9897,0.0193,0.0000,0.0000
2023.75,303,'C822',592.7436,170.4115,8.9690,367.5010,8.6293,0.0000,0.0000,168.9319,1.8121,0.0000,0.0000,168.9319,1.8121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2621,0.1208,0.0000,0.0000,45.0485,0.4832,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8809,2.5941,0.0000,0.0000,0.4767,0.0299,0.0000,0.0000,367.5010,8.6293,0.0000,0.0000,168.9319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0242,0.4232,0.0000,0.0000,123.0060,2.5998,0.0000,0.0000,4.4675,0.0956,0.0000,0.0000,27.4431,0.5873,0.0000,0.0000
2024.75,292,'SYBN100',226.4982,48.8724,2.5722,101.9242,12.0408,0.0000,0.0000,93.4305,3.3542,0.0000,0.0000,93.4305,3.3542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2287,0.2236,0.0000,0.0000,24.9148,0.8945,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1016,1.3234,0.0000,0.0000,0.9698,0.0437,0.0000,0.0000,101.9242,12.0408,0.0000,0.0000,93.4305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5939,0.1846,0.0000,0.0000,28.2194,1.1337,0.0000,0.0000,1.1969,0.0473,0.0000,0.0000,7.3522,0.2903,0.0000,0.0000
2025.50,205,'W4EG70',312.1544,124.4881,6.5520,171.6577,4.5021,0.0000,0.0000,105.3725,0.9458,0.0000,0.0000,105.3725,0.9458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0248,0.0631,0.0000,0.0000,28.0993,0.2522,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9141,0.5966,0.0000,0.0000,0.0542,0.0025,0.0000,0.0000,171.6577,4.5021,0.0000,0.0000,105.3725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2062,0.3080,0.0000,0.0000,93.4096,1.8921,0.0000,0.0000,2.7798,0.0569,0.0000,0.0000,17.0759,0.3493,0.0000,0.0000
2026.75,303,'C822',600.6208,181.9433,9.5760,372.3849,8.5843,0.0000,0.0000,171.1769,1.8027,0.0000,0.0000,171.1769,1.8027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4118,0.1202,0.0000,0.0000,45.6472,0.4807,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4606,0.9294,0.0000,0.0000,0.3746,0.0186,0.0000,0.0000,372.3849,8.5843,0.0000,0.0000,171.1769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7033,0.4561,0.0000,0.0000,133.3205,2.8016,0.0000,0.0000,4.4708,0.0947,0.0000,0.0000,27.4633,0.5817,0.0000,0.0000
2027.75,292,'SYBN100',163.9704,39.5600,2.0821,73.6113,9.1749,0.0000,0.0000,67.7693,2.5671,0.0000,0.0000,67.7693,2.5671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5180,0.1711,0.0000,0.0000,18.0718,0.6846,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.7512,1.2593,0.0000,0.0000,1.0462,0.0480,0.0000,0.0000,73.6113,9.1749,0.0000,0.0000,67.7693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5899,0.1435,0.0000,0.0000,22.0524,0.8812,0.0000,0.0000,1.0084,0.0396,0.0000,0.0000,6.1947,0.2433,0.0000,0.0000
2028.50,205,'W4EG70',308.3667,124.0739,6.5302,169.6017,4.4381,0.0000,0.0000,104.0737,0.9320,0.0000,0.0000,104.0737,0.9320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9383,0.0621,0.0000,0.0000,27.7530,0.2485,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.3785,0.7418,0.0000,0.0000,0.0574,0.0027,0.0000,0.0000,169.6017,4.4381,0.0000,0.0000,104.0737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2949,0.3103,0.0000,0.0000,93.9545,1.9059,0.0000,0.0000,2.6501,0.0544,0.0000,0.0000,16.2794,0.3344,0.0000,0.0000
2029.75,303,'C822',620.8627,165.4305,8.7069,366.5237,8.9617,0.0000,0.0000,190.7542,2.0954,0.0000,0.0000,190.7542,2.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7169,0.1397,0.0000,0.0000,50.8678,0.5588,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7173,0.9491,0.0000,0.0000,0.1870,0.0096,0.0000,0.0000,366.5237,8.9617,0.0000,0.0000,190.7542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9173,0.4057,0.0000,0.0000,116.2064,2.4923,0.0000,0.0000,4.7169,0.1012,0.0000,0.0000,28.9754,0.6218,0.0000,0.0000
2030.75,292,'SYBN100',190.5654,45.1348,2.3755,84.5826,10.4329,0.0000,0.0000,79.4871,2.9804,0.0000,0.0000,79.4871,2.9804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2991,0.1987,0.0000,0.0000,21.1966,0.7948,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3373,1.1843,0.0000,0.0000,0.2052,0.0097,0.0000,0.0000,84.5826,10.4329,0.0000,0.0000,79.4871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2193,0.1702,0.0000,0.0000,25.9188,1.0453,0.0000,0.0000,1.1196,0.0444,0.0000,0.0000,6.8774,0.2730,0.0000,0.0000
2031.50,205,'W4EG70',374.4759,91.8365,4.8335,205.9594,5.1650,0.0000,0.0000,126.3874,1.0847,0.0000,0.0000,126.3874,1.0847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4258,0.0723,0.0000,0.0000,33.7033,0.2892,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6454,0.1928,0.0000,0.0000,0.0606,0.0029,0.0000,0.0000,205.9594,5.1650,0.0000,0.0000,126.3874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2840,0.2261,0.0000,0.0000,69.3157,1.3886,0.0000,0.0000,1.9838,0.0401,0.0000,0.0000,12.1859,0.2466,0.0000,0.0000
