time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.4557,1.4267,0.0751,0.8006,0.0433,0.0000,0.0000,0.4914,0.0091,0.0000,0.0000,0.4914,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0006,0.0000,0.0000,0.1310,0.0024,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.9618,0.4408,0.0000,0.0000,0.0571,0.0036,0.0000,0.0000,0.8006,0.0433,0.0000,0.0000,0.4914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1494,0.0029,0.0000,0.0000,0.9180,0.0180,0.0000,0.0000,0.0481,0.0009,0.0000,0.0000,0.2952,0.0058,0.0000,0.0000
2023.00,31,'CLVC80',136.4997,52.1844,2.7465,0.0000,0.0000,0.0000,0.0000,137.6631,6.0667,0.0000,0.0000,136.4997,6.0253,0.0000,0.0000,1.1634,0.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.6631,6.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7233,1.7891,0.0000,0.0000,41.3006,10.9905,0.0000,0.0000,0.7687,0.2109,0.0000,0.0000,4.7220,1.2953,0.0000,0.0000
2023.75,303,'C822',358.9382,128.9558,6.7872,222.5417,4.5008,0.0000,0.0000,102.2974,0.9452,0.0000,0.0000,102.2974,0.9452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8198,0.0630,0.0000,0.0000,27.2793,0.2520,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.3863,5.1041,0.0000,0.0000,0.5814,0.0801,0.0000,0.0000,222.5417,4.5008,0.0000,0.0000,239.9605,6.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8370,0.2768,0.0000,0.0000,91.1414,1.7004,0.0000,0.0000,3.6408,0.0688,0.0000,0.0000,22.3651,0.4228,0.0000,0.0000
2024.08,32,'OAT168',1.0354,0.6187,0.0326,0.0000,0.0000,0.0000,0.0000,5.8059,0.0824,0.0000,0.0000,1.0354,0.0383,0.0000,0.0000,4.7705,0.0441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2024,0.4872,0.0000,0.0000,0.0059,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8059,0.0824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0858,0.0016,0.0000,0.0000,0.5268,0.0100,0.0000,0.0000,0.0046,0.0001,0.0000,0.0000,0.0280,0.0005,0.0000,0.0000
2024.75,292,'SYBN100',260.9890,55.9659,2.9456,130.4945,13.6274,0.0000,0.0000,97.8709,3.7962,0.0000,0.0000,97.8709,3.7962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5247,0.2531,0.0000,0.0000,26.0989,1.0123,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9403,2.5615,0.0000,0.0000,0.6296,0.0344,0.0000,0.0000,130.4945,13.6274,0.0000,0.0000,103.6768,0.0824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2918,0.2132,0.0000,0.0000,32.5066,1.3099,0.0000,0.0000,1.3559,0.0537,0.0000,0.0000,8.3289,0.3301,0.0000,0.0000
2025.50,205,'W4EG70',298.1297,119.3860,6.2835,163.9713,4.2368,0.0000,0.0000,100.6188,0.8897,0.0000,0.0000,100.6188,0.8897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7079,0.0593,0.0000,0.0000,26.8317,0.2373,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9122,0.5063,0.0000,0.0000,0.0429,0.0021,0.0000,0.0000,163.9713,4.2368,0.0000,0.0000,100.6188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5627,0.2922,0.0000,0.0000,89.4568,1.7950,0.0000,0.0000,2.6832,0.0544,0.0000,0.0000,16.4827,0.3341,0.0000,0.0000
2026.00,31,'CLVC80',89.5061,39.6632,2.0875,0.0000,0.0000,0.0000,0.0000,94.1875,3.9898,0.0000,0.0000,89.5061,3.9139,0.0000,0.0000,4.6815,0.0758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1875,3.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1968,1.0110,0.0000,0.0000,31.9235,6.2102,0.0000,0.0000,0.5064,0.0955,0.0000,0.0000,3.1106,0.5869,0.0000,0.0000
2026.75,303,'C822',284.5474,111.0143,5.8429,176.4193,3.7016,0.0000,0.0000,81.0960,0.7773,0.0000,0.0000,81.0960,0.7773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4064,0.0518,0.0000,0.0000,21.6256,0.2073,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1318,1.7756,0.0000,0.0000,0.5151,0.0410,0.0000,0.0000,176.4193,3.7016,0.0000,0.0000,175.2836,3.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8965,0.2357,0.0000,0.0000,79.2214,1.4480,0.0000,0.0000,3.0247,0.0562,0.0000,0.0000,18.5800,0.3449,0.0000,0.0000
2027.08,32,'OAT168',0.8538,0.5305,0.0279,0.0000,0.0000,0.0000,0.0000,4.6351,0.0696,0.0000,0.0000,0.8538,0.0334,0.0000,0.0000,3.7813,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9065,0.2927,0.0000,0.0000,0.0061,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6351,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0735,0.0014,0.0000,0.0000,0.4515,0.0089,0.0000,0.0000,0.0039,0.0001,0.0000,0.0000,0.0239,0.0005,0.0000,0.0000
2027.75,292,'SYBN100',188.7990,45.0257,2.3698,94.1740,10.3239,0.0000,0.0000,70.9688,2.8886,0.0000,0.0000,70.9688,2.8886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7313,0.1926,0.0000,0.0000,18.9250,0.7703,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7381,2.1169,0.0000,0.0000,0.7851,0.0441,0.0000,0.0000,94.1740,10.3239,0.0000,0.0000,75.6039,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1121,0.1649,0.0000,0.0000,25.2601,1.0132,0.0000,0.0000,1.1350,0.0448,0.0000,0.0000,6.9723,0.2750,0.0000,0.0000
