time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',5.5229,5.0217,0.2643,3.0267,0.1590,0.0000,0.0000,1.8721,0.0337,0.0000,0.0000,1.8721,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1248,0.0022,0.0000,0.0000,0.4992,0.0090,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9854,1.3152,0.0000,0.0000,0.1522,0.0081,0.0000,0.0000,3.0267,0.1590,0.0000,0.0000,1.8721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5526,0.0108,0.0000,0.0000,3.3947,0.0664,0.0000,0.0000,0.1362,0.0027,0.0000,0.0000,0.8369,0.0164,0.0000,0.0000
2023.75,303,'C822',606.5208,188.9179,9.9431,376.0429,8.6051,0.0000,0.0000,172.8584,1.8071,0.0000,0.0000,172.8584,1.8071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5239,0.1205,0.0000,0.0000,46.0956,0.4819,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2289,1.2985,0.0000,0.0000,0.3105,0.0180,0.0000,0.0000,376.0429,8.6051,0.0000,0.0000,172.8584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5593,0.4728,0.0000,0.0000,138.5784,2.9043,0.0000,0.0000,4.6076,0.0972,0.0000,0.0000,28.3041,0.5970,0.0000,0.0000
2024.75,292,'SYBN100',134.8294,34.7700,1.8300,60.1813,7.7960,0.0000,0.0000,55.9860,2.2045,0.0000,0.0000,55.9860,2.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7324,0.1470,0.0000,0.0000,14.9296,0.5879,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6777,1.1728,0.0000,0.0000,0.5923,0.0276,0.0000,0.0000,60.1813,7.7960,0.0000,0.0000,55.9860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3378,0.1327,0.0000,0.0000,20.5034,0.8150,0.0000,0.0000,0.7931,0.0310,0.0000,0.0000,4.8719,0.1902,0.0000,0.0000
2025.50,205,'W4EG70',316.0723,110.6584,5.8241,171.1473,4.5542,0.0000,0.0000,108.6937,0.9906,0.0000,0.0000,108.6937,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2462,0.0660,0.0000,0.0000,28.9850,0.2642,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5228,0.5259,0.0000,0.0000,0.0648,0.0031,0.0000,0.0000,171.1473,4.5542,0.0000,0.0000,108.6937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3415,0.2934,0.0000,0.0000,88.0978,1.8026,0.0000,0.0000,1.7311,0.0358,0.0000,0.0000,10.6337,0.2198,0.0000,0.0000
2026.75,303,'C822',640.2069,196.9507,10.3658,396.9283,9.0493,0.0000,0.0000,182.4590,1.9004,0.0000,0.0000,182.4590,1.9004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1639,0.1267,0.0000,0.0000,48.6557,0.5068,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7646,1.2004,0.0000,0.0000,0.3744,0.0170,0.0000,0.0000,396.9283,9.0493,0.0000,0.0000,182.4590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1548,0.4885,0.0000,0.0000,142.2369,3.0007,0.0000,0.0000,5.0139,0.1062,0.0000,0.0000,30.7997,0.6523,0.0000,0.0000
2027.75,292,'SYBN100',152.8274,42.9047,2.2581,59.8850,8.1623,0.0000,0.0000,69.7069,2.8752,0.0000,0.0000,69.7069,2.8752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6471,0.1917,0.0000,0.0000,18.5885,0.7667,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7046,0.6288,0.0000,0.0000,0.1445,0.0073,0.0000,0.0000,59.8850,8.1623,0.0000,0.0000,69.7069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9385,0.1584,0.0000,0.0000,24.1939,0.9729,0.0000,0.0000,1.0096,0.0400,0.0000,0.0000,6.2017,0.2460,0.0000,0.0000
2028.50,205,'W4EG70',385.1126,92.7040,4.8792,211.5386,5.2087,0.0000,0.0000,130.1805,1.0971,0.0000,0.0000,130.1805,1.0971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6787,0.0731,0.0000,0.0000,34.7148,0.2925,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7374,0.5297,0.0000,0.0000,0.0621,0.0033,0.0000,0.0000,211.5386,5.2087,0.0000,0.0000,130.1805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9337,0.2382,0.0000,0.0000,73.3070,1.4633,0.0000,0.0000,1.5135,0.0306,0.0000,0.0000,9.2971,0.1879,0.0000,0.0000
2029.75,303,'C822',571.8447,176.8634,9.3086,354.5437,8.4643,0.0000,0.0000,162.9757,1.7775,0.0000,0.0000,162.9757,1.7775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8651,0.1185,0.0000,0.0000,43.4602,0.4740,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.9768,2.1224,0.0000,0.0000,0.6422,0.0324,0.0000,0.0000,354.5437,8.4643,0.0000,0.0000,162.9757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4024,0.4559,0.0000,0.0000,131.4719,2.8006,0.0000,0.0000,4.0573,0.0871,0.0000,0.0000,24.9237,0.5348,0.0000,0.0000
2030.75,292,'SYBN100',225.5647,47.2624,2.4875,101.5041,12.2798,0.0000,0.0000,93.0454,3.4208,0.0000,0.0000,93.0454,3.4208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2030,0.2281,0.0000,0.0000,24.8121,0.9122,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8287,0.0644,0.0000,0.0000,0.4619,0.0209,0.0000,0.0000,101.5041,12.2798,0.0000,0.0000,93.0454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5316,0.1840,0.0000,0.0000,27.8368,1.1305,0.0000,0.0000,1.1150,0.0447,0.0000,0.0000,6.8495,0.2745,0.0000,0.0000
2031.50,205,'W4EG70',289.7266,115.6604,6.0874,159.0151,4.1262,0.0000,0.0000,98.0336,0.8707,0.0000,0.0000,98.0336,0.8707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5356,0.0580,0.0000,0.0000,26.1423,0.2322,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5835,0.5300,0.0000,0.0000,0.0357,0.0017,0.0000,0.0000,159.0151,4.1262,0.0000,0.0000,98.0336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8023,0.2971,0.0000,0.0000,90.9286,1.8248,0.0000,0.0000,1.9424,0.0393,0.0000,0.0000,11.9320,0.2413,0.0000,0.0000
