time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.4557,1.4267,0.0751,0.7994,0.0433,0.0000,0.0000,0.4922,0.0091,0.0000,0.0000,0.4922,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0006,0.0000,0.0000,0.1313,0.0024,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2570,2.2534,0.0000,0.0000,0.1108,0.0078,0.0000,0.0000,0.7994,0.0433,0.0000,0.0000,0.4922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1543,0.0030,0.0000,0.0000,0.9478,0.0186,0.0000,0.0000,0.0421,0.0008,0.0000,0.0000,0.2586,0.0051,0.0000,0.0000
2023.00,31,'CLVC80',139.0441,60.3220,3.1748,0.0000,0.0000,0.0000,0.0000,140.2075,5.5140,0.0000,0.0000,139.0441,5.4726,0.0000,0.0000,1.1635,0.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.2075,5.5140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8634,1.6145,0.0000,0.0000,48.3039,9.9178,0.0000,0.0000,0.7918,0.1593,0.0000,0.0000,4.8641,0.9786,0.0000,0.0000
2023.75,303,'C822',501.5350,186.3559,9.8082,310.9517,6.5355,0.0000,0.0000,142.9375,1.3725,0.0000,0.0000,142.9375,1.3725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5292,0.0915,0.0000,0.0000,38.1167,0.3660,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1193,0.8182,0.0000,0.0000,0.4469,0.0455,0.0000,0.0000,310.9517,6.5355,0.0000,0.0000,283.1450,5.5140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1783,0.4366,0.0000,0.0000,136.2379,2.6819,0.0000,0.0000,4.5994,0.0924,0.0000,0.0000,28.2533,0.5674,0.0000,0.0000
2024.08,32,'OAT168',0.1705,0.1290,0.0068,0.0000,0.0000,0.0000,0.0000,6.8362,0.0711,0.0000,0.0000,0.1705,0.0070,0.0000,0.0000,6.6657,0.0640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2514,0.0823,0.0000,0.0000,0.0011,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8362,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,0.0004,0.0000,0.0000,0.1099,0.0022,0.0000,0.0000,0.0009,0.0000,0.0000,0.0000,0.0058,0.0001,0.0000,0.0000
2024.75,292,'SYBN100',155.5762,39.6541,2.0871,77.0091,8.7885,0.0000,0.0000,58.9254,2.4938,0.0000,0.0000,58.9254,2.4938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9284,0.1663,0.0000,0.0000,15.7134,0.6650,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7723,1.4170,0.0000,0.0000,0.9814,0.0530,0.0000,0.0000,77.0091,8.7885,0.0000,0.0000,65.7616,0.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8153,0.1527,0.0000,0.0000,23.4369,0.9381,0.0000,0.0000,0.8980,0.0353,0.0000,0.0000,5.5161,0.2170,0.0000,0.0000
2025.50,205,'W4EG70',302.3294,106.2446,5.5918,163.0450,4.3205,0.0000,0.0000,104.4633,0.9483,0.0000,0.0000,104.4633,0.9483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9642,0.0632,0.0000,0.0000,27.8569,0.2529,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4981,0.6464,0.0000,0.0000,0.0543,0.0028,0.0000,0.0000,163.0450,4.3205,0.0000,0.0000,104.4633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7573,0.2798,0.0000,0.0000,84.5092,1.7189,0.0000,0.0000,1.6712,0.0343,0.0000,0.0000,10.2659,0.2110,0.0000,0.0000
2026.00,31,'CLVC80',125.1456,55.0677,2.8983,0.0000,0.0000,0.0000,0.0000,129.5041,5.0503,0.0000,0.0000,125.1456,4.9877,0.0000,0.0000,4.3585,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.5041,5.0503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2487,1.4351,0.0000,0.0000,44.5277,8.8154,0.0000,0.0000,0.6503,0.1257,0.0000,0.0000,3.9944,0.7724,0.0000,0.0000
2026.75,303,'C822',427.9759,165.4561,8.7082,265.3451,5.8027,0.0000,0.0000,121.9731,1.2186,0.0000,0.0000,121.9731,1.2186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1315,0.0812,0.0000,0.0000,32.5262,0.3250,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2372,0.7697,0.0000,0.0000,0.0825,0.0048,0.0000,0.0000,265.3451,5.8027,0.0000,0.0000,251.4772,5.0503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2679,0.3767,0.0000,0.0000,118.3599,2.3140,0.0000,0.0000,4.3491,0.0868,0.0000,0.0000,26.7160,0.5332,0.0000,0.0000
2027.08,32,'OAT168',1.0432,0.7909,0.0416,0.0000,0.0000,0.0000,0.0000,6.7304,0.0931,0.0000,0.0000,1.0432,0.0362,0.0000,0.0000,5.6872,0.0568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7304,0.0931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1092,0.0020,0.0000,0.0000,0.6710,0.0124,0.0000,0.0000,0.0059,0.0001,0.0000,0.0000,0.0361,0.0007,0.0000,0.0000
2027.75,292,'SYBN100',178.7189,49.8946,2.6260,77.4484,9.3160,0.0000,0.0000,75.9529,3.3057,0.0000,0.0000,75.9529,3.3057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0635,0.2204,0.0000,0.0000,20.2541,0.8815,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8440,1.1545,0.0000,0.0000,0.1353,0.0091,0.0000,0.0000,77.4484,9.3160,0.0000,0.0000,82.6833,0.0931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5982,0.1860,0.0000,0.0000,28.2460,1.1427,0.0000,0.0000,1.1597,0.0463,0.0000,0.0000,7.1237,0.2847,0.0000,0.0000
