time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',5.5229,5.0217,0.2643,3.0376,0.1593,0.0000,0.0000,1.8640,0.0334,0.0000,0.0000,1.8640,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1243,0.0022,0.0000,0.0000,0.4971,0.0089,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8544,4.1735,0.0000,0.0000,0.3220,0.0164,0.0000,0.0000,3.0376,0.1593,0.0000,0.0000,1.8640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5364,0.0105,0.0000,0.0000,3.2948,0.0644,0.0000,0.0000,0.1553,0.0030,0.0000,0.0000,0.9543,0.0187,0.0000,0.0000
2023.75,303,'C822',615.6929,173.9081,9.1531,381.7296,8.7967,0.0000,0.0000,175.4725,1.8473,0.0000,0.0000,175.4725,1.8473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6982,0.1232,0.0000,0.0000,46.7927,0.4926,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6008,1.1850,0.0000,0.0000,0.2313,0.0126,0.0000,0.0000,381.7296,8.7967,0.0000,0.0000,175.4725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9854,0.4200,0.0000,0.0000,122.7675,2.5800,0.0000,0.0000,4.9649,0.1054,0.0000,0.0000,30.4985,0.6478,0.0000,0.0000
2024.75,292,'SYBN100',187.6810,44.2472,2.3288,81.0174,10.1631,0.0000,0.0000,79.9977,3.0507,0.0000,0.0000,79.9977,3.0507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3332,0.2034,0.0000,0.0000,21.3327,0.8135,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.3369,1.4090,0.0000,0.0000,1.3812,0.0592,0.0000,0.0000,81.0174,10.1631,0.0000,0.0000,79.9977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9757,0.1603,0.0000,0.0000,24.4222,0.9846,0.0000,0.0000,1.1597,0.0461,0.0000,0.0000,7.1237,0.2829,0.0000,0.0000
2025.50,205,'W4EG70',366.2952,92.2055,4.8529,201.1958,5.1449,0.0000,0.0000,123.8245,1.0837,0.0000,0.0000,123.8245,1.0837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2550,0.0722,0.0000,0.0000,33.0199,0.2890,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5847,0.4082,0.0000,0.0000,0.0662,0.0030,0.0000,0.0000,201.1958,5.1449,0.0000,0.0000,123.8245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2491,0.2265,0.0000,0.0000,69.1013,1.3913,0.0000,0.0000,2.0570,0.0418,0.0000,0.0000,12.6359,0.2568,0.0000,0.0000
2026.75,303,'C822',597.1291,165.1494,8.6921,370.2200,8.7076,0.0000,0.0000,170.1818,1.8286,0.0000,0.0000,170.1818,1.8286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3455,0.1219,0.0000,0.0000,45.3818,0.4876,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9192,2.1585,0.0000,0.0000,0.4295,0.0213,0.0000,0.0000,370.2200,8.7076,0.0000,0.0000,170.1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9739,0.4017,0.0000,0.0000,116.5540,2.4676,0.0000,0.0000,4.7241,0.1011,0.0000,0.0000,29.0197,0.6209,0.0000,0.0000
2027.75,292,'SYBN100',211.5888,46.2688,2.4352,95.2072,11.4896,0.0000,0.0000,87.2862,3.2012,0.0000,0.0000,87.2862,3.2012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8191,0.2134,0.0000,0.0000,23.2763,0.8536,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6318,0.6933,0.0000,0.0000,2.1122,0.0911,0.0000,0.0000,95.2072,11.4896,0.0000,0.0000,87.2862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9502,0.1595,0.0000,0.0000,24.2654,0.9799,0.0000,0.0000,1.3172,0.0524,0.0000,0.0000,8.0916,0.3221,0.0000,0.0000
2028.50,205,'W4EG70',381.8334,61.0268,3.2119,209.9541,5.3811,0.0000,0.0000,128.9095,1.1307,0.0000,0.0000,128.9095,1.1307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5940,0.0754,0.0000,0.0000,34.3759,0.3015,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6548,1.0853,0.0000,0.0000,0.0841,0.0037,0.0000,0.0000,209.9541,5.3811,0.0000,0.0000,128.9095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3313,0.1454,0.0000,0.0000,45.0352,0.8933,0.0000,0.0000,1.4413,0.0288,0.0000,0.0000,8.8536,0.1770,0.0000,0.0000
2029.75,303,'C822',543.0005,160.7828,8.4622,296.9125,7.8974,0.0000,0.0000,184.5660,2.1500,0.0000,0.0000,184.5660,2.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3044,0.1433,0.0000,0.0000,49.2176,0.5733,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.8061,1.7616,0.0000,0.0000,1.2751,0.0564,0.0000,0.0000,296.9125,7.8974,0.0000,0.0000,184.5660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9051,0.3870,0.0000,0.0000,109.9882,2.3773,0.0000,0.0000,4.9688,0.1074,0.0000,0.0000,30.5229,0.6600,0.0000,0.0000
2030.75,292,'SYBN100',220.5909,47.9708,2.5248,99.2659,12.1148,0.0000,0.0000,90.9937,3.3748,0.0000,0.0000,90.9937,3.3748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0662,0.2250,0.0000,0.0000,24.2650,0.9000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2998,1.4568,0.0000,0.0000,0.3186,0.0144,0.0000,0.0000,99.2659,12.1148,0.0000,0.0000,90.9937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2352,0.1727,0.0000,0.0000,26.0165,1.0609,0.0000,0.0000,1.2735,0.0513,0.0000,0.0000,7.8232,0.3150,0.0000,0.0000
2031.50,205,'W4EG70',355.2868,89.8979,4.7315,195.4077,5.1542,0.0000,0.0000,119.9093,1.0824,0.0000,0.0000,119.9093,1.0824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9940,0.0722,0.0000,0.0000,31.9758,0.2886,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6071,0.6319,0.0000,0.0000,0.0596,0.0028,0.0000,0.0000,195.4077,5.1542,0.0000,0.0000,119.9093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7039,0.2179,0.0000,0.0000,65.7527,1.3387,0.0000,0.0000,2.2241,0.0456,0.0000,0.0000,13.6622,0.2802,0.0000,0.0000
2032.75,303,'C822',642.3027,176.0794,9.2673,398.2277,9.3033,0.0000,0.0000,183.0563,1.9537,0.0000,0.0000,183.0563,1.9537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2038,0.1302,0.0000,0.0000,48.8150,0.5210,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9501,1.2271,0.0000,0.0000,0.5400,0.0266,0.0000,0.0000,398.2277,9.3033,0.0000,0.0000,183.0563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0611,0.4277,0.0000,0.0000,123.2324,2.6276,0.0000,0.0000,5.1767,0.1106,0.0000,0.0000,31.7995,0.6791,0.0000,0.0000
2033.75,292,'SYBN100',213.6312,43.8599,2.3084,96.1340,11.7471,0.0000,0.0000,88.1229,3.2724,0.0000,0.0000,88.1229,3.2724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8749,0.2182,0.0000,0.0000,23.4994,0.8726,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8916,0.3709,0.0000,0.0000,0.8082,0.0353,0.0000,0.0000,96.1340,11.7471,0.0000,0.0000,88.1229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0243,0.1635,0.0000,0.0000,24.7204,1.0045,0.0000,0.0000,1.1254,0.0450,0.0000,0.0000,6.9132,0.2767,0.0000,0.0000
