time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.2014,0.0044,0.0000,0.0000,0.2014,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1208,0.0027,0.0000,0.0000,0.4833,0.0107,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,4.9398,0.0000,0.0000,0.2854,0.0166,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.2014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',544.1878,156.5499,8.2395,326.0475,8.1740,0.0000,0.0000,54.5351,0.6173,0.0000,0.0000,54.5351,0.6173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7211,0.3704,0.0000,0.0000,130.8842,1.4815,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.3228,3.1272,0.0000,0.0000,0.2681,0.0144,0.0000,0.0000,326.0475,8.1740,0.0000,0.0000,54.5351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6457,0.3786,0.0000,0.0000,108.3949,2.3259,0.0000,0.0000,4.6777,0.1011,0.0000,0.0000,28.7342,0.6210,0.0000,0.0000
2024.75,292,'SYBN100',178.1009,41.8504,2.2027,78.0256,9.7306,0.0000,0.0000,25.0188,0.9486,0.0000,0.0000,25.0188,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0113,0.5691,0.0000,0.0000,60.0452,2.2766,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2133,0.6987,0.0000,0.0000,0.6399,0.0274,0.0000,0.0000,78.0256,9.7306,0.0000,0.0000,25.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6947,0.1483,0.0000,0.0000,22.6963,0.9108,0.0000,0.0000,1.1364,0.0448,0.0000,0.0000,6.9810,0.2754,0.0000,0.0000
2025.50,205,'W4EG70',403.9704,82.1452,4.3234,222.1546,5.5499,0.0000,0.0000,45.4540,0.3886,0.0000,0.0000,45.4540,0.3886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2724,0.2332,0.0000,0.0000,109.0895,0.9327,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6041,0.4896,0.0000,0.0000,0.0865,0.0039,0.0000,0.0000,222.1546,5.5499,0.0000,0.0000,45.4540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1132,0.2013,0.0000,0.0000,62.1242,1.2366,0.0000,0.0000,1.7638,0.0355,0.0000,0.0000,10.8345,0.2183,0.0000,0.0000
2026.75,303,'C822',599.0684,169.2383,8.9073,371.4224,8.5653,0.0000,0.0000,56.9115,0.5996,0.0000,0.0000,56.9115,0.5996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1469,0.3597,0.0000,0.0000,136.5876,1.4390,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2049,1.6839,0.0000,0.0000,0.7934,0.0351,0.0000,0.0000,371.4224,8.5653,0.0000,0.0000,56.9115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1890,0.4029,0.0000,0.0000,117.8752,2.4747,0.0000,0.0000,5.0654,0.1075,0.0000,0.0000,31.1160,0.6606,0.0000,0.0000
2027.75,292,'SYBN100',236.0678,48.7338,2.5649,106.2305,12.4456,0.0000,0.0000,32.4593,1.1557,0.0000,0.0000,32.4593,1.1557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4756,0.6934,0.0000,0.0000,77.9024,2.7736,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0917,0.8431,0.0000,0.0000,0.2889,0.0126,0.0000,0.0000,106.2305,12.4456,0.0000,0.0000,32.4593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6161,0.1850,0.0000,0.0000,28.3563,1.1366,0.0000,0.0000,1.1934,0.0470,0.0000,0.0000,7.3308,0.2890,0.0000,0.0000
2028.50,205,'W4EG70',371.7301,90.4687,4.7615,204.4516,5.2024,0.0000,0.0000,41.8196,0.3642,0.0000,0.0000,41.8196,0.3642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0918,0.2185,0.0000,0.0000,100.3671,0.8740,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7176,0.5720,0.0000,0.0000,0.1099,0.0051,0.0000,0.0000,204.4516,5.2024,0.0000,0.0000,41.8196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0453,0.2227,0.0000,0.0000,67.8498,1.3681,0.0000,0.0000,2.0201,0.0411,0.0000,0.0000,12.4092,0.2522,0.0000,0.0000
2029.75,303,'C822',600.4755,178.2454,9.3813,372.2948,8.6577,0.0000,0.0000,57.0452,0.6060,0.0000,0.0000,57.0452,0.6060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2271,0.3636,0.0000,0.0000,136.9084,1.4545,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5765,1.4492,0.0000,0.0000,1.9587,0.0900,0.0000,0.0000,372.2948,8.6577,0.0000,0.0000,57.0452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9771,0.4218,0.0000,0.0000,122.7163,2.5913,0.0000,0.0000,5.5463,0.1185,0.0000,0.0000,34.0704,0.7278,0.0000,0.0000
2030.75,292,'SYBN100',225.0558,51.0106,2.6848,100.6743,12.2320,0.0000,0.0000,31.0954,1.1483,0.0000,0.0000,31.0954,1.1483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6572,0.6890,0.0000,0.0000,74.6289,2.7560,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6260,0.0607,0.0000,0.0000,0.7631,0.0324,0.0000,0.0000,100.6743,12.2320,0.0000,0.0000,31.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4632,0.1818,0.0000,0.0000,27.4169,1.1168,0.0000,0.0000,1.4136,0.0569,0.0000,0.0000,8.6834,0.3496,0.0000,0.0000
2031.50,205,'W4EG70',379.8127,86.5309,4.5543,208.1806,5.4531,0.0000,0.0000,42.9080,0.3847,0.0000,0.0000,42.9080,0.3847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7448,0.2308,0.0000,0.0000,102.9793,0.9233,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0246,0.4857,0.0000,0.0000,0.0465,0.0022,0.0000,0.0000,208.1806,5.4531,0.0000,0.0000,42.9080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5429,0.2152,0.0000,0.0000,64.7636,1.3221,0.0000,0.0000,1.9476,0.0403,0.0000,0.0000,11.9636,0.2474,0.0000,0.0000
