time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.4557,1.4267,0.0751,0.8006,0.0433,0.0000,0.0000,0.4913,0.0091,0.0000,0.0000,0.4913,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0006,0.0000,0.0000,0.1310,0.0024,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.4423,3.5721,0.0000,0.0000,0.2424,0.0145,0.0000,0.0000,0.8006,0.0433,0.0000,0.0000,0.4913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1462,0.0029,0.0000,0.0000,0.8983,0.0176,0.0000,0.0000,0.0512,0.0010,0.0000,0.0000,0.3143,0.0062,0.0000,0.0000
2023.00,31,'CLVC80',142.3437,61.4787,3.2357,0.0000,0.0000,0.0000,0.0000,143.5071,5.6346,0.0000,0.0000,142.3437,5.5932,0.0000,0.0000,1.1634,0.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.5071,5.6346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8470,1.6276,0.0000,0.0000,48.2027,9.9981,0.0000,0.0000,0.9756,0.1989,0.0000,0.0000,5.9932,1.2216,0.0000,0.0000
2023.75,303,'C822',396.2318,147.4856,7.7624,240.8267,5.0365,0.0000,0.0000,116.5538,1.1060,0.0000,0.0000,116.5538,1.1060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7703,0.0737,0.0000,0.0000,31.0810,0.2949,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0211,3.0492,0.0000,0.0000,1.0258,0.1103,0.0000,0.0000,240.8267,5.0365,0.0000,0.0000,260.0610,5.6346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2515,0.3094,0.0000,0.0000,99.8304,1.9006,0.0000,0.0000,4.7084,0.0905,0.0000,0.0000,28.9233,0.5561,0.0000,0.0000
2024.08,32,'OAT168',0.7858,0.5997,0.0316,0.0000,0.0000,0.0000,0.0000,6.2211,0.0793,0.0000,0.0000,0.7858,0.0278,0.0000,0.0000,5.4354,0.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2211,0.0793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0829,0.0015,0.0000,0.0000,0.5091,0.0095,0.0000,0.0000,0.0045,0.0001,0.0000,0.0000,0.0275,0.0005,0.0000,0.0000
2024.75,292,'SYBN100',208.7886,48.7438,2.5655,101.6107,11.2577,0.0000,0.0000,80.3835,3.2936,0.0000,0.0000,80.3835,3.2936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3589,0.2196,0.0000,0.0000,21.4356,0.8783,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.2527,2.3075,0.0000,0.0000,1.4073,0.0786,0.0000,0.0000,101.6107,11.2577,0.0000,0.0000,86.6046,0.0793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3013,0.1743,0.0000,0.0000,26.4220,1.0707,0.0000,0.0000,1.3240,0.0529,0.0000,0.0000,8.1333,0.3249,0.0000,0.0000
2025.50,205,'W4EG70',363.7726,76.0873,4.0046,199.7166,5.0197,0.0000,0.0000,123.0420,1.0585,0.0000,0.0000,123.0420,1.0585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2028,0.0706,0.0000,0.0000,32.8112,0.2823,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5559,0.6879,0.0000,0.0000,0.0736,0.0037,0.0000,0.0000,199.7166,5.0197,0.0000,0.0000,123.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3127,0.1842,0.0000,0.0000,57.2066,1.1313,0.0000,0.0000,1.6806,0.0336,0.0000,0.0000,10.3234,0.2067,0.0000,0.0000
2026.00,31,'CLVC80',63.3745,29.1550,1.5345,0.0000,0.0000,0.0000,0.0000,68.6372,3.1841,0.0000,0.0000,63.3745,3.1082,0.0000,0.0000,5.2628,0.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.6372,3.1841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7358,0.7212,0.0000,0.0000,22.9485,4.4301,0.0000,0.0000,0.4462,0.0834,0.0000,0.0000,2.7409,0.5123,0.0000,0.0000
2026.75,303,'C822',309.7185,123.1317,6.4806,192.0255,4.0034,0.0000,0.0000,88.2698,0.8407,0.0000,0.0000,88.2698,0.8407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8847,0.0560,0.0000,0.0000,23.5386,0.2242,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2057,1.0893,0.0000,0.0000,0.3133,0.0236,0.0000,0.0000,192.0255,4.0034,0.0000,0.0000,156.9070,3.1841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4326,0.2479,0.0000,0.0000,82.5147,1.5229,0.0000,0.0000,4.1319,0.0773,0.0000,0.0000,25.3819,0.4751,0.0000,0.0000
2027.08,32,'OAT168',0.6979,0.5142,0.0271,0.0000,0.0000,0.0000,0.0000,4.8137,0.0644,0.0000,0.0000,0.6979,0.0252,0.0000,0.0000,4.1158,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5218,0.0014,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8137,0.0644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0711,0.0013,0.0000,0.0000,0.4366,0.0082,0.0000,0.0000,0.0038,0.0001,0.0000,0.0000,0.0234,0.0004,0.0000,0.0000
2027.75,292,'SYBN100',277.7771,57.5305,3.0279,138.8886,14.5051,0.0000,0.0000,104.1664,4.0407,0.0000,0.0000,104.1664,4.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9444,0.2694,0.0000,0.0000,27.7777,1.0775,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9064,1.1713,0.0000,0.0000,0.1155,0.0066,0.0000,0.0000,138.8886,14.5051,0.0000,0.0000,108.9801,0.0644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3990,0.2184,0.0000,0.0000,33.1655,1.3413,0.0000,0.0000,1.4315,0.0571,0.0000,0.0000,8.7933,0.3507,0.0000,0.0000
2028.50,205,'W4EG70',330.0194,83.2771,4.3830,181.5107,4.6492,0.0000,0.0000,111.3816,0.9763,0.0000,0.0000,111.3816,0.9763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4254,0.0651,0.0000,0.0000,29.7017,0.2604,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4778,0.5907,0.0000,0.0000,0.0826,0.0042,0.0000,0.0000,181.5107,4.6492,0.0000,0.0000,111.3816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1000,0.2023,0.0000,0.0000,62.0426,1.2429,0.0000,0.0000,1.9183,0.0388,0.0000,0.0000,11.7836,0.2382,0.0000,0.0000
2029.00,31,'CLVC80',101.3972,44.7176,2.3536,0.0000,0.0000,0.0000,0.0000,106.5233,4.3646,0.0000,0.0000,101.3972,4.2827,0.0000,0.0000,5.1261,0.0819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5233,4.3646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8006,1.1465,0.0000,0.0000,35.6320,7.0430,0.0000,0.0000,0.6257,0.1195,0.0000,0.0000,3.8433,0.7344,0.0000,0.0000
2029.75,303,'C822',337.1274,128.4632,6.7612,209.0190,4.5294,0.0000,0.0000,96.0813,0.9512,0.0000,0.0000,96.0813,0.9512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4054,0.0634,0.0000,0.0000,25.6217,0.2536,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5412,2.5997,0.0000,0.0000,0.3783,0.0253,0.0000,0.0000,209.0190,4.5294,0.0000,0.0000,202.6046,4.3646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0028,0.2653,0.0000,0.0000,86.0172,1.6296,0.0000,0.0000,4.3283,0.0836,0.0000,0.0000,26.5882,0.5137,0.0000,0.0000
2030.08,32,'OAT168',1.6471,1.1622,0.0612,0.0000,0.0000,0.0000,0.0000,6.1270,0.1041,0.0000,0.0000,1.6471,0.0598,0.0000,0.0000,4.4800,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0891,0.0500,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1270,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1605,0.0030,0.0000,0.0000,0.9861,0.0186,0.0000,0.0000,0.0089,0.0002,0.0000,0.0000,0.0545,0.0010,0.0000,0.0000
