time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1611,0.0036,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,3.7930,0.0000,0.0000,0.2854,0.0154,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.6041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',342.7957,120.7512,6.3553,205.4112,5.5683,0.0000,0.0000,103.0383,1.2612,0.0000,0.0000,103.0383,1.2612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8692,0.0841,0.0000,0.0000,27.4769,0.3363,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4380,2.8455,0.0000,0.0000,0.2773,0.0142,0.0000,0.0000,205.4112,5.5683,0.0000,0.0000,103.0383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3753,0.2748,0.0000,0.0000,82.1628,1.6882,0.0000,0.0000,3.8059,0.0795,0.0000,0.0000,23.3788,0.4884,0.0000,0.0000
2024.75,292,'SYBN100',178.0837,41.9088,2.2057,78.0226,9.6941,0.0000,0.0000,75.0458,2.8347,0.0000,0.0000,75.0458,2.8347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0031,0.1890,0.0000,0.0000,20.0122,0.7559,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1796,1.1895,0.0000,0.0000,0.5115,0.0221,0.0000,0.0000,78.0226,9.6941,0.0000,0.0000,75.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6545,0.1464,0.0000,0.0000,22.4488,0.8994,0.0000,0.0000,1.1585,0.0456,0.0000,0.0000,7.1167,0.2802,0.0000,0.0000
2025.50,205,'W4EG70',284.7103,65.5499,3.4500,156.5583,3.7117,0.0000,0.0000,96.1140,0.7798,0.0000,0.0000,96.1140,0.7798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4076,0.0520,0.0000,0.0000,25.6304,0.2080,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6407,0.4191,0.0000,0.0000,0.0757,0.0033,0.0000,0.0000,156.5583,3.7117,0.0000,0.0000,96.1140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9857,0.1530,0.0000,0.0000,49.0551,0.9396,0.0000,0.0000,1.4811,0.0287,0.0000,0.0000,9.0980,0.1761,0.0000,0.0000
2026.75,303,'C822',378.8574,130.4068,6.8635,234.8916,5.8919,0.0000,0.0000,107.9744,1.2373,0.0000,0.0000,107.9744,1.2373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1983,0.0825,0.0000,0.0000,28.7932,0.3299,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9650,1.7640,0.0000,0.0000,0.5979,0.0259,0.0000,0.0000,234.8916,5.8919,0.0000,0.0000,107.9744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4676,0.2940,0.0000,0.0000,88.8722,1.8062,0.0000,0.0000,4.1747,0.0864,0.0000,0.0000,25.6447,0.5307,0.0000,0.0000
2027.75,292,'SYBN100',236.4333,48.9286,2.5752,106.3950,12.4755,0.0000,0.0000,97.5287,3.4753,0.0000,0.0000,97.5287,3.4753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5019,0.2317,0.0000,0.0000,26.0077,0.9267,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9726,1.2281,0.0000,0.0000,0.2150,0.0094,0.0000,0.0000,106.3950,12.4755,0.0000,0.0000,97.5287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5563,0.1828,0.0000,0.0000,27.9888,1.1226,0.0000,0.0000,1.2345,0.0487,0.0000,0.0000,7.5835,0.2992,0.0000,0.0000
2028.50,205,'W4EG70',261.1394,70.8771,3.7304,143.6267,3.5837,0.0000,0.0000,88.1346,0.7526,0.0000,0.0000,88.1346,0.7526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8756,0.0502,0.0000,0.0000,23.5026,0.2007,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5851,0.4503,0.0000,0.0000,0.0913,0.0041,0.0000,0.0000,143.6267,3.5837,0.0000,0.0000,88.1346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5588,0.1666,0.0000,0.0000,52.5757,1.0232,0.0000,0.0000,1.6658,0.0327,0.0000,0.0000,10.2330,0.2008,0.0000,0.0000
2029.75,303,'C822',393.7946,134.9684,7.1036,244.1527,5.9093,0.0000,0.0000,112.2315,1.2410,0.0000,0.0000,112.2315,1.2410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4821,0.0827,0.0000,0.0000,29.9284,0.3309,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2575,1.5212,0.0000,0.0000,1.2728,0.0564,0.0000,0.0000,244.1527,5.9093,0.0000,0.0000,112.2315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8196,0.2968,0.0000,0.0000,91.0350,1.8230,0.0000,0.0000,4.4632,0.0909,0.0000,0.0000,27.4165,0.5585,0.0000,0.0000
2030.75,292,'SYBN100',224.1010,50.9618,2.6822,100.2403,12.1347,0.0000,0.0000,92.8955,3.4180,0.0000,0.0000,92.8955,3.4180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1930,0.2279,0.0000,0.0000,24.7721,0.9115,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9198,0.1569,0.0000,0.0000,0.5589,0.0232,0.0000,0.0000,100.2403,12.1347,0.0000,0.0000,92.8955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4169,0.1796,0.0000,0.0000,27.1321,1.1030,0.0000,0.0000,1.4311,0.0575,0.0000,0.0000,8.7908,0.3530,0.0000,0.0000
2031.50,205,'W4EG70',264.0545,68.5588,3.6084,144.7421,3.7007,0.0000,0.0000,89.4843,0.7831,0.0000,0.0000,89.4843,0.7831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9656,0.0522,0.0000,0.0000,23.8625,0.2088,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9391,0.4150,0.0000,0.0000,0.0355,0.0016,0.0000,0.0000,144.7421,3.7007,0.0000,0.0000,89.4843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2511,0.1623,0.0000,0.0000,50.6856,0.9970,0.0000,0.0000,1.6318,0.0325,0.0000,0.0000,10.0238,0.1995,0.0000,0.0000
