time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9839,0.0634,0.0000,0.0000,0.4025,0.0089,0.0000,0.0000,0.4025,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0805,0.0018,0.0000,0.0000,0.3220,0.0071,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6835,0.9553,0.0000,0.0000,0.0685,0.0041,0.0000,0.0000,0.9839,0.0634,0.0000,0.0000,0.4025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1651,0.0036,0.0000,0.0000,1.0144,0.0219,0.0000,0.0000,0.0533,0.0012,0.0000,0.0000,0.3273,0.0071,0.0000,0.0000
2023.75,303,'C822',529.2410,159.7081,8.4057,328.1294,7.9596,0.0000,0.0000,100.5558,1.1143,0.0000,0.0000,100.5558,1.1143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1112,0.2229,0.0000,0.0000,80.4446,0.8915,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4446,2.3813,0.0000,0.0000,0.3341,0.0206,0.0000,0.0000,328.1294,7.9596,0.0000,0.0000,100.5558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6522,0.3938,0.0000,0.0000,114.5779,2.4192,0.0000,0.0000,4.2890,0.0919,0.0000,0.0000,26.3467,0.5645,0.0000,0.0000
2024.75,292,'SYBN100',223.9754,48.3970,2.5472,100.7889,11.8516,0.0000,0.0000,61.5932,2.2010,0.0000,0.0000,61.5932,2.2010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3186,0.4402,0.0000,0.0000,49.2746,1.7608,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0248,1.3184,0.0000,0.0000,0.8877,0.0372,0.0000,0.0000,100.7889,11.8516,0.0000,0.0000,61.5932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5489,0.1821,0.0000,0.0000,27.9430,1.1186,0.0000,0.0000,1.1856,0.0466,0.0000,0.0000,7.2828,0.2863,0.0000,0.0000
2025.50,205,'W4EG70',322.4631,126.2225,6.6433,177.3289,4.6041,0.0000,0.0000,72.5671,0.6448,0.0000,0.0000,72.5671,0.6448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5134,0.1290,0.0000,0.0000,58.0537,0.5158,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9101,0.3478,0.0000,0.0000,0.0528,0.0024,0.0000,0.0000,177.3289,4.6041,0.0000,0.0000,72.5671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4564,0.3128,0.0000,0.0000,94.9467,1.9213,0.0000,0.0000,2.7850,0.0569,0.0000,0.0000,17.1077,0.3497,0.0000,0.0000
2026.75,303,'C822',558.6971,173.7501,9.1447,346.3922,8.1202,0.0000,0.0000,106.1525,1.1368,0.0000,0.0000,106.1525,1.1368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2305,0.2274,0.0000,0.0000,84.9220,0.9095,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4484,1.3799,0.0000,0.0000,0.4143,0.0196,0.0000,0.0000,346.3922,8.1202,0.0000,0.0000,106.1525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7130,0.4339,0.0000,0.0000,127.2370,2.6656,0.0000,0.0000,4.2812,0.0906,0.0000,0.0000,26.2985,0.5567,0.0000,0.0000
2027.75,292,'SYBN100',162.1133,39.1513,2.0606,72.7777,9.0111,0.0000,0.0000,44.6678,1.6808,0.0000,0.0000,44.6678,1.6808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9336,0.3362,0.0000,0.0000,35.7342,1.3447,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6558,1.3076,0.0000,0.0000,1.0674,0.0470,0.0000,0.0000,72.7777,9.0111,0.0000,0.0000,44.6678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5566,0.1415,0.0000,0.0000,21.8475,0.8690,0.0000,0.0000,0.9965,0.0389,0.0000,0.0000,6.1213,0.2390,0.0000,0.0000
2028.50,205,'W4EG70',309.6060,124.0882,6.5310,170.2833,4.4014,0.0000,0.0000,69.6613,0.6162,0.0000,0.0000,69.6613,0.6162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9323,0.1232,0.0000,0.0000,55.7291,0.4930,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4165,0.7025,0.0000,0.0000,0.0605,0.0027,0.0000,0.0000,170.2833,4.4014,0.0000,0.0000,69.6613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3210,0.3095,0.0000,0.0000,94.1148,1.9015,0.0000,0.0000,2.6285,0.0538,0.0000,0.0000,16.1467,0.3304,0.0000,0.0000
2029.75,303,'C822',580.3808,160.8081,8.4636,344.5139,8.4747,0.0000,0.0000,117.9334,1.3058,0.0000,0.0000,117.9334,1.3058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5867,0.2612,0.0000,0.0000,94.3467,1.0446,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6420,0.9060,0.0000,0.0000,0.2042,0.0100,0.0000,0.0000,344.5139,8.4747,0.0000,0.0000,117.9334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3813,0.3926,0.0000,0.0000,112.9139,2.4119,0.0000,0.0000,4.5934,0.0986,0.0000,0.0000,28.2165,0.6058,0.0000,0.0000
2030.75,292,'SYBN100',187.8765,44.4728,2.3407,83.3888,10.1959,0.0000,0.0000,52.2439,1.9418,0.0000,0.0000,52.2439,1.9418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4488,0.3884,0.0000,0.0000,41.7951,1.5534,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3706,1.3628,0.0000,0.0000,0.2150,0.0098,0.0000,0.0000,83.3888,10.1959,0.0000,0.0000,52.2439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1619,0.1669,0.0000,0.0000,25.5660,1.0252,0.0000,0.0000,1.1014,0.0434,0.0000,0.0000,6.7657,0.2666,0.0000,0.0000
2031.50,205,'W4EG70',382.9059,92.9516,4.8922,210.5982,5.2240,0.0000,0.0000,86.1538,0.7314,0.0000,0.0000,86.1538,0.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2308,0.1463,0.0000,0.0000,68.9230,0.5851,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6901,0.2512,0.0000,0.0000,0.0648,0.0030,0.0000,0.0000,210.5982,5.2240,0.0000,0.0000,86.1538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4423,0.2287,0.0000,0.0000,70.2885,1.4047,0.0000,0.0000,1.9889,0.0401,0.0000,0.0000,12.2176,0.2466,0.0000,0.0000
