time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9839,0.0634,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1610,0.0035,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5965,6.2673,0.0000,0.0000,0.2596,0.0165,0.0000,0.0000,0.9839,0.0634,0.0000,0.0000,0.6038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1668,0.0036,0.0000,0.0000,1.0244,0.0222,0.0000,0.0000,0.0516,0.0011,0.0000,0.0000,0.3168,0.0068,0.0000,0.0000
2023.75,303,'C822',554.6498,161.3828,8.4938,343.8829,8.1788,0.0000,0.0000,158.0752,1.7175,0.0000,0.0000,158.0752,1.7175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5383,0.1145,0.0000,0.0000,42.1534,0.4580,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2079,1.3496,0.0000,0.0000,0.1603,0.0089,0.0000,0.0000,343.8829,8.1788,0.0000,0.0000,158.0752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4658,0.3880,0.0000,0.0000,113.4327,2.3835,0.0000,0.0000,4.6773,0.0995,0.0000,0.0000,28.7320,0.6115,0.0000,0.0000
2024.75,292,'SYBN100',183.9852,43.5008,2.2895,79.4335,9.8691,0.0000,0.0000,78.4138,2.9617,0.0000,0.0000,78.4138,2.9617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2276,0.1974,0.0000,0.0000,20.9103,0.7898,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4778,1.6214,0.0000,0.0000,1.1899,0.0489,0.0000,0.0000,79.4335,9.8691,0.0000,0.0000,78.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9050,0.1564,0.0000,0.0000,23.9878,0.9608,0.0000,0.0000,1.1427,0.0450,0.0000,0.0000,7.0192,0.2764,0.0000,0.0000
2025.50,205,'W4EG70',356.6894,90.2206,4.7485,195.9846,5.0307,0.0000,0.0000,120.5286,1.0589,0.0000,0.0000,120.5286,1.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0352,0.0706,0.0000,0.0000,32.1410,0.2824,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6034,0.2978,0.0000,0.0000,0.0579,0.0026,0.0000,0.0000,195.9846,5.0307,0.0000,0.0000,120.5286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9959,0.2212,0.0000,0.0000,67.5464,1.3588,0.0000,0.0000,2.0229,0.0411,0.0000,0.0000,12.4267,0.2523,0.0000,0.0000
2026.75,303,'C822',547.9243,156.1272,8.2172,339.7131,8.1688,0.0000,0.0000,156.1584,1.7154,0.0000,0.0000,156.1584,1.7154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4106,0.1144,0.0000,0.0000,41.6423,0.4575,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1113,2.6201,0.0000,0.0000,0.3739,0.0178,0.0000,0.0000,339.7131,8.1688,0.0000,0.0000,156.1584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8929,0.3781,0.0000,0.0000,109.9138,2.3228,0.0000,0.0000,4.5052,0.0965,0.0000,0.0000,27.6751,0.5928,0.0000,0.0000
2027.75,292,'SYBN100',209.3398,45.7819,2.4096,94.1954,11.3008,0.0000,0.0000,86.3583,3.1485,0.0000,0.0000,86.3583,3.1485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7572,0.2099,0.0000,0.0000,23.0289,0.8396,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6654,0.6719,0.0000,0.0000,1.9011,0.0795,0.0000,0.0000,94.1954,11.3008,0.0000,0.0000,86.3583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9075,0.1571,0.0000,0.0000,24.0035,0.9653,0.0000,0.0000,1.3043,0.0516,0.0000,0.0000,8.0123,0.3173,0.0000,0.0000
2028.50,205,'W4EG70',367.3066,59.0068,3.1056,202.0092,5.1365,0.0000,0.0000,123.9730,1.0788,0.0000,0.0000,123.9730,1.0788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2649,0.0719,0.0000,0.0000,33.0595,0.2877,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6809,1.2347,0.0000,0.0000,0.0766,0.0033,0.0000,0.0000,202.0092,5.1365,0.0000,0.0000,123.9730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0849,0.1396,0.0000,0.0000,43.5214,0.8577,0.0000,0.0000,1.3977,0.0278,0.0000,0.0000,8.5859,0.1705,0.0000,0.0000
2029.75,303,'C822',507.1116,152.4780,8.0252,277.2886,7.5655,0.0000,0.0000,172.3672,2.0596,0.0000,0.0000,172.3672,2.0596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4911,0.1373,0.0000,0.0000,45.9646,0.5492,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0638,1.5694,0.0000,0.0000,1.1423,0.0493,0.0000,0.0000,277.2886,7.5655,0.0000,0.0000,172.3672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9428,0.3670,0.0000,0.0000,104.0773,2.2544,0.0000,0.0000,4.7441,0.1031,0.0000,0.0000,29.1424,0.6331,0.0000,0.0000
2030.75,292,'SYBN100',219.0767,47.6477,2.5078,98.5845,11.9578,0.0000,0.0000,90.3691,3.3311,0.0000,0.0000,90.3691,3.3311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0246,0.2221,0.0000,0.0000,24.0984,0.8883,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3153,1.3957,0.0000,0.0000,0.2892,0.0126,0.0000,0.0000,98.5845,11.9578,0.0000,0.0000,90.3691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2082,0.1710,0.0000,0.0000,25.8506,1.0504,0.0000,0.0000,1.2659,0.0507,0.0000,0.0000,7.7761,0.3116,0.0000,0.0000
2031.50,205,'W4EG70',343.0580,87.2137,4.5902,188.6819,4.9805,0.0000,0.0000,115.7821,1.0459,0.0000,0.0000,115.7821,1.0459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7188,0.0697,0.0000,0.0000,30.8752,0.2789,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6451,0.8608,0.0000,0.0000,0.0547,0.0025,0.0000,0.0000,188.6819,4.9805,0.0000,0.0000,115.7821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3784,0.2106,0.0000,0.0000,63.7530,1.2939,0.0000,0.0000,2.1638,0.0442,0.0000,0.0000,13.2917,0.2717,0.0000,0.0000
