time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',5.5229,5.0217,0.2643,3.0376,0.1593,0.0000,0.0000,1.8640,0.0334,0.0000,0.0000,1.8640,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1243,0.0022,0.0000,0.0000,0.4971,0.0089,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9931,3.0985,0.0000,0.0000,0.3539,0.0169,0.0000,0.0000,3.0376,0.1593,0.0000,0.0000,1.8640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5233,0.0102,0.0000,0.0000,3.2144,0.0629,0.0000,0.0000,0.1686,0.0033,0.0000,0.0000,1.0356,0.0202,0.0000,0.0000
2023.75,303,'C822',588.9223,162.9726,8.5775,352.7224,8.6881,0.0000,0.0000,177.1499,1.9699,0.0000,0.0000,177.1499,1.9699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8100,0.1313,0.0000,0.0000,47.2400,0.5253,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8953,4.4805,0.0000,0.0000,0.4312,0.0236,0.0000,0.0000,352.7224,8.6881,0.0000,0.0000,177.1499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4522,0.3962,0.0000,0.0000,113.3490,2.4339,0.0000,0.0000,4.7961,0.1033,0.0000,0.0000,29.4619,0.6348,0.0000,0.0000
2024.75,292,'SYBN100',181.0007,42.5856,2.2413,79.2976,9.9576,0.0000,0.0000,76.2773,2.9120,0.0000,0.0000,76.2773,2.9120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0852,0.1941,0.0000,0.0000,20.3406,0.7765,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7905,1.2658,0.0000,0.0000,0.7098,0.0329,0.0000,0.0000,79.2976,9.9576,0.0000,0.0000,76.2773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7257,0.1503,0.0000,0.0000,22.8863,0.9231,0.0000,0.0000,1.1714,0.0465,0.0000,0.0000,7.1960,0.2858,0.0000,0.0000
2025.50,205,'W4EG70',380.8485,78.8257,4.1487,209.4443,5.3183,0.0000,0.0000,128.5531,1.1171,0.0000,0.0000,128.5531,1.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5702,0.0745,0.0000,0.0000,34.2808,0.2979,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5634,0.6513,0.0000,0.0000,0.0914,0.0043,0.0000,0.0000,209.4443,5.3183,0.0000,0.0000,128.5531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6570,0.1925,0.0000,0.0000,59.3217,1.1827,0.0000,0.0000,1.7339,0.0350,0.0000,0.0000,10.6509,0.2150,0.0000,0.0000
2026.75,303,'C822',631.4429,173.8944,9.1523,391.4946,9.0214,0.0000,0.0000,179.9612,1.8945,0.0000,0.0000,179.9612,1.8945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9974,0.1263,0.0000,0.0000,47.9897,0.5052,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5560,1.8124,0.0000,0.0000,0.7582,0.0349,0.0000,0.0000,391.4946,9.0214,0.0000,0.0000,179.9612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6227,0.4144,0.0000,0.0000,120.5396,2.5455,0.0000,0.0000,5.2860,0.1124,0.0000,0.0000,32.4708,0.6906,0.0000,0.0000
2027.75,292,'SYBN100',239.6945,49.5725,2.6091,107.8625,12.7295,0.0000,0.0000,98.8740,3.5461,0.0000,0.0000,98.8740,3.5461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5916,0.2364,0.0000,0.0000,26.3664,0.9456,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8572,0.5764,0.0000,0.0000,0.2870,0.0133,0.0000,0.0000,107.8625,12.7295,0.0000,0.0000,98.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6276,0.1865,0.0000,0.0000,28.4269,1.1457,0.0000,0.0000,1.2451,0.0494,0.0000,0.0000,7.6486,0.3037,0.0000,0.0000
2028.50,205,'W4EG70',348.5255,86.7308,4.5648,191.6890,4.9580,0.0000,0.0000,117.6273,1.0412,0.0000,0.0000,117.6273,1.0412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8418,0.0694,0.0000,0.0000,31.3673,0.2776,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4988,0.6224,0.0000,0.0000,0.1055,0.0052,0.0000,0.0000,191.6890,4.9580,0.0000,0.0000,117.6273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5288,0.2125,0.0000,0.0000,64.6772,1.3052,0.0000,0.0000,1.9899,0.0405,0.0000,0.0000,12.2234,0.2488,0.0000,0.0000
2029.75,303,'C822',613.7891,180.1167,9.4798,380.5493,8.8624,0.0000,0.0000,174.9299,1.8611,0.0000,0.0000,174.9299,1.8611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6620,0.1241,0.0000,0.0000,46.6480,0.4963,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.7746,1.8408,0.0000,0.0000,1.6100,0.0771,0.0000,0.0000,380.5493,8.8624,0.0000,0.0000,174.9299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0562,0.4250,0.0000,0.0000,123.2022,2.6106,0.0000,0.0000,5.7179,0.1223,0.0000,0.0000,35.1245,0.7514,0.0000,0.0000
2030.75,292,'SYBN100',227.2908,51.5444,2.7129,101.6398,12.4221,0.0000,0.0000,94.2382,3.5007,0.0000,0.0000,94.2382,3.5007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2825,0.2334,0.0000,0.0000,25.1302,0.9335,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7172,0.2890,0.0000,0.0000,0.7379,0.0323,0.0000,0.0000,101.6398,12.4221,0.0000,0.0000,94.2382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4702,0.1827,0.0000,0.0000,27.4599,1.1224,0.0000,0.0000,1.4453,0.0585,0.0000,0.0000,8.8781,0.3592,0.0000,0.0000
2031.50,205,'W4EG70',354.1454,82.9601,4.3663,194.1092,5.1737,0.0000,0.0000,120.0271,1.0950,0.0000,0.0000,120.0271,1.0950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0018,0.0730,0.0000,0.0000,32.0072,0.2920,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9248,0.4647,0.0000,0.0000,0.0422,0.0020,0.0000,0.0000,194.1092,5.1737,0.0000,0.0000,120.0271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0406,0.2052,0.0000,0.0000,61.6781,1.2605,0.0000,0.0000,1.9261,0.0399,0.0000,0.0000,11.8320,0.2449,0.0000,0.0000
