forc_st	forc_sw	forc_npp	date	crop
5.2	0.26	0	2022-03-23	wheat
5.54	0.26	0	2022-03-24	wheat
6.2	0.26	0	2022-03-25	wheat
6.46	0.26	0	2022-03-26	wheat
6.36	0.26	0	2022-03-27	wheat
6.44	0.26	0	2022-03-28	wheat
6.28	0.26	0	2022-03-29	wheat
5.96	0.26	0	2022-03-30	wheat
5.62	0.26	0	2022-03-31	wheat
5.35	0.26	0	2022-04-01	wheat
5.35	0.26	0	2022-04-02	wheat
5.58	0.26	0	2022-04-03	wheat
5.78	0.26	0	2022-04-04	wheat
6.07	0.26	0	2022-04-05	wheat
6.34	0.26	0	2022-04-06	wheat
6.56	0.26	0	2022-04-07	wheat
6.61	0.26	0	2022-04-08	wheat
6.68	0.2599	0	2022-04-09	wheat
6.79	0.2599	0	2022-04-10	wheat
6.94	0.2598	0	2022-04-11	wheat
7.08	0.26	0	2022-04-12	wheat
7.26	0.26	0	2022-04-13	wheat
7.51	0.26	0	2022-04-14	wheat
7.9	0.26	0	2022-04-15	wheat
8.3	0.26	0	2022-04-16	wheat
8.92	0.26	0	2022-04-17	wheat
9.54	0.26	0	2022-04-18	wheat
9.91	0.2599	0	2022-04-19	wheat
10.14	0.26	0	2022-04-20	wheat
10.06	0.26	0	2022-04-21	wheat
9.85	0.26	0	2022-04-22	wheat
9.75	0.26	0	2022-04-23	wheat
9.91	0.26	0	2022-04-24	wheat
10.27	0.2599	0	2022-04-25	wheat
10.75	0.2599	0	2022-04-26	wheat
11.41	0.2598	0	2022-04-27	wheat
12.03	0.2595	0	2022-04-28	wheat
12.62	0.2593	0	2022-04-29	wheat
13.23	0.2592	0	2022-04-30	wheat
13.85	0.26	0	2022-05-01	wheat
14.41	0.26	0	2022-05-02	wheat
14.97	0.26	0	2022-05-03	wheat
15.56	0.2599	0	2022-05-04	wheat
16.02	0.2599	0	2022-05-05	wheat
16.24	0.2597	0	2022-05-06	wheat
16.39	0.2596	0	2022-05-07	wheat
16.2	0.2593	0	2022-05-08	wheat
15.76	0.2587	0	2022-05-09	wheat
15.43	0.2579	0	2022-05-10	wheat
15.3	0.2568	0	2022-05-11	wheat
15.34	0.256	0	2022-05-12	wheat
15.56	0.2552	0	2022-05-13	wheat
15.71	0.2539	0	2022-05-14	wheat
16.2	0.2531	0	2022-05-15	wheat
16.84	0.253	0	2022-05-16	wheat
17.21	0.26	0	2022-05-17	wheat
17.2	0.26	0	2022-05-18	wheat
17.23	0.26	0	2022-05-19	wheat
17.24	0.26	0	2022-05-20	wheat
17.29	0.26	0	2022-05-21	wheat
17.44	0.26	0	2022-05-22	wheat
17.5	0.26	0	2022-05-23	wheat
17.48	0.26	0	2022-05-24	wheat
17.51	0.26	0	2022-05-25	wheat
17.5	0.26	0	2022-05-26	wheat
17.58	0.26	0	2022-05-27	wheat
17.82	0.2599	0	2022-05-28	wheat
18.14	0.2598	0	2022-05-29	wheat
18.58	0.2597	0	2022-05-30	wheat
19.02	0.2596	0	2022-05-31	wheat
19.36	0.2593	0	2022-06-01	wheat
19.63	0.2588	0	2022-06-02	wheat
19.98	0.258	0	2022-06-03	wheat
20.45	0.2573	0	2022-06-04	wheat
20.95	0.2563	0	2022-06-05	wheat
21.41	0.26	0	2022-06-06	wheat
21.6	0.26	0	2022-06-07	wheat
21.56	0.26	0	2022-06-08	wheat
21.52	0.2599	0	2022-06-09	wheat
21.69	0.2598	0	2022-06-10	wheat
22.09	0.2597	0	2022-06-11	wheat
22.64	0.2595	0	2022-06-12	wheat
23.14	0.2593	0	2022-06-13	wheat
23.62	0.2591	0	2022-06-14	wheat
24.09	0.2583	0	2022-06-15	wheat
24.47	0.257	0	2022-06-16	wheat
24.73	0.2561	0	2022-06-17	wheat
24.94	0.2547	0	2022-06-18	wheat
25.09	0.2532	0	2022-06-19	wheat
25.22	0.2517	0	2022-06-20	wheat
25.18	0.2499	0	2022-06-21	wheat
24.98	0.26	0	2022-06-22	wheat
24.98	0.26	0	2022-06-23	wheat
25.05	0.26	0	2022-06-24	wheat
25.19	0.2599	0	2022-06-25	wheat
25.48	0.2598	0	2022-06-26	wheat
25.85	0.2597	0	2022-06-27	wheat
26.22	0.2595	0	2022-06-28	wheat
26.51	0.2591	0	2022-06-29	wheat
26.69	0.2586	0	2022-06-30	wheat
26.81	0.2581	0	2022-07-01	wheat
26.98	0.257	0	2022-07-02	wheat
27.05	0.2561	0	2022-07-03	wheat
26.98	0.254	0	2022-07-04	wheat
26.9	0.2513	0	2022-07-05	wheat
26.84	0.2493	0	2022-07-06	wheat
26.69	0.2453	0	2022-07-07	wheat
26.59	0.241	0	2022-07-08	wheat
26.66	0.2366	0	2022-07-09	wheat
26.88	0.232	0	2022-07-10	wheat
27.26	0.2273	0	2022-07-11	wheat
27.63	0.2249	0	2022-07-12	wheat
27.82	0.2237	0	2022-07-13	wheat
28.06	0.2237	0	2022-07-14	wheat
28.1	0.2237	0	2022-07-15	wheat
28.1	0.2237	0	2022-07-16	wheat
28.2	0.2236	0	2022-07-17	wheat
28.38	0.2234	0	2022-07-18	wheat
28.67	0.223	0	2022-07-19	wheat
28.98	0.2224	0	2022-07-20	wheat
29.21	0.2213	0	2022-07-21	wheat
29.27	0.2196	0	2022-07-22	wheat
29.28	0.2173	0	2022-07-23	wheat
29.43	0.2144	0	2022-07-24	wheat
29.67	0.2109	0	2022-07-25	wheat
29.89	0.2075	0	2022-07-26	wheat
30.06	0.2043	0	2022-07-27	wheat
30.24	0.2026	0	2022-07-28	wheat
30.36	0.2023	0	2022-07-29	wheat
30.36	0.202	0	2022-07-30	wheat
30.2	0.2017	0	2022-07-31	wheat
30.05	0.2015	0	2022-08-01	wheat
29.96	0.2012	0	2022-08-02	wheat
29.94	0.2009	0	2022-08-03	wheat
29.94	0.2004	0	2022-08-04	wheat
29.95	0.2	0	2022-08-05	wheat
29.7	0.1996	0	2022-08-06	wheat
29.45	0.1992	0	2022-08-07	wheat
29.27	0.1988	0	2022-08-08	wheat
29.18	0.1982	0	2022-08-09	wheat
29.19	0.1974	0	2022-08-10	wheat
29.25	0.1964	0	2022-08-11	wheat
29.2	0.1952	0	2022-08-12	wheat
29.16	0.26	0	2022-08-13	wheat
29.15	0.26	0	2022-08-14	wheat
29.1	0.26	0	2022-08-15	wheat
29.06	0.26	0	2022-08-16	wheat
29.04	0.26	0	2022-08-17	wheat
29.01	0.26	0	2022-08-18	wheat
29	0.26	0	2022-08-19	wheat
29.06	0.26	0	2022-08-20	wheat
29.24	0.26	0	2022-08-21	wheat
29.43	0.26	0	2022-08-22	wheat
29.65	0.2599	0	2022-08-23	wheat
29.62	0.2598	0	2022-08-24	wheat
29.48	0.2597	0	2022-08-25	wheat
29.34	0.2595	0	2022-08-26	wheat
29.27	0.2592	0	2022-08-27	wheat
29.27	0.2588	0	2022-08-28	wheat
29.24	0.2585	0	2022-08-29	wheat
29.2	0.2584	0	2022-08-30	wheat
29.2	0.2584	0	2022-08-31	wheat
29.24	0.2584	0	2022-09-01	wheat
29.26	0.26	0	2022-09-02	wheat
29.2	0.26	0	2022-09-03	wheat
29.3	0.26	0	2022-09-04	wheat
29.34	0.26	0	2022-09-05	wheat
29.27	0.26	0	2022-09-06	wheat
29.22	0.26	0	2022-09-07	wheat
29.24	0.26	0	2022-09-08	wheat
29.27	0.26	0	2022-09-09	wheat
29.35	0.26	0	2022-09-10	wheat
29.3	0.26	0	2022-09-11	wheat
29.09	0.26	0	2022-09-12	wheat
28.96	0.26	0	2022-09-13	wheat
28.95	0.26	0	2022-09-14	wheat
28.88	0.2599	0	2022-09-15	wheat
28.76	0.2598	0	2022-09-16	wheat
28.67	0.2596	0	2022-09-17	wheat
28.62	0.2593	0	2022-09-18	wheat
28.59	0.259	0	2022-09-19	wheat
28.58	0.2584	0	2022-09-20	wheat
28.55	0.2578	0	2022-09-21	wheat
28.57	0.2569	0	2022-09-22	wheat
28.59	0.2564	0	2022-09-23	wheat
28.44	0.26	0	2022-09-24	wheat
28.03	0.26	0	2022-09-25	wheat
27.8	0.26	0	2022-09-26	wheat
27.6	0.26	0	2022-09-27	wheat
27.15	0.26	0	2022-09-28	wheat
26.52	0.26	0	2022-09-29	wheat
25.91	0.26	0	2022-09-30	wheat
25.55	0.26	0	2022-10-01	wheat
25.35	0.2599	0	2022-10-02	wheat
25.27	0.2598	0	2022-10-03	wheat
25.2	0.2597	0	2022-10-04	wheat
25.24	0.2597	0	2022-10-05	wheat
25.11	0.26	0	2022-10-06	wheat
24.72	0.26	0	2022-10-07	wheat
24.12	0.26	0	2022-10-08	wheat
23.46	0.26	0	2022-10-09	wheat
22.87	0.26	0	2022-10-10	wheat
22.24	0.26	0	2022-10-11	wheat
21.62	0.26	0	2022-10-12	wheat
21.12	0.26	0	2022-10-13	wheat
20.87	0.26	0	2022-10-14	wheat
20.85	0.26	0	2022-10-15	wheat
20.77	0.26	0	2022-10-16	wheat
20.8	0.26	0	2022-10-17	wheat
20.92	0.26	0	2022-10-18	wheat
20.88	0.26	0	2022-10-19	wheat
20.57	0.26	0	2022-10-20	wheat
20.12	0.26	0	2022-10-21	wheat
19.74	0.26	0	2022-10-22	wheat
19.44	0.26	0	2022-10-23	wheat
19.06	0.26	0	2022-10-24	wheat
18.62	0.26	0	2022-10-25	wheat
18.38	0.26	0	2022-10-26	wheat
18.13	0.26	0	2022-10-27	wheat
17.68	0.26	0	2022-10-28	wheat
17.38	0.2599	0	2022-10-29	wheat
17.3	0.2599	0	2022-10-30	wheat
17.32	0.26	0	2022-10-31	wheat
17.3	0.26	0	2022-11-01	wheat
17.12	0.26	0	2022-11-02	wheat
16.76	0.26	0	2022-11-03	wheat
16.29	0.26	0	2022-11-04	wheat
15.79	0.26	0	2022-11-05	wheat
15.46	0.26	0	2022-11-06	wheat
15.33	0.26	0	2022-11-07	wheat
15.34	0.26	0	2022-11-08	wheat
15.19	0.26	0	2022-11-09	wheat
14.8	0.26	0	2022-11-10	wheat
14.34	0.26	0	2022-11-11	wheat
14	0.26	0	2022-11-12	wheat
13.7	0.26	0	2022-11-13	wheat
13.34	0.26	0	2022-11-14	wheat
12.99	0.26	0	2022-11-15	wheat
12.68	0.26	0	2022-11-16	wheat
12.42	0.26	0	2022-11-17	wheat
12.13	0.26	0	2022-11-18	wheat
11.82	0.26	0	2022-11-19	wheat
11.55	0.26	0	2022-11-20	wheat
11.41	0.26	0	2022-11-21	wheat
11.25	0.26	0	2022-11-22	wheat
11.04	0.26	0	2022-11-23	wheat
11.03	0.26	0	2022-11-24	wheat
11.1	0.26	0	2022-11-25	wheat
11.24	0.26	0	2022-11-26	wheat
11.55	0.26	0	2022-11-27	wheat
11.62	0.26	0	2022-11-28	wheat
11.43	0.26	0	2022-11-29	wheat
11.13	0.26	0	2022-11-30	wheat
11.02	0.26	0	2022-12-01	wheat
10.91	0.26	0	2022-12-02	wheat
10.79	0.26	0	2022-12-03	wheat
10.68	0.26	0	2022-12-04	wheat
10.46	0.26	0	2022-12-05	wheat
10.4	0.26	0	2022-12-06	wheat
10.46	0.26	0	2022-12-07	wheat
10.38	0.26	0	2022-12-08	wheat
10.13	0.26	0	2022-12-09	wheat
9.84	0.26	0	2022-12-10	wheat
9.52	0.26	0	2022-12-11	wheat
9.25	0.26	0	2022-12-12	wheat
9.04	0.26	0	2022-12-13	wheat
8.87	0.26	0	2022-12-14	wheat
8.91	0.26	0	2022-12-15	wheat
9.01	0.26	0	2022-12-16	wheat
8.88	0.26	0	2022-12-17	wheat
8.66	0.26	0	2022-12-18	wheat
8.29	0.26	0	2022-12-19	wheat
7.82	0.26	0	2022-12-20	wheat
7.4	0.26	0	2022-12-21	wheat
7.13	0.26	0	2022-12-22	wheat
7.01	0.26	0	2022-12-23	wheat
6.94	0.26	0	2022-12-24	wheat
6.88	0.26	0	2022-12-25	wheat
6.82	0.26	0	2022-12-26	wheat
6.8	0.26	0	2022-12-27	wheat
6.75	0.26	0	2022-12-28	wheat
6.66	0.26	0	2022-12-29	wheat
6.6	0.26	0	2022-12-30	wheat
6.57	0.26	0	2022-12-31	wheat
6.84	0.26	0	2023-01-01	corn
7.35	0.26	0	2023-01-02	corn
7.72	0.26	0	2023-01-03	corn
7.65	0.26	0	2023-01-04	corn
7.42	0.26	0	2023-01-05	corn
7.2	0.26	0	2023-01-06	corn
6.98	0.26	0	2023-01-07	corn
6.8	0.26	0	2023-01-08	corn
6.64	0.26	0	2023-01-09	corn
6.41	0.26	0	2023-01-10	corn
6.21	0.26	0	2023-01-11	corn
6.08	0.26	0	2023-01-12	corn
5.96	0.26	0	2023-01-13	corn
5.85	0.26	0	2023-01-14	corn
5.76	0.26	0	2023-01-15	corn
5.69	0.26	0	2023-01-16	corn
5.64	0.26	0	2023-01-17	corn
5.57	0.26	0	2023-01-18	corn
5.52	0.26	0	2023-01-19	corn
5.46	0.26	0	2023-01-20	corn
5.39	0.26	0	2023-01-21	corn
5.31	0.26	0	2023-01-22	corn
5.22	0.26	0	2023-01-23	corn
5.14	0.26	0	2023-01-24	corn
5.06	0.26	0	2023-01-25	corn
4.98	0.26	0	2023-01-26	corn
4.89	0.26	0	2023-01-27	corn
4.84	0.26	0	2023-01-28	corn
4.8	0.26	0	2023-01-29	corn
4.77	0.26	0	2023-01-30	corn
4.75	0.26	0	2023-01-31	corn
4.7	0.26	0	2023-02-01	corn
4.64	0.26	0	2023-02-02	corn
4.56	0.26	0	2023-02-03	corn
4.5	0.26	0	2023-02-04	corn
4.44	0.26	0	2023-02-05	corn
4.38	0.26	0	2023-02-06	corn
4.34	0.2601	0	2023-02-07	corn
4.35	0.26	0	2023-02-08	corn
4.26	0.26	0	2023-02-09	corn
4.16	0.26	0	2023-02-10	corn
4.08	0.26	0	2023-02-11	corn
4	0.26	0	2023-02-12	corn
3.92	0.26	0	2023-02-13	corn
3.84	0.26	0	2023-02-14	corn
3.77	0.26	0	2023-02-15	corn
3.72	0.26	0	2023-02-16	corn
3.68	0.26	0	2023-02-17	corn
3.66	0.26	0	2023-02-18	corn
3.64	0.26	0	2023-02-19	corn
3.62	0.26	0	2023-02-20	corn
3.58	0.26	0	2023-02-21	corn
3.52	0.26	0	2023-02-22	corn
3.48	0.26	0	2023-02-23	corn
3.47	0.26	0	2023-02-24	corn
3.46	0.26	0	2023-02-25	corn
3.42	0.26	0	2023-02-26	corn
3.38	0.26	0	2023-02-27	corn
3.34	0.26	0	2023-02-28	corn
3.32	0.2601	0	2023-03-01	corn
3.32	0.3134	0	2023-03-02	corn
3.48	0.3134	0	2023-03-03	corn
3.66	0.26	0	2023-03-04	corn
3.82	0.26	0	2023-03-05	corn
3.86	0.26	0	2023-03-06	corn
3.96	0.26	0	2023-03-07	corn
4.14	0.26	0	2023-03-08	corn
4.28	0.26	0	2023-03-09	corn
4.47	0.26	0	2023-03-10	corn
4.64	0.26	0	2023-03-11	corn
4.74	0.26	0	2023-03-12	corn
4.83	0.26	0	2023-03-13	corn
4.96	0.26	0	2023-03-14	corn
5.1	0.26	0	2023-03-15	corn
5.44	0.26	0	2023-03-16	corn
5.91	0.26	0	2023-03-17	corn
6.22	0.26	0	2023-03-18	corn
6.36	0.26	0	2023-03-19	corn
6.3	0.26	0	2023-03-20	corn
6.3	0.26	0	2023-03-21	corn
6.32	0.26	0	2023-03-22	corn
6.23	0.26	0	2023-03-23	corn
6.18	0.26	0	2023-03-24	corn
6.28	0.26	0	2023-03-25	corn
6.41	0.26	0	2023-03-26	corn
6.69	0.2599	0	2023-03-27	corn
6.95	0.2597	0	2023-03-28	corn
7.2	0.2594	0	2023-03-29	corn
7.54	0.2589	0	2023-03-30	corn
7.9	0.2581	0	2023-03-31	corn
8.18	0.2571	0	2023-04-01	corn
8.3	0.2558	0	2023-04-02	corn
8.55	0.26	0	2023-04-03	corn
8.8	0.26	0	2023-04-04	corn
8.94	0.26	0	2023-04-05	corn
8.97	0.26	0	2023-04-06	corn
8.98	0.26	0	2023-04-07	corn
9	0.26	0	2023-04-08	corn
9.12	0.26	0	2023-04-09	corn
9.51	0.26	0	2023-04-10	corn
9.96	0.26	0	2023-04-11	corn
10.19	0.26	0	2023-04-12	corn
10.37	0.26	0	2023-04-13	corn
10.57	0.26	0	2023-04-14	corn
10.83	0.26	0	2023-04-15	corn
11.14	0.26	0	2023-04-16	corn
11.67	0.26	0	2023-04-17	corn
12.24	0.26	0	2023-04-18	corn
12.68	0.26	0	2023-04-19	corn
12.93	0.26	0	2023-04-20	corn
13.16	0.26	0	2023-04-21	corn
13.41	0.26	0	2023-04-22	corn
13.64	0.26	0	2023-04-23	corn
13.89	0.2599	0	2023-04-24	corn
14.14	0.2599	0	2023-04-25	corn
14.54	0.2599	0	2023-04-26	corn
14.99	0.2598	0	2023-04-27	corn
15.44	0.2597	0	2023-04-28	corn
15.87	0.2596	0	2023-04-29	corn
16.3	0.2596	0	2023-04-30	corn
16.68	0.26	0	2023-05-01	corn
16.82	0.26	0	2023-05-02	corn
16.95	0.26	0	2023-05-03	corn
17.08	0.26	0	2023-05-04	corn
17.1	0.26	0	2023-05-05	corn
17.06	0.26	0	2023-05-06	corn
16.93	0.26	0	2023-05-07	corn
16.81	0.2599	0	2023-05-08	corn
16.58	0.2598	0	2023-05-09	corn
16.41	0.2595	0	2023-05-10	corn
16.36	0.2591	0	2023-05-11	corn
16.37	0.2588	0	2023-05-12	corn
16.59	0.2582	0	2023-05-13	corn
16.9	0.2577	0	2023-05-14	corn
17.23	0.2572	0	2023-05-15	corn
17.54	0.2562	0	2023-05-16	corn
17.87	0.2561	0	2023-05-17	corn
18.42	0.26	0	2023-05-18	corn
19.04	0.26	0	2023-05-19	corn
19.54	0.26	0	2023-05-20	corn
19.92	0.26	0	2023-05-21	corn
20.16	0.26	0	2023-05-22	corn
20.38	0.26	0	2023-05-23	corn
20.64	0.26	0	2023-05-24	corn
20.94	0.26	0	2023-05-25	corn
21.25	0.26	0	2023-05-26	corn
21.56	0.26	0.001275	2023-05-27	corn
21.76	0.26	0.001261	2023-05-28	corn
21.73	0.26	0.001119	2023-05-29	corn
21.61	0.26	0.001076	2023-05-30	corn
21.65	0.26	0.001058	2023-05-31	corn
21.8	0.26	0.001435	2023-06-01	corn
22.02	0.26	0.001402	2023-06-02	corn
22.25	0.2599	0.00137	2023-06-03	corn
22.55	0.2587	0.001148	2023-06-04	corn
22.94	0.2568	0.001159	2023-06-05	corn
23.3	0.2548	0.001163	2023-06-06	corn
23.55	0.253	0.001166	2023-06-07	corn
23.62	0.2507	0.00117	2023-06-08	corn
23.59	0.2483	0.001498	2023-06-09	corn
23.46	0.2453	0.001488	2023-06-10	corn
23.45	0.2417	0.001469	2023-06-11	corn
23.46	0.2376	0.001475	2023-06-12	corn
23.4	0.2333	0.001449	2023-06-13	corn
23.3	0.2294	0.001441	2023-06-14	corn
23.33	0.2238	0.001448	2023-06-15	corn
23.39	0.2177	0.001436	2023-06-16	corn
23.5	0.2119	0.001426	2023-06-17	corn
23.67	0.2103	0.00143	2023-06-18	corn
23.9	0.2078	0.001442	2023-06-19	corn
24.25	0.2042	0.001436	2023-06-20	corn
24.65	0.2012	0.017045	2023-06-21	corn
24.9	0.1981	0.031129	2023-06-22	corn
24.98	0.1955	0.022417	2023-06-23	corn
24.94	0.1918	0.032974	2023-06-24	corn
25.09	0.1968	0.0227	2023-06-25	corn
25.26	0.1921	0.025506	2023-06-26	corn
25.16	0.1869	0.035187	2023-06-27	corn
25.06	0.1794	0.038265	2023-06-28	corn
25.08	0.1699	0.039877	2023-06-29	corn
25.2	0.1646	0.024129	2023-06-30	corn
25.19	0.1615	0.027419	2023-07-01	corn
25.19	0.1539	0.042969	2023-07-02	corn
25.34	0.1459	0.036687	2023-07-03	corn
25.46	0.1438	0.025753	2023-07-04	corn
25.5	0.1387	0.040247	2023-07-05	corn
25.51	0.132	0.039164	2023-07-06	corn
25.47	0.1268	0.026305	2023-07-07	corn
25.39	0.1213	0.036241	2023-07-08	corn
25.2	0.1178	0.024271	2023-07-09	corn
24.87	0.1196	0.044364	2023-07-10	corn
24.52	0.1209	0.041773	2023-07-11	corn
24.21	0.1207	0.038396	2023-07-12	corn
23.98	0.1189	0.035083	2023-07-13	corn
23.83	0.119	0.028286	2023-07-14	corn
23.72	0.1193	0.028688	2023-07-15	corn
23.66	0.1181	0.025623	2023-07-16	corn
23.6	0.1167	0.020721	2023-07-17	corn
23.41	0.115	0.020083	2023-07-18	corn
23.28	0.112	0.017719	2023-07-19	corn
23.16	0.1085	0.014659	2023-07-20	corn
23.17	0.1065	0.012448	2023-07-21	corn
23.2	0.1024	0.011849	2023-07-22	corn
23.23	0.1004	0.009733	2023-07-23	corn
23.32	0.0957	0.008593	2023-07-24	corn
23.41	0.1004	0.00846	2023-07-25	corn
23.44	0.1066	0.007748	2023-07-26	corn
23.44	0.2166	0.007074	2023-07-27	corn
23.4	0.2023	0.015372	2023-07-28	corn
23.25	0.2519	0.013076	2023-07-29	corn
23.05	0.2356	0.012417	2023-07-30	corn
22.92	0.2249	0.010782	2023-07-31	corn
22.9	0.2143	0.012038	2023-08-01	corn
22.93	0.1995	0.011292	2023-08-02	corn
23.06	0.1858	0.010092	2023-08-03	corn
23.24	0.1772	0.008722	2023-08-04	corn
23.3	0.1712	0.008014	2023-08-05	corn
23.33	0.176	0.007342	2023-08-06	corn
23.31	0.2515	0.006795	2023-08-07	corn
23.16	0.2535	0.006308	2023-08-08	corn
22.95	0.253	0.005879	2023-08-09	corn
22.74	0.2469	0.005496	2023-08-10	corn
22.5	0.238	0.005257	2023-08-11	corn
22.26	0.2314	0.004859	2023-08-12	corn
22.1	0.2238	0.004623	2023-08-13	corn
22.02	0.2158	0.004469	2023-08-14	corn
21.96	0.2545	0.011529	2023-08-15	corn
21.87	0.2484	0.010589	2023-08-16	corn
21.78	0.2546	0.00956	2023-08-17	corn
21.74	0.2484	0.008785	2023-08-18	corn
21.72	0.2385	0.008287	2023-08-19	corn
21.62	0.2292	0.007531	2023-08-20	corn
21.56	0.2197	0.006922	2023-08-21	corn
21.56	0.2128	0.006367	2023-08-22	corn
21.59	0.2095	0.005766	2023-08-23	corn
21.59	0.2037	0.005539	2023-08-24	corn
21.56	0.1975	0.005176	2023-08-25	corn
21.55	0.1919	0.004858	2023-08-26	corn
21.52	0.1864	0.004573	2023-08-27	corn
21.42	0.1807	0.004303	2023-08-28	corn
21.36	0.175	0.004059	2023-08-29	corn
21.38	0.1715	0.00378	2023-08-30	corn
21.47	0.1664	0.003655	2023-08-31	corn
21.59	0.1628	0.006067	2023-09-01	corn
21.64	0.1593	0.005627	2023-09-02	corn
21.55	0.1573	0.005288	2023-09-03	corn
21.49	0.1618	0.004918	2023-09-04	corn
21.56	0.1611	0.004705	2023-09-05	corn
21.72	0.1594	0.00442	2023-09-06	corn
21.84	0.1576	0.004096	2023-09-07	corn
21.73	0.2157	0.003948	2023-09-08	corn
21.5	0.2096	0.003868	2023-09-09	corn
21.22	0.2022	0.003697	2023-09-10	corn
20.97	0.1939	0.00356	2023-09-11	corn
20.84	0.1864	0.003442	2023-09-12	corn
20.88	0.1811	0.003274	2023-09-13	corn
20.99	0.1763	0.003173	2023-09-14	corn
21.13	0.1697	0.00315	2023-09-15	corn
21.15	0.1638	0.003043	2023-09-16	corn
21.03	0.1604	0.002877	2023-09-17	corn
20.7	0.1574	0.002771	2023-09-18	corn
20.24	0.1539	0.002597	2023-09-19	corn
19.93	0.1505	0.002495	2023-09-20	corn
19.72	0.2553	0.002454	2023-09-21	corn
19.52	0.251	0.002426	2023-09-22	corn
19.26	0.2428	0.002382	2023-09-23	corn
19.03	0.2343	0.002346	2023-09-24	corn
18.87	0.2251	0.0023	2023-09-25	corn
18.74	0.2169	0.002249	2023-09-26	corn
18.67	0.2097	0.002224	2023-09-27	corn
18.72	0.2551	0.002219	2023-09-28	corn
18.7	0.2509	0.002203	2023-09-29	corn
18.52	0.244	0.002168	2023-09-30	corn
18.27	0.2363	0.004424	2023-10-01	corn
18.09	0.2282	0.004092	2023-10-02	corn
18.02	0.2195	0.003781	2023-10-03	corn
18.02	0.2572	0.003372	2023-10-04	corn
18.16	0.2561	0.00323	2023-10-05	corn
18.19	0.2563	0.002322	2023-10-06	corn
