forc_st	forc_sw	forc_npp	date	crop
5.73	0.2599	0	2022-03-09	wheat
6.05	0.2599	0	2022-03-10	wheat
6.35	0.2598	0	2022-03-11	wheat
6.54	0.26	0	2022-03-12	wheat
6.68	0.26	0	2022-03-13	wheat
6.69	0.26	0	2022-03-14	wheat
6.52	0.26	0	2022-03-15	wheat
6.35	0.26	0	2022-03-16	wheat
6.2	0.26	0	2022-03-17	wheat
6.07	0.26	0	2022-03-18	wheat
5.94	0.26	0	2022-03-19	wheat
5.78	0.26	0	2022-03-20	wheat
5.66	0.2599	0	2022-03-21	wheat
5.54	0.2599	0	2022-03-22	wheat
5.42	0.2599	0	2022-03-23	wheat
5.29	0.2598	0	2022-03-24	wheat
5.24	0.2597	0	2022-03-25	wheat
5.32	0.2596	0	2022-03-26	wheat
5.45	0.2594	0	2022-03-27	wheat
5.72	0.2589	0	2022-03-28	wheat
5.97	0.26	0	2022-03-29	wheat
5.88	0.26	0	2022-03-30	wheat
5.63	0.26	0	2022-03-31	wheat
5.37	0.26	0	2022-04-01	wheat
5.2	0.26	0	2022-04-02	wheat
5.18	0.26	0	2022-04-03	wheat
5.24	0.26	0	2022-04-04	wheat
5.48	0.26	0	2022-04-05	wheat
6.06	0.26	0	2022-04-06	wheat
6.74	0.26	0	2022-04-07	wheat
7.24	0.26	0	2022-04-08	wheat
7.39	0.26	0	2022-04-09	wheat
7.3	0.26	0	2022-04-10	wheat
7.28	0.26	0	2022-04-11	wheat
7.36	0.2599	0	2022-04-12	wheat
7.49	0.2598	0	2022-04-13	wheat
7.73	0.2598	0	2022-04-14	wheat
8	0.2597	0	2022-04-15	wheat
8.23	0.2596	0	2022-04-16	wheat
8.5	0.2595	0	2022-04-17	wheat
8.84	0.2593	0	2022-04-18	wheat
9.2	0.2591	0	2022-04-19	wheat
9.54	0.2588	0	2022-04-20	wheat
9.84	0.2582	0	2022-04-21	wheat
10.07	0.2575	0	2022-04-22	wheat
10.14	0.2564	0	2022-04-23	wheat
10.31	0.2556	0	2022-04-24	wheat
10.46	0.2542	0	2022-04-25	wheat
10.45	0.2527	0	2022-04-26	wheat
10.41	0.2504	0	2022-04-27	wheat
10.4	0.2474	0	2022-04-28	wheat
10.46	0.2441	0	2022-04-29	wheat
10.57	0.2405	0	2022-04-30	wheat
10.6	0.2367	0	2022-05-01	wheat
10.61	0.2328	0	2022-05-02	wheat
10.68	0.2288	0	2022-05-03	wheat
10.88	0.2248	0	2022-05-04	wheat
11.27	0.2207	0	2022-05-05	wheat
11.79	0.2184	0	2022-05-06	wheat
12.18	0.2154	0	2022-05-07	wheat
12.73	0.2122	0	2022-05-08	wheat
13.37	0.2108	0	2022-05-09	wheat
13.91	0.2104	0	2022-05-10	wheat
14.06	0.2098	0	2022-05-11	wheat
14.19	0.2093	0	2022-05-12	wheat
14.34	0.26	0	2022-05-13	wheat
14.54	0.26	0	2022-05-14	wheat
14.66	0.26	0	2022-05-15	wheat
14.76	0.26	0	2022-05-16	wheat
14.99	0.2599	0	2022-05-17	wheat
15.39	0.26	0	2022-05-18	wheat
15.89	0.26	0	2022-05-19	wheat
16.26	0.26	0	2022-05-20	wheat
16.5	0.26	0	2022-05-21	wheat
16.82	0.2599	0	2022-05-22	wheat
17.32	0.2598	0	2022-05-23	wheat
17.93	0.2597	0	2022-05-24	wheat
18.5	0.26	0	2022-05-25	wheat
18.98	0.26	0	2022-05-26	wheat
19.26	0.26	0	2022-05-27	wheat
19.51	0.2599	0	2022-05-28	wheat
19.86	0.26	0	2022-05-29	wheat
20.16	0.26	0	2022-05-30	wheat
20.25	0.26	0	2022-05-31	wheat
20.19	0.26	0	2022-06-01	wheat
20.2	0.26	0	2022-06-02	wheat
20.33	0.26	0	2022-06-03	wheat
20.49	0.26	0	2022-06-04	wheat
20.65	0.2599	0	2022-06-05	wheat
20.82	0.2599	0	2022-06-06	wheat
20.74	0.2598	0	2022-06-07	wheat
20.7	0.2597	0	2022-06-08	wheat
20.82	0.2595	0	2022-06-09	wheat
21.15	0.26	0	2022-06-10	wheat
21.62	0.26	0	2022-06-11	wheat
22.02	0.26	0	2022-06-12	wheat
22.33	0.26	0	2022-06-13	wheat
22.54	0.26	0	2022-06-14	wheat
22.79	0.26	0	2022-06-15	wheat
23.06	0.2599	0	2022-06-16	wheat
23.3	0.2598	0	2022-06-17	wheat
23.6	0.2597	0	2022-06-18	wheat
23.93	0.2595	0	2022-06-19	wheat
24.22	0.2594	0	2022-06-20	wheat
24.48	0.2592	0	2022-06-21	wheat
24.72	0.26	0	2022-06-22	wheat
24.9	0.26	0	2022-06-23	wheat
25.11	0.26	0	2022-06-24	wheat
25.28	0.26	0	2022-06-25	wheat
25.14	0.26	0	2022-06-26	wheat
24.95	0.26	0	2022-06-27	wheat
24.79	0.2599	0	2022-06-28	wheat
24.6	0.2599	0	2022-06-29	wheat
24.5	0.2597	0	2022-06-30	wheat
24.57	0.2596	0	2022-07-01	wheat
24.7	0.26	0	2022-07-02	wheat
24.84	0.26	0	2022-07-03	wheat
25.09	0.26	0	2022-07-04	wheat
25.36	0.26	0	2022-07-05	wheat
25.69	0.2599	0	2022-07-06	wheat
26.1	0.2598	0	2022-07-07	wheat
26.38	0.2598	0	2022-07-08	wheat
26.59	0.2597	0	2022-07-09	wheat
26.8	0.2594	0	2022-07-10	wheat
27.05	0.2593	0	2022-07-11	wheat
27.3	0.2591	0	2022-07-12	wheat
27.5	0.26	0	2022-07-13	wheat
27.49	0.26	0	2022-07-14	wheat
27.32	0.26	0	2022-07-15	wheat
27.18	0.2599	0	2022-07-16	wheat
27.15	0.2598	0	2022-07-17	wheat
27.29	0.2597	0	2022-07-18	wheat
27.56	0.2594	0	2022-07-19	wheat
27.78	0.26	0	2022-07-20	wheat
27.82	0.26	0	2022-07-21	wheat
27.81	0.26	0	2022-07-22	wheat
27.86	0.26	0	2022-07-23	wheat
27.94	0.26	0	2022-07-24	wheat
28.1	0.26	0	2022-07-25	wheat
28.25	0.26	0	2022-07-26	wheat
28.44	0.26	0	2022-07-27	wheat
28.7	0.26	0	2022-07-28	wheat
28.84	0.26	0	2022-07-29	wheat
28.96	0.26	0	2022-07-30	wheat
29.13	0.26	0	2022-07-31	wheat
29.17	0.2599	0	2022-08-01	wheat
29.06	0.2598	0	2022-08-02	wheat
29.03	0.2597	0	2022-08-03	wheat
28.9	0.2595	0	2022-08-04	wheat
28.63	0.2592	0	2022-08-05	wheat
28.43	0.2589	0	2022-08-06	wheat
28.5	0.2583	0	2022-08-07	wheat
28.72	0.2577	0	2022-08-08	wheat
28.81	0.2568	0	2022-08-09	wheat
28.75	0.2557	0	2022-08-10	wheat
28.62	0.2544	0	2022-08-11	wheat
28.6	0.2528	0	2022-08-12	wheat
28.73	0.26	0	2022-08-13	wheat
28.92	0.26	0	2022-08-14	wheat
29.16	0.26	0	2022-08-15	wheat
29.24	0.26	0	2022-08-16	wheat
29.21	0.26	0	2022-08-17	wheat
29.15	0.26	0	2022-08-18	wheat
29.14	0.26	0	2022-08-19	wheat
29.2	0.26	0	2022-08-20	wheat
29.28	0.26	0	2022-08-21	wheat
29.36	0.2599	0	2022-08-22	wheat
29.36	0.26	0	2022-08-23	wheat
29.27	0.26	0	2022-08-24	wheat
29.09	0.26	0	2022-08-25	wheat
28.86	0.26	0	2022-08-26	wheat
28.67	0.26	0	2022-08-27	wheat
28.56	0.26	0	2022-08-28	wheat
28.44	0.26	0	2022-08-29	wheat
28.24	0.2599	0	2022-08-30	wheat
28	0.2599	0	2022-08-31	wheat
27.84	0.2597	0	2022-09-01	wheat
27.9	0.2596	0	2022-09-02	wheat
28.16	0.2593	0	2022-09-03	wheat
28.4	0.259	0	2022-09-04	wheat
28.61	0.2585	0	2022-09-05	wheat
28.68	0.26	0	2022-09-06	wheat
28.72	0.26	0	2022-09-07	wheat
28.79	0.26	0	2022-09-08	wheat
28.88	0.26	0	2022-09-09	wheat
28.95	0.26	0	2022-09-10	wheat
29.02	0.26	0	2022-09-11	wheat
29.08	0.26	0	2022-09-12	wheat
29.14	0.26	0	2022-09-13	wheat
29.18	0.26	0	2022-09-14	wheat
29.24	0.26	0	2022-09-15	wheat
29.3	0.26	0	2022-09-16	wheat
29.16	0.26	0	2022-09-17	wheat
28.69	0.26	0	2022-09-18	wheat
28.3	0.26	0	2022-09-19	wheat
28.15	0.26	0	2022-09-20	wheat
28.01	0.26	0	2022-09-21	wheat
27.55	0.26	0	2022-09-22	wheat
27.09	0.26	0	2022-09-23	wheat
26.57	0.26	0	2022-09-24	wheat
26.01	0.26	0	2022-09-25	wheat
25.63	0.26	0	2022-09-26	wheat
25.42	0.2599	0	2022-09-27	wheat
25.2	0.2599	0	2022-09-28	wheat
24.69	0.2598	0	2022-09-29	wheat
24.09	0.2596	0	2022-09-30	wheat
23.57	0.2595	0	2022-10-01	wheat
23.24	0.2593	0	2022-10-02	wheat
23.09	0.2591	0	2022-10-03	wheat
22.76	0.2589	0	2022-10-04	wheat
22.35	0.2585	0	2022-10-05	wheat
21.87	0.2582	0	2022-10-06	wheat
21.58	0.26	0	2022-10-07	wheat
21.36	0.26	0	2022-10-08	wheat
21.13	0.26	0	2022-10-09	wheat
20.97	0.26	0	2022-10-10	wheat
20.98	0.26	0	2022-10-11	wheat
21.06	0.26	0	2022-10-12	wheat
21.06	0.26	0	2022-10-13	wheat
20.98	0.26	0	2022-10-14	wheat
20.87	0.26	0	2022-10-15	wheat
20.71	0.26	0	2022-10-16	wheat
20.37	0.26	0	2022-10-17	wheat
19.88	0.26	0	2022-10-18	wheat
19.41	0.26	0	2022-10-19	wheat
19	0.26	0	2022-10-20	wheat
18.59	0.26	0	2022-10-21	wheat
18.2	0.26	0	2022-10-22	wheat
17.93	0.26	0	2022-10-23	wheat
17.78	0.26	0	2022-10-24	wheat
17.62	0.26	0	2022-10-25	wheat
17.57	0.26	0	2022-10-26	wheat
17.6	0.26	0	2022-10-27	wheat
17.47	0.26	0	2022-10-28	wheat
17.25	0.2599	0	2022-10-29	wheat
16.94	0.26	0	2022-10-30	wheat
16.59	0.26	0	2022-10-31	wheat
16.34	0.26	0	2022-11-01	wheat
16.23	0.26	0	2022-11-02	wheat
16.26	0.26	0	2022-11-03	wheat
16.34	0.26	0	2022-11-04	wheat
16.36	0.26	0	2022-11-05	wheat
16.34	0.26	0	2022-11-06	wheat
16.29	0.26	0	2022-11-07	wheat
16.12	0.26	0	2022-11-08	wheat
15.74	0.26	0	2022-11-09	wheat
15.43	0.26	0	2022-11-10	wheat
15.11	0.26	0	2022-11-11	wheat
14.79	0.26	0	2022-11-12	wheat
14.58	0.26	0	2022-11-13	wheat
14.37	0.26	0	2022-11-14	wheat
14.17	0.26	0	2022-11-15	wheat
14.03	0.26	0	2022-11-16	wheat
13.92	0.26	0	2022-11-17	wheat
13.81	0.26	0	2022-11-18	wheat
13.67	0.26	0	2022-11-19	wheat
13.46	0.26	0	2022-11-20	wheat
13.2	0.26	0	2022-11-21	wheat
12.89	0.26	0	2022-11-22	wheat
12.81	0.26	0	2022-11-23	wheat
12.78	0.26	0	2022-11-24	wheat
12.68	0.26	0	2022-11-25	wheat
12.48	0.26	0	2022-11-26	wheat
12.26	0.26	0	2022-11-27	wheat
12.09	0.26	0	2022-11-28	wheat
11.86	0.26	0	2022-11-29	wheat
11.65	0.26	0	2022-11-30	wheat
11.48	0.26	0	2022-12-01	wheat
11.3	0.26	0	2022-12-02	wheat
11.04	0.26	0	2022-12-03	wheat
10.8	0.26	0	2022-12-04	wheat
10.66	0.26	0	2022-12-05	wheat
10.57	0.26	0	2022-12-06	wheat
10.47	0.26	0	2022-12-07	wheat
10.29	0.26	0	2022-12-08	wheat
10.09	0.26	0	2022-12-09	wheat
9.91	0.26	0	2022-12-10	wheat
9.73	0.26	0	2022-12-11	wheat
9.57	0.26	0	2022-12-12	wheat
9.43	0.26	0	2022-12-13	wheat
9.33	0.26	0	2022-12-14	wheat
9.16	0.26	0	2022-12-15	wheat
8.95	0.26	0	2022-12-16	wheat
8.69	0.26	0	2022-12-17	wheat
8.45	0.26	0	2022-12-18	wheat
8.24	0.26	0	2022-12-19	wheat
8.07	0.26	0	2022-12-20	wheat
7.89	0.26	0	2022-12-21	wheat
7.7	0.26	0	2022-12-22	wheat
7.55	0.26	0	2022-12-23	wheat
7.4	0.26	0	2022-12-24	wheat
7.27	0.26	0	2022-12-25	wheat
7.16	0.26	0	2022-12-26	wheat
7.05	0.26	0	2022-12-27	wheat
6.96	0.26	0	2022-12-28	wheat
6.86	0.26	0	2022-12-29	wheat
6.76	0.26	0	2022-12-30	wheat
6.64	0.26	0	2022-12-31	wheat
6.5	0.26	0	2023-01-01	corn
6.38	0.26	0	2023-01-02	corn
6.26	0.26	0	2023-01-03	corn
6.14	0.26	0	2023-01-04	corn
6.02	0.26	0	2023-01-05	corn
5.92	0.2601	0	2023-01-06	corn
5.84	0.2601	0	2023-01-07	corn
5.78	0.2601	0	2023-01-08	corn
5.72	0.2601	0	2023-01-09	corn
5.68	0.2601	0	2023-01-10	corn
5.63	0.2601	0	2023-01-11	corn
5.58	0.2602	0	2023-01-12	corn
5.54	0.2602	0	2023-01-13	corn
5.48	0.2603	0	2023-01-14	corn
5.42	0.2603	0	2023-01-15	corn
5.38	0.2604	0	2023-01-16	corn
5.34	0.3299	0	2023-01-17	corn
5.3	0.3533	0	2023-01-18	corn
5.24	0.3636	0	2023-01-19	corn
5.16	0.3636	0	2023-01-20	corn
5.1	0.3676	0	2023-01-21	corn
5.04	0.3675	0	2023-01-22	corn
4.98	0.3675	0	2023-01-23	corn
4.92	0.3765	0	2023-01-24	corn
4.86	0.3973	0	2023-01-25	corn
4.8	0.3973	0	2023-01-26	corn
4.72	0.4047	0	2023-01-27	corn
4.66	0.4122	0	2023-01-28	corn
4.58	0.4121	0	2023-01-29	corn
4.52	0.4121	0	2023-01-30	corn
4.44	0.412	0	2023-01-31	corn
4.38	0.4119	0	2023-02-01	corn
4.33	0.4119	0	2023-02-02	corn
4.29	0.4118	0	2023-02-03	corn
4.26	0.4118	0	2023-02-04	corn
4.22	0.4364	0	2023-02-05	corn
4.17	0.4542	0	2023-02-06	corn
4.13	0.4542	0	2023-02-07	corn
4.09	0.4541	0	2023-02-08	corn
4.05	0.454	0	2023-02-09	corn
4	0.454	0	2023-02-10	corn
3.96	0.4539	0	2023-02-11	corn
3.92	0.4563	0	2023-02-12	corn
3.89	0.4562	0	2023-02-13	corn
3.84	0.4562	0	2023-02-14	corn
3.79	0.4561	0	2023-02-15	corn
3.74	0.4561	0	2023-02-16	corn
3.71	0.456	0	2023-02-17	corn
3.67	0.4559	0	2023-02-18	corn
3.64	0.4559	0	2023-02-19	corn
3.61	0.4558	0	2023-02-20	corn
3.57	0.4557	0	2023-02-21	corn
3.53	0.4557	0	2023-02-22	corn
3.5	0.4556	0	2023-02-23	corn
3.47	0.4555	0	2023-02-24	corn
3.45	0.4555	0	2023-02-25	corn
3.42	0.4554	0	2023-02-26	corn
3.39	0.4553	0	2023-02-27	corn
3.36	0.4553	0	2023-02-28	corn
3.34	0.4552	0	2023-03-01	corn
3.32	0.4552	0	2023-03-02	corn
3.3	0.4551	0	2023-03-03	corn
3.28	0.455	0	2023-03-04	corn
3.26	0.455	0	2023-03-05	corn
3.23	0.4549	0	2023-03-06	corn
3.22	0.4548	0	2023-03-07	corn
3.19	0.4761	0	2023-03-08	corn
3.17	0.5309	0	2023-03-09	corn
3.15	0.552	0	2023-03-10	corn
3.13	0.552	0	2023-03-11	corn
3.12	0.552	0	2023-03-12	corn
3.11	0.552	0	2023-03-13	corn
3.08	0.552	0	2023-03-14	corn
3.04	0.552	0	2023-03-15	corn
3	0.552	0	2023-03-16	corn
2.96	0.552	0	2023-03-17	corn
2.92	0.552	0	2023-03-18	corn
2.9	0.552	0	2023-03-19	corn
2.87	0.552	0	2023-03-20	corn
2.85	0.552	0	2023-03-21	corn
2.84	0.552	0	2023-03-22	corn
2.81	0.552	0	2023-03-23	corn
2.78	0.552	0	2023-03-24	corn
2.76	0.552	0	2023-03-25	corn
2.71	0.552	0	2023-03-26	corn
2.65	0.552	0	2023-03-27	corn
2.62	0.552	0	2023-03-28	corn
2.61	0.552	0	2023-03-29	corn
2.52	0.552	0	2023-03-30	corn
2.46	0.552	0	2023-03-31	corn
2.54	0.552	0	2023-04-01	corn
2.73	0.26	0	2023-04-02	corn
2.96	0.26	0	2023-04-03	corn
3.11	0.26	0	2023-04-04	corn
3.16	0.26	0	2023-04-05	corn
3.3	0.26	0	2023-04-06	corn
3.42	0.26	0	2023-04-07	corn
3.48	0.26	0	2023-04-08	corn
3.58	0.26	0	2023-04-09	corn
3.7	0.26	0	2023-04-10	corn
3.87	0.2599	0	2023-04-11	corn
4.12	0.2598	0	2023-04-12	corn
4.43	0.2595	0	2023-04-13	corn
4.89	0.259	0	2023-04-14	corn
5.3	0.2584	0	2023-04-15	corn
5.92	0.2579	0	2023-04-16	corn
6.62	0.2572	0	2023-04-17	corn
7.14	0.2559	0	2023-04-18	corn
7.7	0.2551	0	2023-04-19	corn
8.13	0.2543	0	2023-04-20	corn
8.39	0.2536	0	2023-04-21	corn
8.54	0.2526	0	2023-04-22	corn
8.78	0.2518	0	2023-04-23	corn
9.18	0.2513	0	2023-04-24	corn
9.57	0.26	0	2023-04-25	corn
9.7	0.26	0	2023-04-26	corn
9.85	0.26	0	2023-04-27	corn
10.22	0.26	0	2023-04-28	corn
10.87	0.26	0	2023-04-29	corn
11.61	0.26	0	2023-04-30	corn
12.18	0.26	0	2023-05-01	corn
12.49	0.26	0	2023-05-02	corn
12.86	0.26	0	2023-05-03	corn
13.35	0.26	0	2023-05-04	corn
14.02	0.26	0	2023-05-05	corn
14.73	0.26	0	2023-05-06	corn
15.44	0.2599	0	2023-05-07	corn
15.92	0.2599	0	2023-05-08	corn
15.83	0.2597	0	2023-05-09	corn
15.76	0.2596	0	2023-05-10	corn
15.78	0.2594	0	2023-05-11	corn
15.8	0.2592	0	2023-05-12	corn
15.75	0.2592	0	2023-05-13	corn
15.79	0.2591	0	2023-05-14	corn
15.98	0.259	0	2023-05-15	corn
16.16	0.259	0	2023-05-16	corn
16.22	0.2589	0	2023-05-17	corn
16.35	0.2588	0	2023-05-18	corn
16.64	0.2587	0	2023-05-19	corn
17.05	0.2586	0	2023-05-20	corn
17.3	0.2584	0	2023-05-21	corn
17.35	0.2582	0	2023-05-22	corn
17.52	0.258	0	2023-05-23	corn
17.91	0.2578	0	2023-05-24	corn
18.28	0.2577	0	2023-05-25	corn
18.54	0.2577	0	2023-05-26	corn
18.66	0.2577	0.002248	2023-05-27	corn
18.76	0.2577	0.002327	2023-05-28	corn
18.97	0.2577	0.002407	2023-05-29	corn
19.39	0.2576	0.00238	2023-05-30	corn
19.76	0.26	0.001572	2023-05-31	corn
20.02	0.26	0.0019	2023-06-01	corn
20.38	0.26	0.001158	2023-06-02	corn
20.75	0.26	0.001101	2023-06-03	corn
21.03	0.2562	0.001409	2023-06-04	corn
21.2	0.2575	0.001333	2023-06-05	corn
21.24	0.2547	0.001327	2023-06-06	corn
21.13	0.2581	0.001267	2023-06-07	corn
21.02	0.2572	0.001249	2023-06-08	corn
20.94	0.2533	0.001693	2023-06-09	corn
20.96	0.2481	0.00167	2023-06-10	corn
21.12	0.2563	0.001466	2023-06-11	corn
21.28	0.2557	0.00144	2023-06-12	corn
21.43	0.2499	0.001436	2023-06-13	corn
21.64	0.2434	0.001407	2023-06-14	corn
21.88	0.236	0.001379	2023-06-15	corn
22.02	0.2286	0.001349	2023-06-16	corn
22.2	0.2191	0.001322	2023-06-17	corn
22.44	0.2558	0.001066	2023-06-18	corn
22.62	0.2502	0.001058	2023-06-19	corn
22.84	0.2408	0.001054	2023-06-20	corn
23.3	0.2305	0.017856	2023-06-21	corn
23.76	0.2214	0.019074	2023-06-22	corn
24.13	0.2106	0.019898	2023-06-23	corn
24.44	0.1986	0.020436	2023-06-24	corn
24.82	0.1847	0.017849	2023-06-25	corn
25.18	0.1717	0.012189	2023-06-26	corn
25.41	0.1618	0.012873	2023-06-27	corn
25.63	0.1498	0.014373	2023-06-28	corn
25.68	0.139	0.022195	2023-06-29	corn
25.76	0.1265	0.020324	2023-06-30	corn
25.84	0.1157	0.017703	2023-07-01	corn
25.88	0.1073	0.015204	2023-07-02	corn
25.87	0.1014	0.012871	2023-07-03	corn
25.89	0.0927	0.010779	2023-07-04	corn
25.9	0.0836	0.009518	2023-07-05	corn
25.87	0.187	0.017814	2023-07-06	corn
25.7	0.2513	0.019416	2023-07-07	corn
25.62	0.2316	0.030154	2023-07-08	corn
25.64	0.2117	0.030017	2023-07-09	corn
25.72	0.2003	0.019416	2023-07-10	corn
25.74	0.1959	0.020122	2023-07-11	corn
25.73	0.1884	0.031931	2023-07-12	corn
25.75	0.1829	0.019417	2023-07-13	corn
25.72	0.1753	0.031973	2023-07-14	corn
25.64	0.1706	0.021277	2023-07-15	corn
25.52	0.1673	0.020021	2023-07-16	corn
25.35	0.2525	0.020211	2023-07-17	corn
25.12	0.2416	0.03332	2023-07-18	corn
24.84	0.2331	0.023627	2023-07-19	corn
24.53	0.2201	0.035575	2023-07-20	corn
24.28	0.2065	0.035936	2023-07-21	corn
24.12	0.1939	0.035597	2023-07-22	corn
24.01	0.1823	0.035128	2023-07-23	corn
23.94	0.1726	0.033947	2023-07-24	corn
23.82	0.1647	0.033911	2023-07-25	corn
23.64	0.1593	0.023546	2023-07-26	corn
23.61	0.1547	0.021086	2023-07-27	corn
23.64	0.1521	0.021851	2023-07-28	corn
23.66	0.1499	0.021494	2023-07-29	corn
23.68	0.1484	0.020732	2023-07-30	corn
23.59	0.1462	0.033284	2023-07-31	corn
23.4	0.1438	0.030178	2023-08-01	corn
23.25	0.1406	0.027572	2023-08-02	corn
23.28	0.137	0.024175	2023-08-03	corn
23.37	0.1705	0.018425	2023-08-04	corn
23.28	0.1675	0.020073	2023-08-05	corn
23.12	0.1627	0.017758	2023-08-06	corn
22.97	0.1562	0.01585	2023-08-07	corn
22.89	0.1492	0.014052	2023-08-08	corn
22.89	0.1422	0.012358	2023-08-09	corn
22.89	0.1384	0.010012	2023-08-10	corn
22.84	0.2076	0.009315	2023-08-11	corn
22.86	0.25	0.008432	2023-08-12	corn
22.88	0.2504	0.007625	2023-08-13	corn
22.89	0.2371	0.007254	2023-08-14	corn
22.88	0.2284	0.013078	2023-08-15	corn
22.92	0.2148	0.012871	2023-08-16	corn
23.01	0.2022	0.011431	2023-08-17	corn
23.06	0.1979	0.00954	2023-08-18	corn
23.05	0.2514	0.008682	2023-08-19	corn
23	0.2522	0.007853	2023-08-20	corn
22.96	0.2529	0.00712	2023-08-21	corn
22.92	0.2547	0.006361	2023-08-22	corn
22.94	0.2477	0.005903	2023-08-23	corn
22.92	0.2544	0.005397	2023-08-24	corn
22.82	0.244	0.005179	2023-08-25	corn
22.74	0.2337	0.00475	2023-08-26	corn
22.7	0.2488	0.004259	2023-08-27	corn
22.6	0.2544	0.00394	2023-08-28	corn
22.44	0.2447	0.003791	2023-08-29	corn
22.37	0.2532	0.003459	2023-08-30	corn
22.34	0.2437	0.003346	2023-08-31	corn
22.24	0.2354	0.004927	2023-09-01	corn
22.06	0.2269	0.004486	2023-09-02	corn
21.9	0.218	0.004118	2023-09-03	corn
21.78	0.2089	0.003801	2023-09-04	corn
21.74	0.2007	0.003515	2023-09-05	corn
21.76	0.1929	0.00326	2023-09-06	corn
21.78	0.1857	0.003026	2023-09-07	corn
21.84	0.1792	0.002809	2023-09-08	corn
21.93	0.1732	0.002603	2023-09-09	corn
21.96	0.1706	0.002432	2023-09-10	corn
21.84	0.1669	0.002386	2023-09-11	corn
21.73	0.1646	0.002281	2023-09-12	corn
21.65	0.1748	0.002259	2023-09-13	corn
21.62	0.2535	0.002239	2023-09-14	corn
21.55	0.2415	0.002255	2023-09-15	corn
21.44	0.2328	0.002213	2023-09-16	corn
21.25	0.2225	0.002167	2023-09-17	corn
21.21	0.2117	0.002141	2023-09-18	corn
21.26	0.2021	0.002105	2023-09-19	corn
21.24	0.2348	0.002067	2023-09-20	corn
21.2	0.2261	0.002091	2023-09-21	corn
21.21	0.2162	0.002075	2023-09-22	corn
21.16	0.2548	0.002022	2023-09-23	corn
20.9	0.2482	0.002004	2023-09-24	corn
20.55	0.2395	0.001955	2023-09-25	corn
20.28	0.2301	0.001925	2023-09-26	corn
20.12	0.2205	0.001888	2023-09-27	corn
20.01	0.2116	0.001853	2023-09-28	corn
19.91	0.2036	0.001807	2023-09-29	corn
19.78	0.1963	0.001757	2023-09-30	corn
19.51	0.1905	0.003149	2023-10-01	corn
19.16	0.1855	0.002797	2023-10-02	corn
18.86	0.1796	0.002551	2023-10-03	corn
18.67	0.1735	0.00233	2023-10-04	corn
18.55	0.1677	0.002087	2023-10-05	corn
18.49	0.162	0.001884	2023-10-06	corn
