forc_st	forc_sw	forc_npp	date	crop
3.03	0.552	0	2022-02-21	wheat
3	0.552	0	2022-02-22	wheat
2.96	0.552	0	2022-02-23	wheat
2.92	0.552	0	2022-02-24	wheat
2.89	0.552	0	2022-02-25	wheat
2.86	0.552	0	2022-02-26	wheat
2.83	0.552	0	2022-02-27	wheat
2.81	0.552	0	2022-02-28	wheat
2.81	0.26	0	2022-03-01	wheat
2.85	0.26	0	2022-03-02	wheat
2.91	0.26	0	2022-03-03	wheat
2.96	0.26	0	2022-03-04	wheat
2.96	0.26	0	2022-03-05	wheat
2.91	0.26	0	2022-03-06	wheat
2.84	0.26	0	2022-03-07	wheat
2.78	0.26	0	2022-03-08	wheat
2.74	0.26	0	2022-03-09	wheat
2.7	0.26	0	2022-03-10	wheat
2.67	0.26	0	2022-03-11	wheat
2.65	0.2601	0	2022-03-12	wheat
2.63	0.3139	0	2022-03-13	wheat
2.6	0.3522	0	2022-03-14	wheat
2.55	0.3947	0	2022-03-15	wheat
2.51	0.5049	0	2022-03-16	wheat
2.63	0.26	0	2022-03-17	wheat
2.91	0.26	0	2022-03-18	wheat
3.1	0.26	0	2022-03-19	wheat
3.41	0.26	0	2022-03-20	wheat
4.03	0.26	0	2022-03-21	wheat
4.72	0.26	0	2022-03-22	wheat
5.17	0.26	0	2022-03-23	wheat
5.51	0.26	0	2022-03-24	wheat
6.16	0.26	0	2022-03-25	wheat
6.42	0.26	0	2022-03-26	wheat
6.32	0.26	0	2022-03-27	wheat
6.4	0.26	0	2022-03-28	wheat
6.24	0.26	0	2022-03-29	wheat
5.92	0.26	0	2022-03-30	wheat
5.59	0.26	0	2022-03-31	wheat
5.32	0.26	0	2022-04-01	wheat
5.32	0.26	0	2022-04-02	wheat
5.55	0.26	0	2022-04-03	wheat
5.75	0.26	0	2022-04-04	wheat
6.03	0.26	0	2022-04-05	wheat
6.3	0.26	0	2022-04-06	wheat
6.53	0.26	0	2022-04-07	wheat
6.56	0.26	0	2022-04-08	wheat
6.64	0.26	0	2022-04-09	wheat
6.75	0.2599	0	2022-04-10	wheat
6.9	0.2598	0	2022-04-11	wheat
7.04	0.26	0	2022-04-12	wheat
7.21	0.26	0	2022-04-13	wheat
7.46	0.26	0	2022-04-14	wheat
7.86	0.26	0	2022-04-15	wheat
8.25	0.26	0	2022-04-16	wheat
8.86	0.26	0	2022-04-17	wheat
9.47	0.26	0	2022-04-18	wheat
9.84	0.2599	0	2022-04-19	wheat
10.06	0.26	0	2022-04-20	wheat
9.99	0.26	0	2022-04-21	wheat
9.79	0.26	0	2022-04-22	wheat
9.69	0.26	0	2022-04-23	wheat
9.84	0.26	0	2022-04-24	wheat
10.2	0.2599	0	2022-04-25	wheat
10.68	0.2599	0	2022-04-26	wheat
11.34	0.2598	0	2022-04-27	wheat
11.95	0.2596	0	2022-04-28	wheat
12.53	0.2594	0	2022-04-29	wheat
13.14	0.2593	0	2022-04-30	wheat
13.75	0.26	0	2022-05-01	wheat
14.3	0.26	0	2022-05-02	wheat
14.86	0.26	0	2022-05-03	wheat
15.45	0.2599	0	2022-05-04	wheat
15.91	0.2599	0	2022-05-05	wheat
16.14	0.2598	0	2022-05-06	wheat
16.28	0.2597	0	2022-05-07	wheat
16.09	0.2594	0	2022-05-08	wheat
15.67	0.259	0	2022-05-09	wheat
15.34	0.2584	0	2022-05-10	wheat
15.2	0.2575	0	2022-05-11	wheat
15.24	0.2569	0	2022-05-12	wheat
15.47	0.2562	0	2022-05-13	wheat
15.62	0.2552	0	2022-05-14	wheat
16.11	0.2545	0	2022-05-15	wheat
16.74	0.2545	0	2022-05-16	wheat
17.1	0.26	0	2022-05-17	wheat
17.1	0.26	0	2022-05-18	wheat
17.13	0.26	0	2022-05-19	wheat
17.14	0.26	0	2022-05-20	wheat
17.2	0.26	0	2022-05-21	wheat
17.35	0.26	0	2022-05-22	wheat
17.41	0.26	0	2022-05-23	wheat
17.4	0.26	0	2022-05-24	wheat
17.42	0.26	0	2022-05-25	wheat
17.41	0.26	0	2022-05-26	wheat
17.5	0.26	0	2022-05-27	wheat
17.74	0.2599	0	2022-05-28	wheat
18.06	0.2599	0	2022-05-29	wheat
18.49	0.2598	0	2022-05-30	wheat
18.94	0.2597	0	2022-05-31	wheat
19.27	0.2594	0	2022-06-01	wheat
19.56	0.259	0	2022-06-02	wheat
19.9	0.2584	0	2022-06-03	wheat
20.37	0.2578	0	2022-06-04	wheat
20.87	0.2571	0	2022-06-05	wheat
21.32	0.26	0	2022-06-06	wheat
21.52	0.26	0	2022-06-07	wheat
21.48	0.26	0	2022-06-08	wheat
21.44	0.2599	0	2022-06-09	wheat
21.61	0.2599	0	2022-06-10	wheat
22.02	0.2598	0	2022-06-11	wheat
22.56	0.2596	0	2022-06-12	wheat
23.06	0.2595	0	2022-06-13	wheat
23.55	0.2592	0	2022-06-14	wheat
24.02	0.2586	0	2022-06-15	wheat
24.38	0.2577	0	2022-06-16	wheat
24.65	0.257	0	2022-06-17	wheat
24.87	0.2559	0	2022-06-18	wheat
25.02	0.2548	0	2022-06-19	wheat
25.14	0.2536	0	2022-06-20	wheat
25.11	0.2522	0	2022-06-21	wheat
24.91	0.26	0	2022-06-22	wheat
24.9	0.26	0	2022-06-23	wheat
24.98	0.26	0	2022-06-24	wheat
25.12	0.2599	0	2022-06-25	wheat
25.41	0.2599	0	2022-06-26	wheat
25.78	0.2598	0	2022-06-27	wheat
26.15	0.2596	0	2022-06-28	wheat
26.44	0.2593	0	2022-06-29	wheat
26.62	0.2589	0	2022-06-30	wheat
26.75	0.2586	0	2022-07-01	wheat
26.91	0.2577	0	2022-07-02	wheat
26.98	0.257	0	2022-07-03	wheat
26.91	0.2554	0	2022-07-04	wheat
26.84	0.2533	0	2022-07-05	wheat
26.77	0.2518	0	2022-07-06	wheat
26.63	0.2485	0	2022-07-07	wheat
26.54	0.2448	0	2022-07-08	wheat
26.6	0.2407	0	2022-07-09	wheat
26.83	0.2365	0	2022-07-10	wheat
27.21	0.232	0	2022-07-11	wheat
27.59	0.2298	0	2022-07-12	wheat
27.77	0.2287	0	2022-07-13	wheat
28.01	0.2287	0	2022-07-14	wheat
28.06	0.2287	0	2022-07-15	wheat
28.06	0.2287	0	2022-07-16	wheat
28.15	0.2286	0	2022-07-17	wheat
28.34	0.2285	0	2022-07-18	wheat
28.62	0.2282	0	2022-07-19	wheat
28.94	0.2278	0	2022-07-20	wheat
29.16	0.2271	0	2022-07-21	wheat
29.23	0.2261	0	2022-07-22	wheat
29.24	0.2245	0	2022-07-23	wheat
29.39	0.2225	0	2022-07-24	wheat
29.63	0.2199	0	2022-07-25	wheat
29.84	0.2173	0	2022-07-26	wheat
30.01	0.2146	0	2022-07-27	wheat
30.2	0.213	0	2022-07-28	wheat
30.31	0.2128	0	2022-07-29	wheat
30.31	0.2124	0	2022-07-30	wheat
30.14	0.2121	0	2022-07-31	wheat
30	0.2118	0	2022-08-01	wheat
29.92	0.2115	0	2022-08-02	wheat
29.9	0.2111	0	2022-08-03	wheat
29.9	0.2105	0	2022-08-04	wheat
29.91	0.2102	0	2022-08-05	wheat
29.66	0.2097	0	2022-08-06	wheat
29.41	0.2092	0	2022-08-07	wheat
29.24	0.2087	0	2022-08-08	wheat
29.15	0.2081	0	2022-08-09	wheat
29.14	0.2073	0	2022-08-10	wheat
29.21	0.2062	0	2022-08-11	wheat
29.16	0.2049	0	2022-08-12	wheat
29.12	0.26	0	2022-08-13	wheat
29.11	0.26	0	2022-08-14	wheat
29.06	0.26	0	2022-08-15	wheat
29.03	0.26	0	2022-08-16	wheat
29.01	0.26	0	2022-08-17	wheat
28.98	0.26	0	2022-08-18	wheat
28.97	0.26	0	2022-08-19	wheat
29.03	0.26	0	2022-08-20	wheat
29.21	0.26	0	2022-08-21	wheat
29.41	0.26	0	2022-08-22	wheat
29.61	0.2599	0	2022-08-23	wheat
29.59	0.2598	0.454995	2022-08-24	wheat
29.44	0.2588	0.550102	2022-08-25	wheat
29.3	0.2566	0.584733	2022-08-26	wheat
29.22	0.2533	0.577367	2022-08-27	wheat
29.18	0.2489	0.58921	2022-08-28	wheat
29.12	0.2446	0.455493	2022-08-29	wheat
29.04	0.2419	0.48451	2022-08-30	wheat
29	0.2378	0.684128	2022-08-31	wheat
28.99	0.2338	0.588476	2022-09-01	wheat
28.98	0.2513	0.416597	2022-09-02	wheat
28.87	0.2472	0.563249	2022-09-03	wheat
28.91	0.2545	0	2022-09-04	wheat
28.91	0.2552	0.466413	2022-09-05	wheat
28.8	0.2484	0.885545	2022-09-06	wheat
28.7	0.2413	0.86965	2022-09-07	wheat
28.66	0.2337	0.776463	2022-09-08	wheat
28.63	0.2264	0.837364	2022-09-09	wheat
28.65	0.2232	0.324784	2022-09-10	wheat
28.55	0.2196	0.959854	2022-09-11	wheat
28.3	0.2148	1.258107	2022-09-12	wheat
28.09	0.2101	1.184651	2022-09-13	wheat
27.99	0.2051	0.828647	2022-09-14	wheat
27.83	0.2001	1.338195	2022-09-15	wheat
27.63	0.195	1.446733	2022-09-16	wheat
27.45	0.1899	1.396396	2022-09-17	wheat
27.32	0.185	1.339782	2022-09-18	wheat
27.2	0.18	1.312115	2022-09-19	wheat
27.09	0.1751	1.274404	2022-09-20	wheat
26.96	0.1703	1.292099	2022-09-21	wheat
26.9	0.1654	1.096674	2022-09-22	wheat
26.82	0.1639	0.782835	2022-09-23	wheat
26.62	0.2558	0.956585	2022-09-24	wheat
26.19	0.2497	1.400186	2022-09-25	wheat
25.89	0.244	0.999483	2022-09-26	wheat
25.64	0.2554	0.992709	2022-09-27	wheat
25.18	0.2501	1.066662	2022-09-28	wheat
24.57	0.2452	0.567584	2022-09-29	wheat
23.96	0.2387	0.48451	2022-09-30	wheat
23.55	0.2326	1.092292	2022-10-01	wheat
23.3	0.227	1.141989	2022-10-02	wheat
23.14	0.2207	1.15696	2022-10-03	wheat
23.02	0.218	0.762131	2022-10-04	wheat
22.99	0.2425	0.701491	2022-10-05	wheat
22.84	0.2555	0.760923	2022-10-06	wheat
22.47	0.252	0.449239	2022-10-07	wheat
21.95	0.2577	0.145893	2022-10-08	wheat
21.4	0.2583	0.07554	2022-10-09	wheat
20.87	0.2555	0.077862	2022-10-10	wheat
20.28	0.2511	0.000924	2022-10-11	wheat
19.7	0.2465	0.001587	2022-10-12	wheat
19.22	0.2573	0.028544	2022-10-13	wheat
18.97	0.2572	0.429413	2022-10-14	wheat
18.92	0.2571	0.614651	2022-10-15	wheat
18.84	0.2531	0.529565	2022-10-16	wheat
18.83	0.2481	0.887037	2022-10-17	wheat
18.91	0.2579	0.575329	2022-10-18	wheat
18.86	0.2571	0.433203	2022-10-19	wheat
18.6	0.2559	0.117657	2022-10-20	wheat
18.24	0.2538	0.059101	2022-10-21	wheat
17.91	0.2509	0.11292	2022-10-22	wheat
17.64	0.2485	0.232377	2022-10-23	wheat
17.32	0.246	0.019471	2022-10-24	wheat
16.94	0.2436	0.007935	2022-10-25	wheat
16.71	0.2418	0.182301	2022-10-26	wheat
16.5	0.2397	0.090014	2022-10-27	wheat
16.11	0.2376	0	2022-10-28	wheat
15.84	0.2347	0	2022-10-29	wheat
15.75	0.233	0	2022-10-30	wheat
15.75	0.2583	0	2022-10-31	wheat
15.74	0.2581	0	2022-11-01	wheat
15.59	0.2586	0	2022-11-02	wheat
15.31	0.259	0	2022-11-03	wheat
14.91	0.2575	0	2022-11-04	wheat
14.48	0.2558	0	2022-11-05	wheat
14.2	0.2546	0	2022-11-06	wheat
14.1	0.259	0	2022-11-07	wheat
14.11	0.2583	0	2022-11-08	wheat
13.99	0.257	0	2022-11-09	wheat
13.67	0.2557	0	2022-11-10	wheat
13.27	0.2545	0	2022-11-11	wheat
12.98	0.2538	0	2022-11-12	wheat
12.73	0.2526	0	2022-11-13	wheat
12.43	0.2514	0	2022-11-14	wheat
12.11	0.2514	0	2022-11-15	wheat
11.84	0.26	0	2022-11-16	wheat
11.62	0.26	0	2022-11-17	wheat
11.37	0.26	0	2022-11-18	wheat
11.11	0.2597	0	2022-11-19	wheat
10.88	0.2585	0	2022-11-20	wheat
10.77	0.2595	0	2022-11-21	wheat
10.65	0.2593	0	2022-11-22	wheat
10.46	0.26	0	2022-11-23	wheat
10.46	0.2582	0	2022-11-24	wheat
10.52	0.2563	0	2022-11-25	wheat
10.64	0.2585	0	2022-11-26	wheat
10.92	0.2585	0	2022-11-27	wheat
11	0.2566	0	2022-11-28	wheat
10.83	0.2555	0	2022-11-29	wheat
10.57	0.2543	0	2022-11-30	wheat
10.48	0.2589	0	2022-12-01	wheat
10.4	0.2578	0	2022-12-02	wheat
10.29	0.259	0	2022-12-03	wheat
10.2	0.2576	0	2022-12-04	wheat
10.02	0.2566	0	2022-12-05	wheat
9.97	0.2587	0	2022-12-06	wheat
10.02	0.2585	0	2022-12-07	wheat
9.96	0.2593	0	2022-12-08	wheat
9.75	0.2585	0	2022-12-09	wheat
9.5	0.2579	0	2022-12-10	wheat
9.21	0.2572	0	2022-12-11	wheat
8.96	0.2572	0	2022-12-12	wheat
8.77	0.26	0	2022-12-13	wheat
8.62	0.26	0	2022-12-14	wheat
8.67	0.2589	0	2022-12-15	wheat
8.76	0.2589	0	2022-12-16	wheat
8.66	0.2581	0	2022-12-17	wheat
8.46	0.2579	0	2022-12-18	wheat
8.12	0.26	0	2022-12-19	wheat
7.69	0.2597	0	2022-12-20	wheat
7.3	0.2591	0	2022-12-21	wheat
7.05	0.2584	0	2022-12-22	wheat
6.93	0.2584	0	2022-12-23	wheat
6.84	0.2584	0	2022-12-24	wheat
6.77	0.2584	0	2022-12-25	wheat
6.7	0.26	0	2022-12-26	wheat
6.66	0.26	0	2022-12-27	wheat
6.61	0.26	0	2022-12-28	wheat
6.52	0.26	0	2022-12-29	wheat
6.44	0.26	0	2022-12-30	wheat
6.41	0.26	0	2022-12-31	wheat
6.66	0.26	0	2023-01-01	corn
7.16	0.26	0	2023-01-02	corn
7.51	0.2586	0	2023-01-03	corn
7.46	0.2577	0	2023-01-04	corn
7.26	0.2569	0	2023-01-05	corn
7.06	0.2569	0	2023-01-06	corn
6.84	0.2569	0	2023-01-07	corn
6.65	0.26	0	2023-01-08	corn
6.48	0.26	0	2023-01-09	corn
6.26	0.26	0	2023-01-10	corn
6.06	0.26	0	2023-01-11	corn
5.92	0.26	0	2023-01-12	corn
5.79	0.26	0	2023-01-13	corn
5.68	0.26	0	2023-01-14	corn
5.6	0.26	0	2023-01-15	corn
5.53	0.26	0	2023-01-16	corn
5.46	0.26	0	2023-01-17	corn
5.4	0.26	0	2023-01-18	corn
5.34	0.26	0	2023-01-19	corn
5.29	0.26	0	2023-01-20	corn
5.22	0.26	0	2023-01-21	corn
5.14	0.26	0	2023-01-22	corn
5.05	0.26	0	2023-01-23	corn
4.96	0.26	0	2023-01-24	corn
4.88	0.26	0	2023-01-25	corn
4.82	0.26	0	2023-01-26	corn
4.73	0.26	0	2023-01-27	corn
4.67	0.26	0	2023-01-28	corn
4.62	0.26	0	2023-01-29	corn
4.61	0.26	0	2023-01-30	corn
4.58	0.26	0	2023-01-31	corn
4.54	0.26	0	2023-02-01	corn
4.47	0.26	0	2023-02-02	corn
4.4	0.26	0	2023-02-03	corn
4.34	0.26	0	2023-02-04	corn
4.28	0.26	0	2023-02-05	corn
4.22	0.26	0	2023-02-06	corn
4.2	0.2601	0	2023-02-07	corn
4.19	0.26	0	2023-02-08	corn
4.1	0.26	0	2023-02-09	corn
4.01	0.26	0	2023-02-10	corn
3.93	0.26	0	2023-02-11	corn
3.86	0.26	0	2023-02-12	corn
3.78	0.26	0	2023-02-13	corn
3.7	0.26	0	2023-02-14	corn
3.62	0.26	0	2023-02-15	corn
3.58	0.26	0	2023-02-16	corn
3.53	0.26	0	2023-02-17	corn
3.51	0.26	0	2023-02-18	corn
3.5	0.26	0	2023-02-19	corn
3.48	0.26	0	2023-02-20	corn
3.43	0.26	0	2023-02-21	corn
3.38	0.26	0	2023-02-22	corn
3.35	0.26	0	2023-02-23	corn
3.34	0.26	0	2023-02-24	corn
3.32	0.26	0	2023-02-25	corn
3.29	0.26	0	2023-02-26	corn
3.24	0.26	0	2023-02-27	corn
3.2	0.26	0	2023-02-28	corn
3.18	0.2601	0	2023-03-01	corn
3.19	0.3134	0	2023-03-02	corn
3.34	0.3134	0	2023-03-03	corn
3.53	0.26	0	2023-03-04	corn
3.68	0.26	0	2023-03-05	corn
3.72	0.26	0	2023-03-06	corn
3.83	0.26	0	2023-03-07	corn
4.01	0.26	0	2023-03-08	corn
4.16	0.26	0	2023-03-09	corn
4.34	0.26	0	2023-03-10	corn
4.5	0.26	0	2023-03-11	corn
4.62	0.26	0	2023-03-12	corn
4.7	0.26	0	2023-03-13	corn
4.82	0.26	0	2023-03-14	corn
4.96	0.26	0	2023-03-15	corn
5.32	0.26	0	2023-03-16	corn
5.78	0.26	0	2023-03-17	corn
6.08	0.26	0	2023-03-18	corn
6.22	0.26	0	2023-03-19	corn
6.18	0.26	0	2023-03-20	corn
6.17	0.26	0	2023-03-21	corn
6.2	0.26	0	2023-03-22	corn
6.1	0.26	0	2023-03-23	corn
6.05	0.26	0	2023-03-24	corn
6.15	0.26	0	2023-03-25	corn
6.28	0.26	0	2023-03-26	corn
6.56	0.2599	0	2023-03-27	corn
6.82	0.2597	0	2023-03-28	corn
7.09	0.2594	0	2023-03-29	corn
7.41	0.2588	0	2023-03-30	corn
7.78	0.2581	0	2023-03-31	corn
8.04	0.2571	0	2023-04-01	corn
8.17	0.2558	0	2023-04-02	corn
8.43	0.26	0	2023-04-03	corn
8.67	0.26	0	2023-04-04	corn
8.81	0.26	0	2023-04-05	corn
8.84	0.26	0	2023-04-06	corn
8.85	0.26	0	2023-04-07	corn
8.87	0.26	0	2023-04-08	corn
8.99	0.26	0	2023-04-09	corn
9.39	0.26	0	2023-04-10	corn
9.82	0.26	0	2023-04-11	corn
10.06	0.26	0	2023-04-12	corn
10.24	0.26	0	2023-04-13	corn
10.45	0.26	0	2023-04-14	corn
10.7	0.26	0	2023-04-15	corn
11.01	0.26	0	2023-04-16	corn
11.54	0.26	0	2023-04-17	corn
12.11	0.26	0	2023-04-18	corn
12.54	0.26	0	2023-04-19	corn
12.79	0.26	0	2023-04-20	corn
13.01	0.26	0	2023-04-21	corn
13.25	0.26	0	2023-04-22	corn
13.47	0.26	0	2023-04-23	corn
13.72	0.2599	0	2023-04-24	corn
13.96	0.2599	0	2023-04-25	corn
14.36	0.2598	0	2023-04-26	corn
14.8	0.2598	0	2023-04-27	corn
15.24	0.2597	0	2023-04-28	corn
15.65	0.2596	0	2023-04-29	corn
16.08	0.2595	0	2023-04-30	corn
16.45	0.26	0	2023-05-01	corn
16.59	0.26	0	2023-05-02	corn
16.72	0.26	0	2023-05-03	corn
16.85	0.26	0	2023-05-04	corn
16.87	0.26	0	2023-05-05	corn
16.84	0.26	0	2023-05-06	corn
16.7	0.26	0	2023-05-07	corn
16.59	0.2599	0	2023-05-08	corn
16.37	0.2597	0	2023-05-09	corn
16.21	0.2595	0	2023-05-10	corn
16.17	0.2591	0	2023-05-11	corn
16.19	0.2588	0	2023-05-12	corn
16.43	0.2581	0	2023-05-13	corn
16.75	0.2576	0	2023-05-14	corn
17.09	0.2571	0	2023-05-15	corn
17.41	0.2562	0	2023-05-16	corn
17.74	0.2561	0	2023-05-17	corn
18.3	0.26	0	2023-05-18	corn
18.92	0.26	0	2023-05-19	corn
19.43	0.26	0	2023-05-20	corn
19.82	0.26	0	2023-05-21	corn
20.06	0.26	0	2023-05-22	corn
20.28	0.26	0	2023-05-23	corn
20.56	0.26	0	2023-05-24	corn
20.85	0.26	0	2023-05-25	corn
21.17	0.26	0	2023-05-26	corn
21.48	0.26	0.010343	2023-05-27	corn
21.68	0.26	0.012519	2023-05-28	corn
21.65	0.26	0.011797	2023-05-29	corn
21.52	0.26	0.012389	2023-05-30	corn
21.54	0.26	0.014138	2023-05-31	corn
21.66	0.26	0.017536	2023-06-01	corn
21.85	0.2598	0.018397	2023-06-02	corn
22.05	0.2595	0.018298	2023-06-03	corn
22.3	0.2532	0.019604	2023-06-04	corn
22.63	0.2414	0.022882	2023-06-05	corn
22.93	0.2279	0.024098	2023-06-06	corn
23.1	0.2148	0.024834	2023-06-07	corn
23.09	0.1982	0.025185	2023-06-08	corn
22.97	0.1805	0.024698	2023-06-09	corn
22.77	0.1603	0.023173	2023-06-10	corn
22.68	0.1418	0.019113	2023-06-11	corn
22.6	0.1265	0.018559	2023-06-12	corn
22.45	0.115	0.010479	2023-06-13	corn
22.3	0.1104	0.009117	2023-06-14	corn
22.24	0.1066	0.012106	2023-06-15	corn
22.24	0.1049	0.011477	2023-06-16	corn
22.25	0.1058	0.013714	2023-06-17	corn
22.34	0.111	0.017195	2023-06-18	corn
22.48	0.112	0.016185	2023-06-19	corn
22.74	0.1026	0.01197	2023-06-20	corn
23.02	0.0981	0.006252	2023-06-21	corn
23.19	0.1039	0.026658	2023-06-22	corn
23.23	0.1079	0.024153	2023-06-23	corn
23.17	0.1147	0.025312	2023-06-24	corn
23.32	0.1189	0.022711	2023-06-25	corn
23.49	0.1224	0.024384	2023-06-26	corn
23.44	0.123	0.024804	2023-06-27	corn
23.4	0.1207	0.023343	2023-06-28	corn
23.46	0.1158	0.021333	2023-06-29	corn
23.65	0.1131	0.01728	2023-06-30	corn
23.72	0.1128	0.018839	2023-07-01	corn
23.8	0.108	0.018418	2023-07-02	corn
24.03	0.1021	0.015626	2023-07-03	corn
24.24	0.0998	0.013878	2023-07-04	corn
24.38	0.0938	0.013473	2023-07-05	corn
24.49	0.0854	0.012052	2023-07-06	corn
24.56	0.078	0.009822	2023-07-07	corn
24.59	0.0712	0.009743	2023-07-08	corn
24.52	0.0645	0.008079	2023-07-09	corn
24.29	0.0643	0.026491	2023-07-10	corn
24.06	0.0638	0.023893	2023-07-11	corn
23.86	0.0628	0.021343	2023-07-12	corn
23.73	0.061	0.01899	2023-07-13	corn
23.66	0.0603	0.016546	2023-07-14	corn
23.63	0.0575	0.015954	2023-07-15	corn
23.65	0.0575	0.014448	2023-07-16	corn
23.66	0.0575	0.012483	2023-07-17	corn
23.54	0.0575	0.011909	2023-07-18	corn
23.46	0.0575	0.010675	2023-07-19	corn
23.4	0.0575	0.009128	2023-07-20	corn
23.44	0.0575	0.007993	2023-07-21	corn
23.51	0.0575	0.007536	2023-07-22	corn
23.59	0.0575	0.00659	2023-07-23	corn
23.73	0.0575	0.005951	2023-07-24	corn
23.84	0.0594	0.008248	2023-07-25	corn
23.9	0.0599	0.00849	2023-07-26	corn
23.94	0.1614	0.010168	2023-07-27	corn
23.92	0.1557	0.029955	2023-07-28	corn
23.79	0.2512	0.026439	2023-07-29	corn
23.6	0.2334	0.027575	2023-07-30	corn
23.49	0.2215	0.024775	2023-07-31	corn
23.46	0.2095	0.025764	2023-08-01	corn
23.5	0.1927	0.02623	2023-08-02	corn
23.63	0.1772	0.024575	2023-08-03	corn
23.81	0.1672	0.021492	2023-08-04	corn
23.85	0.1609	0.020886	2023-08-05	corn
23.88	0.1604	0.02015	2023-08-06	corn
23.85	0.2505	0.01964	2023-08-07	corn
23.68	0.2529	0.019112	2023-08-08	corn
23.45	0.2524	0.018603	2023-08-09	corn
23.22	0.2457	0.018057	2023-08-10	corn
22.96	0.2359	0.018366	2023-08-11	corn
22.7	0.2286	0.017002	2023-08-12	corn
22.52	0.2202	0.016721	2023-08-13	corn
22.42	0.2113	0.016977	2023-08-14	corn
22.34	0.254	0.031392	2023-08-15	corn
22.24	0.2473	0.030178	2023-08-16	corn
22.12	0.2542	0.027839	2023-08-17	corn
22.06	0.2474	0.026666	2023-08-18	corn
22.02	0.2365	0.027127	2023-08-19	corn
21.9	0.2262	0.025227	2023-08-20	corn
21.81	0.2157	0.023896	2023-08-21	corn
21.8	0.208	0.022444	2023-08-22	corn
21.81	0.2045	0.019858	2023-08-23	corn
21.78	0.1982	0.020284	2023-08-24	corn
21.74	0.1914	0.019277	2023-08-25	corn
21.72	0.1852	0.018333	2023-08-26	corn
21.68	0.1793	0.017442	2023-08-27	corn
21.56	0.1731	0.016523	2023-08-28	corn
21.48	0.167	0.015706	2023-08-29	corn
21.51	0.1633	0.01423	2023-08-30	corn
21.59	0.1581	0.014183	2023-08-31	corn
21.7	0.1543	0.015948	2023-09-01	corn
21.74	0.1507	0.015552	2023-09-02	corn
21.63	0.1487	0.014582	2023-09-03	corn
21.57	0.1496	0.014191	2023-09-04	corn
21.63	0.1501	0.014368	2023-09-05	corn
21.79	0.1492	0.013726	2023-09-06	corn
21.91	0.1477	0.01259	2023-09-07	corn
21.78	0.1979	0.012442	2023-09-08	corn
21.55	0.1935	0.012685	2023-09-09	corn
21.26	0.1875	0.012218	2023-09-10	corn
21	0.1802	0.011884	2023-09-11	corn
20.88	0.1732	0.011573	2023-09-12	corn
20.91	0.1682	0.010775	2023-09-13	corn
21.02	0.1638	0.010402	2023-09-14	corn
21.16	0.1576	0.010602	2023-09-15	corn
21.17	0.1523	0.010173	2023-09-16	corn
21.05	0.1492	0.009277	2023-09-17	corn
20.72	0.1465	0.008927	2023-09-18	corn
20.26	0.1434	0.008224	2023-09-19	corn
19.94	0.1404	0.008043	2023-09-20	corn
19.73	0.255	0.007864	2023-09-21	corn
19.54	0.2503	0.007789	2023-09-22	corn
19.26	0.2415	0.007753	2023-09-23	corn
19.04	0.2322	0.007738	2023-09-24	corn
18.88	0.222	0.007617	2023-09-25	corn
