"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2073",NA,NA,NA,"19.554","RothC","1_42","1","4","2"
"2074",NA,NA,NA,"19.4063","RothC","1_42","1","4","2"
"2075",NA,NA,NA,"19.4451","RothC","1_42","1","4","2"
"2076",NA,NA,NA,"19.4343","RothC","1_42","1","4","2"
"2077",NA,NA,NA,"19.3224","RothC","1_42","1","4","2"
"2078",NA,NA,NA,"19.3232","RothC","1_42","1","4","2"
"2079",NA,NA,NA,"19.2833","RothC","1_42","1","4","2"
"2080",NA,NA,NA,"19.1311","RothC","1_42","1","4","2"
"2081",NA,NA,NA,"19.1988","RothC","1_42","1","4","2"
"2082",NA,NA,NA,"19.2078","RothC","1_42","1","4","2"
"2083",NA,NA,NA,"19.1314","RothC","1_42","1","4","2"
"2084",NA,NA,NA,"19.2154","RothC","1_42","1","4","2"
"2085",NA,NA,NA,"19.2397","RothC","1_42","1","4","2"
"2086",NA,NA,NA,"19.1807","RothC","1_42","1","4","2"
"2087",NA,NA,NA,"19.2407","RothC","1_42","1","4","2"
"2088",NA,NA,NA,"19.2476","RothC","1_42","1","4","2"
"2089",NA,NA,NA,"19.101","RothC","1_42","1","4","2"
"2090",NA,NA,NA,"19.1499","RothC","1_42","1","4","2"
"2091",NA,NA,NA,"19.139","RothC","1_42","1","4","2"
"2092",NA,NA,NA,"18.9866","RothC","1_42","1","4","2"
"2093",NA,NA,NA,"19.0508","RothC","1_42","1","4","2"
"2094",NA,NA,NA,"19.0526","RothC","1_42","1","4","2"
"2095",NA,NA,NA,"18.9228","RothC","1_42","1","4","2"
"2096",NA,NA,NA,"18.9765","RothC","1_42","1","4","2"
"2097",NA,NA,NA,"18.9761","RothC","1_42","1","4","2"
"2098",NA,NA,NA,"18.9306","RothC","1_42","1","4","2"
"2099",NA,NA,NA,"18.8923","RothC","1_42","1","4","2"
