"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2036,0,2.746,0,63.6,"APSIM","2_63",2,6,3
2037,0,0,4.688,63.5,"APSIM","2_63",2,6,3
2038,9.394,0,0,63.4,"APSIM","2_63",2,6,3
2039,0,2.753,0,63.9,"APSIM","2_63",2,6,3
2040,0,0,4.268,63.9,"APSIM","2_63",2,6,3
2041,7.776,0,0,63.7,"APSIM","2_63",2,6,3
2042,0,3.653,0,63.7,"APSIM","2_63",2,6,3
2043,0,0,3.959,63.7,"APSIM","2_63",2,6,3
2044,9.915,0,0,63.6,"APSIM","2_63",2,6,3
2045,0,3.208,0,64,"APSIM","2_63",2,6,3
2046,0,0,3.339,64.3,"APSIM","2_63",2,6,3
2047,9.317,0,0,64,"APSIM","2_63",2,6,3
2048,0,3.022,0,64.5,"APSIM","2_63",2,6,3
2049,0,0,3.942,64.5,"APSIM","2_63",2,6,3
2050,5.908,0,0,64.3,"APSIM","2_63",2,6,3
2051,0,3.497,0,64.5,"APSIM","2_63",2,6,3
2052,0,0,3.312,64.6,"APSIM","2_63",2,6,3
2053,7.972,0,0,64.5,"APSIM","2_63",2,6,3
2054,0,2.039,0,65,"APSIM","2_63",2,6,3
2055,0,0,3.319,65,"APSIM","2_63",2,6,3
2056,9.653,0,0,64.7,"APSIM","2_63",2,6,3
2057,0,1.877,0,64.9,"APSIM","2_63",2,6,3
2058,0,0,3.328,65.1,"APSIM","2_63",2,6,3
2059,6.691,0,0,64.7,"APSIM","2_63",2,6,3
2060,0,3.578,0,64.9,"APSIM","2_63",2,6,3
2061,0,0,3.708,65.2,"APSIM","2_63",2,6,3
2062,10.418,0,0,65,"APSIM","2_63",2,6,3
2063,0,3.51,0,65.5,"APSIM","2_63",2,6,3
2064,0,0,4.251,65.7,"APSIM","2_63",2,6,3
2065,9.327,0,0,65.6,"APSIM","2_63",2,6,3
2066,0,3.199,0,66,"APSIM","2_63",2,6,3
2067,0,0,4.431,66.2,"APSIM","2_63",2,6,3
2068,7.052,0,0,66.1,"APSIM","2_63",2,6,3
2069,0,3.941,0,66.2,"APSIM","2_63",2,6,3
2070,0,0,3.743,66.5,"APSIM","2_63",2,6,3
2071,7.992,0,0,66,"APSIM","2_63",2,6,3
2072,0,2.784,0,66.5,"APSIM","2_63",2,6,3
2073,0,0,3.791,66.7,"APSIM","2_63",2,6,3
2074,9.116,0,0,66.5,"APSIM","2_63",2,6,3
2075,0,3.278,0,66.7,"APSIM","2_63",2,6,3
2076,0,0,4.147,66.8,"APSIM","2_63",2,6,3
2077,6.164,0,0,66.4,"APSIM","2_63",2,6,3
2078,0,3.395,0,66.9,"APSIM","2_63",2,6,3
2079,0,0,3.952,67,"APSIM","2_63",2,6,3
2080,9.164,0,0,66.7,"APSIM","2_63",2,6,3
2081,0,3.469,0,67.1,"APSIM","2_63",2,6,3
2082,0,0,3.805,67.1,"APSIM","2_63",2,6,3
2083,5.319,0,0,67,"APSIM","2_63",2,6,3
2084,0,2.719,0,67.1,"APSIM","2_63",2,6,3
2085,0,0,3.936,67.1,"APSIM","2_63",2,6,3
2086,5.211,0,0,66.9,"APSIM","2_63",2,6,3
2087,0,3.225,0,67.3,"APSIM","2_63",2,6,3
2088,0,0,4.551,67.1,"APSIM","2_63",2,6,3
2089,6.018,0,0,67.2,"APSIM","2_63",2,6,3
2090,0,3.104,0,67.4,"APSIM","2_63",2,6,3
2091,0,0,4.524,67.4,"APSIM","2_63",2,6,3
2092,8.299,0,0,67.2,"APSIM","2_63",2,6,3
2093,0,2.795,0,67.7,"APSIM","2_63",2,6,3
2094,0,0,4.593,67.5,"APSIM","2_63",2,6,3
2095,7.707,0,0,67.6,"APSIM","2_63",2,6,3
2096,0,1.59,0,67.7,"APSIM","2_63",2,6,3
2097,0,0,4.883,67.7,"APSIM","2_63",2,6,3
2098,6.155,0,0,67.7,"APSIM","2_63",2,6,3
2099,0,3.573,0,67.8,"APSIM","2_63",2,6,3
