"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2020,9.354,0,0,27.5,"APSIM","2_43",2,4,3
2021,0,3.905,0,27.5,"APSIM","2_43",2,4,3
2022,0,0,1.831,27.8,"APSIM","2_43",2,4,3
2023,8.402,0,0,27.5,"APSIM","2_43",2,4,3
2024,0,2.682,0,27.4,"APSIM","2_43",2,4,3
2025,0,0,2.85,27.8,"APSIM","2_43",2,4,3
2026,8.423,0,0,27.8,"APSIM","2_43",2,4,3
2027,0,3.602,0,27.9,"APSIM","2_43",2,4,3
2028,0,0,2.316,28.2,"APSIM","2_43",2,4,3
2029,8.225,0,0,28.1,"APSIM","2_43",2,4,3
2030,0,4.115,0,28,"APSIM","2_43",2,4,3
2031,0,0,2.522,28.6,"APSIM","2_43",2,4,3
2032,7.299,0,0,28.5,"APSIM","2_43",2,4,3
2033,0,2.796,0,28.5,"APSIM","2_43",2,4,3
2034,0,0,2.078,28.7,"APSIM","2_43",2,4,3
2035,7.792,0,0,28.3,"APSIM","2_43",2,4,3
2036,0,2.554,0,28.6,"APSIM","2_43",2,4,3
2037,0,0,3.971,28.9,"APSIM","2_43",2,4,3
2038,8.759,0,0,28.9,"APSIM","2_43",2,4,3
2039,0,2.819,0,28.9,"APSIM","2_43",2,4,3
2040,0,0,2.973,29.1,"APSIM","2_43",2,4,3
2041,6.797,0,0,29,"APSIM","2_43",2,4,3
2042,0,3.308,0,28.9,"APSIM","2_43",2,4,3
2043,0,0,1.967,29.4,"APSIM","2_43",2,4,3
2044,11.215,0,0,29.3,"APSIM","2_43",2,4,3
2045,0,3,0,29.3,"APSIM","2_43",2,4,3
2046,0,0,2.829,29.6,"APSIM","2_43",2,4,3
2047,8.68,0,0,29.4,"APSIM","2_43",2,4,3
2048,0,3.507,0,29.4,"APSIM","2_43",2,4,3
2049,0,0,2.487,29.8,"APSIM","2_43",2,4,3
2050,7.028,0,0,29.5,"APSIM","2_43",2,4,3
2051,0,4.245,0,29.5,"APSIM","2_43",2,4,3
2052,0,0,2.541,30.1,"APSIM","2_43",2,4,3
2053,8.49,0,0,29.8,"APSIM","2_43",2,4,3
2054,0,2.458,0,29.8,"APSIM","2_43",2,4,3
2055,0,0,2.797,30,"APSIM","2_43",2,4,3
2056,7.554,0,0,30,"APSIM","2_43",2,4,3
2057,0,1.959,0,30,"APSIM","2_43",2,4,3
2058,0,0,3.078,30.3,"APSIM","2_43",2,4,3
2059,6.762,0,0,30.1,"APSIM","2_43",2,4,3
2060,0,3.627,0,30.1,"APSIM","2_43",2,4,3
2061,0,0,3.113,30.5,"APSIM","2_43",2,4,3
2062,9.895,0,0,30.4,"APSIM","2_43",2,4,3
2063,0,4.521,0,30.3,"APSIM","2_43",2,4,3
2064,0,0,2.07,30.8,"APSIM","2_43",2,4,3
2065,10.633,0,0,30.7,"APSIM","2_43",2,4,3
2066,0,3.604,0,30.6,"APSIM","2_43",2,4,3
2067,0,0,3.224,30.9,"APSIM","2_43",2,4,3
2068,8.263,0,0,31,"APSIM","2_43",2,4,3
2069,0,4.335,0,30.8,"APSIM","2_43",2,4,3
2070,0,0,2.762,31.4,"APSIM","2_43",2,4,3
2071,10.479,0,0,31.1,"APSIM","2_43",2,4,3
2072,0,3.098,0,30.9,"APSIM","2_43",2,4,3
2073,0,0,3.747,31.2,"APSIM","2_43",2,4,3
2074,6.45,0,0,31.2,"APSIM","2_43",2,4,3
2075,0,3.726,0,31.2,"APSIM","2_43",2,4,3
2076,0,0,2.381,31.4,"APSIM","2_43",2,4,3
2077,8.635,0,0,31.1,"APSIM","2_43",2,4,3
2078,0,3.779,0,31,"APSIM","2_43",2,4,3
2079,0,0,2.86,31.4,"APSIM","2_43",2,4,3
2080,9.17,0,0,31.2,"APSIM","2_43",2,4,3
2081,0,3.808,0,31.1,"APSIM","2_43",2,4,3
2082,0,0,2.273,31.6,"APSIM","2_43",2,4,3
2083,5.322,0,0,31.4,"APSIM","2_43",2,4,3
2084,0,3.109,0,31.3,"APSIM","2_43",2,4,3
2085,0,0,2.431,31.6,"APSIM","2_43",2,4,3
2086,7.456,0,0,31.4,"APSIM","2_43",2,4,3
2087,0,4.003,0,31.5,"APSIM","2_43",2,4,3
2088,0,0,2.188,31.8,"APSIM","2_43",2,4,3
2089,6.054,0,0,31.4,"APSIM","2_43",2,4,3
2090,0,3.97,0,31.4,"APSIM","2_43",2,4,3
2091,0,0,2.54,31.8,"APSIM","2_43",2,4,3
2092,9.991,0,0,31.6,"APSIM","2_43",2,4,3
2093,0,3.464,0,31.6,"APSIM","2_43",2,4,3
2094,0,0,3.016,31.9,"APSIM","2_43",2,4,3
2095,7.488,0,0,31.8,"APSIM","2_43",2,4,3
2096,0,1.875,0,31.8,"APSIM","2_43",2,4,3
2097,0,0,4.494,31.9,"APSIM","2_43",2,4,3
2098,5.905,0,0,32.1,"APSIM","2_43",2,4,3
2099,0,3.923,0,31.9,"APSIM","2_43",2,4,3
2100,0,0,2.458,32.3,"APSIM","2_43",2,4,3
