"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2068",NA,NA,NA,"10.3954072141816","Millennial","5_53","5","5","3"
"2069",NA,NA,NA,"10.1594074951351","Millennial","5_53","5","5","3"
"2070",NA,NA,NA,"10.325739259056","Millennial","5_53","5","5","3"
"2071",NA,NA,NA,"9.807882587655","Millennial","5_53","5","5","3"
"2072",NA,NA,NA,"9.476565062547","Millennial","5_53","5","5","3"
"2073",NA,NA,NA,"9.7338327265778","Millennial","5_53","5","5","3"
"2074",NA,NA,NA,"9.6240420655391","Millennial","5_53","5","5","3"
"2075",NA,NA,NA,"9.25064830962251","Millennial","5_53","5","5","3"
"2076",NA,NA,NA,"9.4227194911852","Millennial","5_53","5","5","3"
"2077",NA,NA,NA,"8.8717024424303","Millennial","5_53","5","5","3"
"2078",NA,NA,NA,"8.5735515344407","Millennial","5_53","5","5","3"
"2079",NA,NA,NA,"8.6608306350831","Millennial","5_53","5","5","3"
"2080",NA,NA,NA,"8.23946529382081","Millennial","5_53","5","5","3"
"2081",NA,NA,NA,"7.9853563616176","Millennial","5_53","5","5","3"
"2082",NA,NA,NA,"8.1889642596727","Millennial","5_53","5","5","3"
"2083",NA,NA,NA,"7.8418256017349","Millennial","5_53","5","5","3"
"2084",NA,NA,NA,"7.55731021739459","Millennial","5_53","5","5","3"
"2085",NA,NA,NA,"8.0389158078534","Millennial","5_53","5","5","3"
"2086",NA,NA,NA,"7.948697990525","Millennial","5_53","5","5","3"
"2087",NA,NA,NA,"7.7156109939476","Millennial","5_53","5","5","3"
"2088",NA,NA,NA,"8.1483655068502","Millennial","5_53","5","5","3"
"2089",NA,NA,NA,"8.2915817236379","Millennial","5_53","5","5","3"
"2090",NA,NA,NA,"8.0165823705232","Millennial","5_53","5","5","3"
"2091",NA,NA,NA,"8.5610137920604","Millennial","5_53","5","5","3"
"2092",NA,NA,NA,"8.2625120817888","Millennial","5_53","5","5","3"
"2093",NA,NA,NA,"7.8499050876034","Millennial","5_53","5","5","3"
"2094",NA,NA,NA,"8.16981496456761","Millennial","5_53","5","5","3"
"2095",NA,NA,NA,"8.0687286967831","Millennial","5_53","5","5","3"
"2096",NA,NA,NA,"7.8463670379656","Millennial","5_53","5","5","3"
"2097",NA,NA,NA,"8.2823430302464","Millennial","5_53","5","5","3"
"2098",NA,NA,NA,"8.3660476721456","Millennial","5_53","5","5","3"
"2099",NA,NA,NA,"8.0327064089084","Millennial","5_53","5","5","3"
