"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2050",NA,NA,NA,"14.0662934012812","Millennial","4_51","4","5","1"
"2051",NA,NA,NA,"13.5455803469316","Millennial","4_51","4","5","1"
"2052",NA,NA,NA,"13.70276678343","Millennial","4_51","4","5","1"
"2053",NA,NA,NA,"13.3661401594285","Millennial","4_51","4","5","1"
"2054",NA,NA,NA,"13.0216117452275","Millennial","4_51","4","5","1"
"2055",NA,NA,NA,"13.4992263647244","Millennial","4_51","4","5","1"
"2056",NA,NA,NA,"13.4630229759506","Millennial","4_51","4","5","1"
"2057",NA,NA,NA,"13.3057019151905","Millennial","4_51","4","5","1"
"2058",NA,NA,NA,"13.4369849557686","Millennial","4_51","4","5","1"
"2059",NA,NA,NA,"13.1107260598039","Millennial","4_51","4","5","1"
"2060",NA,NA,NA,"12.9604171557949","Millennial","4_51","4","5","1"
"2061",NA,NA,NA,"13.3563153633338","Millennial","4_51","4","5","1"
"2062",NA,NA,NA,"13.5055560472858","Millennial","4_51","4","5","1"
"2063",NA,NA,NA,"13.085509210906","Millennial","4_51","4","5","1"
"2064",NA,NA,NA,"13.4962051898105","Millennial","4_51","4","5","1"
"2065",NA,NA,NA,"13.3233212826378","Millennial","4_51","4","5","1"
"2066",NA,NA,NA,"13.2247828221642","Millennial","4_51","4","5","1"
"2067",NA,NA,NA,"13.3101140984453","Millennial","4_51","4","5","1"
"2068",NA,NA,NA,"13.0045338630675","Millennial","4_51","4","5","1"
"2069",NA,NA,NA,"12.9809171157072","Millennial","4_51","4","5","1"
"2070",NA,NA,NA,"13.0313692630326","Millennial","4_51","4","5","1"
"2071",NA,NA,NA,"12.7315438628224","Millennial","4_51","4","5","1"
"2072",NA,NA,NA,"12.2737423139927","Millennial","4_51","4","5","1"
"2073",NA,NA,NA,"12.2044075943677","Millennial","4_51","4","5","1"
"2074",NA,NA,NA,"11.6556430387345","Millennial","4_51","4","5","1"
"2075",NA,NA,NA,"11.4500109180816","Millennial","4_51","4","5","1"
"2076",NA,NA,NA,"11.583683268497","Millennial","4_51","4","5","1"
"2077",NA,NA,NA,"11.5218364987663","Millennial","4_51","4","5","1"
"2078",NA,NA,NA,"11.31447188046","Millennial","4_51","4","5","1"
"2079",NA,NA,NA,"11.6389337988659","Millennial","4_51","4","5","1"
"2080",NA,NA,NA,"11.727618792768","Millennial","4_51","4","5","1"
"2081",NA,NA,NA,"11.3906559591796","Millennial","4_51","4","5","1"
"2082",NA,NA,NA,"11.7733034002644","Millennial","4_51","4","5","1"
"2083",NA,NA,NA,"11.4784575299881","Millennial","4_51","4","5","1"
"2084",NA,NA,NA,"11.1763657662122","Millennial","4_51","4","5","1"
"2085",NA,NA,NA,"11.4855128496588","Millennial","4_51","4","5","1"
"2086",NA,NA,NA,"11.2714337650031","Millennial","4_51","4","5","1"
"2087",NA,NA,NA,"11.0982478343209","Millennial","4_51","4","5","1"
"2088",NA,NA,NA,"11.3411321823087","Millennial","4_51","4","5","1"
"2089",NA,NA,NA,"11.0408841186246","Millennial","4_51","4","5","1"
"2090",NA,NA,NA,"11.0385107831553","Millennial","4_51","4","5","1"
"2091",NA,NA,NA,"11.5243150121533","Millennial","4_51","4","5","1"
"2092",NA,NA,NA,"11.4394586494588","Millennial","4_51","4","5","1"
"2093",NA,NA,NA,"11.0937777513365","Millennial","4_51","4","5","1"
"2094",NA,NA,NA,"11.4884359190482","Millennial","4_51","4","5","1"
"2095",NA,NA,NA,"11.3074172619998","Millennial","4_51","4","5","1"
"2096",NA,NA,NA,"10.955130409734","Millennial","4_51","4","5","1"
"2097",NA,NA,NA,"11.3074773157866","Millennial","4_51","4","5","1"
"2098",NA,NA,NA,"11.2237277562877","Millennial","4_51","4","5","1"
"2099",NA,NA,NA,"10.8990742114019","Millennial","4_51","4","5","1"
