"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1850",NA,NA,NA,"60.921311317472","Millennial","1_3","1","3",""
"1851",NA,NA,NA,"58.9151647498224","Millennial","1_3","1","3",""
"1852",NA,NA,NA,"58.0668011915278","Millennial","1_3","1","3",""
"1853",NA,NA,NA,"56.9095020166592","Millennial","1_3","1","3",""
"1854",NA,NA,NA,"55.8759524042104","Millennial","1_3","1","3",""
"1855",NA,NA,NA,"54.5090077508414","Millennial","1_3","1","3",""
"1856",NA,NA,NA,"53.1098999810544","Millennial","1_3","1","3",""
"1857",NA,NA,NA,"52.4676350226184","Millennial","1_3","1","3",""
"1858",NA,NA,NA,"51.4643858748819","Millennial","1_3","1","3",""
"1859",NA,NA,NA,"50.1981218208105","Millennial","1_3","1","3",""
"1860",NA,NA,NA,"49.1026906174632","Millennial","1_3","1","3",""
"1861",NA,NA,NA,"48.2318489790556","Millennial","1_3","1","3",""
"1862",NA,NA,NA,"47.3602789147357","Millennial","1_3","1","3",""
"1863",NA,NA,NA,"46.63662584826","Millennial","1_3","1","3",""
"1864",NA,NA,NA,"46.1412687441758","Millennial","1_3","1","3",""
"1865",NA,NA,NA,"45.6310990654415","Millennial","1_3","1","3",""
"1866",NA,NA,NA,"44.8322042461935","Millennial","1_3","1","3",""
"1867",NA,NA,NA,"44.2209716003959","Millennial","1_3","1","3",""
"1868",NA,NA,NA,"43.4323812826981","Millennial","1_3","1","3",""
"1869",NA,NA,NA,"42.3589445842785","Millennial","1_3","1","3",""
"1870",NA,NA,NA,"41.5138222967452","Millennial","1_3","1","3",""
"1871",NA,NA,NA,"40.6926283505697","Millennial","1_3","1","3",""
"1872",NA,NA,NA,"39.9673183427897","Millennial","1_3","1","3",""
"1873",NA,NA,NA,"39.1555438377129","Millennial","1_3","1","3",""
"1874",NA,NA,NA,"38.3860950013796","Millennial","1_3","1","3",""
"1875",NA,NA,NA,"37.8611322083707","Millennial","1_3","1","3",""
"1876",NA,NA,NA,"37.2718109027501","Millennial","1_3","1","3",""
"1877",NA,NA,NA,"36.8364049420562","Millennial","1_3","1","3",""
"1878",NA,NA,NA,"36.2964243175695","Millennial","1_3","1","3",""
"1879",NA,NA,NA,"35.9046378238624","Millennial","1_3","1","3",""
"1880",NA,NA,NA,"35.4526300479551","Millennial","1_3","1","3",""
"1881",NA,NA,NA,"35.1579307030005","Millennial","1_3","1","3",""
"1882",NA,NA,NA,"34.864404698348","Millennial","1_3","1","3",""
"1883",NA,NA,NA,"34.4498246976674","Millennial","1_3","1","3",""
"1884",NA,NA,NA,"33.9201531665578","Millennial","1_3","1","3",""
"1885",NA,NA,NA,"33.7642958718133","Millennial","1_3","1","3",""
"1886",NA,NA,NA,"33.4390426641018","Millennial","1_3","1","3",""
"1887",NA,NA,NA,"32.9471089926971","Millennial","1_3","1","3",""
"1888",NA,NA,NA,"32.5418596404313","Millennial","1_3","1","3",""
"1889",NA,NA,NA,"32.2104984810553","Millennial","1_3","1","3",""
"1890",NA,NA,NA,"31.8787574473283","Millennial","1_3","1","3",""
"1891",NA,NA,NA,"31.6212622965814","Millennial","1_3","1","3",""
"1892",NA,NA,NA,"31.4675554712739","Millennial","1_3","1","3",""
"1893",NA,NA,NA,"31.3170712131889","Millennial","1_3","1","3",""
"1894",NA,NA,NA,"31.0265052489965","Millennial","1_3","1","3",""
"1895",NA,NA,NA,"30.7983760800849","Millennial","1_3","1","3",""
"1896",NA,NA,NA,"30.4776466923893","Millennial","1_3","1","3",""
"1897",NA,NA,NA,"29.9802235854938","Millennial","1_3","1","3",""
"1898",NA,NA,NA,"29.5747910450386","Millennial","1_3","1","3",""
"1899",NA,NA,NA,"29.1916120994598","Millennial","1_3","1","3",""
"1900",NA,NA,NA,"28.8562075779537","Millennial","1_3","1","3",""
"1901",NA,NA,NA,"28.4729401351195","Millennial","1_3","1","3",""
"1902",NA,NA,NA,"28.1163434907787","Millennial","1_3","1","3",""
"1903",NA,NA,NA,"27.908586241306","Millennial","1_3","1","3",""
"1904",NA,NA,NA,"27.6854181692133","Millennial","1_3","1","3",""
"1905",NA,NA,NA,"27.5124353768737","Millennial","1_3","1","3",""
"1906",NA,NA,NA,"27.2526109718403","Millennial","1_3","1","3",""
"1907",NA,NA,NA,"27.079720220021","Millennial","1_3","1","3",""
"1908",NA,NA,NA,"26.834912894502","Millennial","1_3","1","3",""
"1909",NA,NA,NA,"26.6993722089884","Millennial","1_3","1","3",""
"1910",NA,NA,NA,"26.5780235668477","Millennial","1_3","1","3",""
"1911",NA,NA,NA,"26.4027199025919","Millennial","1_3","1","3",""
"1912",NA,NA,NA,"26.1166110509552","Millennial","1_3","1","3",""
"1913",NA,NA,NA,"26.0782453308457","Millennial","1_3","1","3",""
"1914",NA,NA,NA,"25.9292200027896","Millennial","1_3","1","3",""
"1915",NA,NA,NA,"25.6765929570015","Millennial","1_3","1","3",""
"1916",NA,NA,NA,"25.4588366157151","Millennial","1_3","1","3",""
"1917",NA,NA,NA,"25.3055302295243","Millennial","1_3","1","3",""
"1918",NA,NA,NA,"25.1355439056473","Millennial","1_3","1","3",""
"1919",NA,NA,NA,"25.029123010096","Millennial","1_3","1","3",""
"1920",NA,NA,NA,"24.9806269453058","Millennial","1_3","1","3",""
"1921",NA,NA,NA,"24.9434821934219","Millennial","1_3","1","3",""
"1922",NA,NA,NA,"24.8251368958047","Millennial","1_3","1","3",""
"1923",NA,NA,NA,"24.7274976264783","Millennial","1_3","1","3",""
"1924",NA,NA,NA,"24.5858955679945","Millennial","1_3","1","3",""
"1925",NA,NA,NA,"24.3070003880793","Millennial","1_3","1","3",""
"1926",NA,NA,NA,"24.0836052900474","Millennial","1_3","1","3",""
"1927",NA,NA,NA,"23.8736091437415","Millennial","1_3","1","3",""
"1928",NA,NA,NA,"23.6974343723788","Millennial","1_3","1","3",""
"1929",NA,NA,NA,"23.5021293616325","Millennial","1_3","1","3",""
"1930",NA,NA,NA,"23.2887248093534","Millennial","1_3","1","3",""
"1931",NA,NA,NA,"23.1779120008371","Millennial","1_3","1","3",""
"1932",NA,NA,NA,"23.0574071296326","Millennial","1_3","1","3",""
"1933",NA,NA,NA,"22.9691577033715","Millennial","1_3","1","3",""
"1934",NA,NA,NA,"22.8268011617157","Millennial","1_3","1","3",""
"1935",NA,NA,NA,"22.7492656302733","Millennial","1_3","1","3",""
"1936",NA,NA,NA,"22.6019779240774","Millennial","1_3","1","3",""
"1937",NA,NA,NA,"22.5369312564374","Millennial","1_3","1","3",""
"1938",NA,NA,NA,"22.4860296869274","Millennial","1_3","1","3",""
"1939",NA,NA,NA,"22.4048294195537","Millennial","1_3","1","3",""
"1940",NA,NA,NA,"22.2238110627123","Millennial","1_3","1","3",""
"1941",NA,NA,NA,"22.2371863872046","Millennial","1_3","1","3",""
"1942",NA,NA,NA,"22.1655375666561","Millennial","1_3","1","3",""
"1943",NA,NA,NA,"22.0128309642326","Millennial","1_3","1","3",""
"1944",NA,NA,NA,"21.8796219321956","Millennial","1_3","1","3",""
"1945",NA,NA,NA,"21.8042190716463","Millennial","1_3","1","3",""
"1946",NA,NA,NA,"21.7022499113608","Millennial","1_3","1","3",""
"1947",NA,NA,NA,"21.6597112675273","Millennial","1_3","1","3",""
"1948",NA,NA,NA,"21.6601391154892","Millennial","1_3","1","3",""
"1949",NA,NA,NA,"21.6698840076941","Millennial","1_3","1","3",""
"1950",NA,NA,NA,"21.6212962276464","Millennial","1_3","1","3",""
"1951",NA,NA,NA,"21.5880226048876","Millennial","1_3","1","3",""
"1952",NA,NA,NA,"21.5407310792761","Millennial","1_3","1","3",""
"1953",NA,NA,NA,"21.653401077385","Millennial","1_3","1","3",""
"1954",NA,NA,NA,"21.6693619301139","Millennial","1_3","1","3",""
"1955",NA,NA,NA,"21.7547909313383","Millennial","1_3","1","3",""
"1956",NA,NA,NA,"21.6784600129215","Millennial","1_3","1","3",""
"1957",NA,NA,NA,"21.8439776263835","Millennial","1_3","1","3",""
"1958",NA,NA,NA,"21.8475370912237","Millennial","1_3","1","3",""
"1959",NA,NA,NA,"21.8437211157096","Millennial","1_3","1","3",""
"1960",NA,NA,NA,"21.7434965211739","Millennial","1_3","1","3",""
"1961",NA,NA,NA,"21.8342478552892","Millennial","1_3","1","3",""
"1962",NA,NA,NA,"21.8412661024528","Millennial","1_3","1","3",""
"1963",NA,NA,NA,"21.9926100844921","Millennial","1_3","1","3",""
"1964",NA,NA,NA,"22.0378553856822","Millennial","1_3","1","3",""
"1965",NA,NA,NA,"22.2066099825984","Millennial","1_3","1","3",""
"1966",NA,NA,NA,"22.1577499362008","Millennial","1_3","1","3",""
"1967",NA,NA,NA,"22.3199977260096","Millennial","1_3","1","3",""
"1968",NA,NA,NA,"22.2853529236796","Millennial","1_3","1","3",""
"1969",NA,NA,NA,"22.2881815190358","Millennial","1_3","1","3",""
"1970",NA,NA,NA,"22.1923733902313","Millennial","1_3","1","3",""
"1971",NA,NA,NA,"22.2206281189335","Millennial","1_3","1","3",""
"1972",NA,NA,NA,"22.2242026851366","Millennial","1_3","1","3",""
"1973",NA,NA,NA,"22.3431085165706","Millennial","1_3","1","3",""
"1974",NA,NA,NA,"22.2497863901694","Millennial","1_3","1","3",""
"1975",NA,NA,NA,"22.429211047694","Millennial","1_3","1","3",""
"1976",NA,NA,NA,"22.4338876601602","Millennial","1_3","1","3",""
"1977",NA,NA,NA,"22.6199600209279","Millennial","1_3","1","3",""
"1978",NA,NA,NA,"22.6121373316237","Millennial","1_3","1","3",""
"1979",NA,NA,NA,"22.8154575932019","Millennial","1_3","1","3",""
