"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2027,0,2.64,0,27.3,"APSIM","5_52",5,5,2
2028,0,0,4.031,27.5,"APSIM","5_52",5,5,2
2029,5.737,0,0,27.5,"APSIM","5_52",5,5,2
2030,0,3.198,0,27.5,"APSIM","5_52",5,5,2
2031,0,0,4.416,27.7,"APSIM","5_52",5,5,2
2032,6.757,0,0,27.9,"APSIM","5_52",5,5,2
2033,0,3.508,0,27.7,"APSIM","5_52",5,5,2
2034,0,0,3.943,27.9,"APSIM","5_52",5,5,2
2035,9.096,0,0,27.8,"APSIM","5_52",5,5,2
2036,0,3.169,0,27.8,"APSIM","5_52",5,5,2
2037,0,0,2.958,28,"APSIM","5_52",5,5,2
2038,6.556,0,0,28,"APSIM","5_52",5,5,2
2039,0,2.295,0,27.9,"APSIM","5_52",5,5,2
2040,0,0,4.133,28,"APSIM","5_52",5,5,2
2041,5.062,0,0,28,"APSIM","5_52",5,5,2
2042,0,2.578,0,28,"APSIM","5_52",5,5,2
2043,0,0,4.315,28.1,"APSIM","5_52",5,5,2
2044,4.942,0,0,28.1,"APSIM","5_52",5,5,2
2045,0,2.676,0,28,"APSIM","5_52",5,5,2
2046,0,0,4.195,28.1,"APSIM","5_52",5,5,2
2047,7.459,0,0,28.2,"APSIM","5_52",5,5,2
2048,0,3.187,0,28,"APSIM","5_52",5,5,2
2049,0,0,2.645,28.1,"APSIM","5_52",5,5,2
2050,4.932,0,0,27.9,"APSIM","5_52",5,5,2
2051,0,2.929,0,27.9,"APSIM","5_52",5,5,2
2052,0,0,4.257,28.2,"APSIM","5_52",5,5,2
2053,4.721,0,0,28,"APSIM","5_52",5,5,2
2054,0,2,0,27.9,"APSIM","5_52",5,5,2
2055,0,0,3.245,27.9,"APSIM","5_52",5,5,2
2056,4.823,0,0,27.8,"APSIM","5_52",5,5,2
2057,0,2.154,0,27.8,"APSIM","5_52",5,5,2
2058,0,0,2.699,27.8,"APSIM","5_52",5,5,2
2059,6.667,0,0,27.6,"APSIM","5_52",5,5,2
2060,0,2.399,0,27.6,"APSIM","5_52",5,5,2
2061,0,0,2.175,27.7,"APSIM","5_52",5,5,2
2062,7.682,0,0,27.4,"APSIM","5_52",5,5,2
2063,0,2.072,0,27.4,"APSIM","5_52",5,5,2
2064,0,0,3.68,27.5,"APSIM","5_52",5,5,2
2065,5.179,0,0,27.6,"APSIM","5_52",5,5,2
2066,0,3.032,0,27.4,"APSIM","5_52",5,5,2
2067,0,0,2.686,27.6,"APSIM","5_52",5,5,2
2068,5.04,0,0,27.3,"APSIM","5_52",5,5,2
2069,0,2.108,0,27.4,"APSIM","5_52",5,5,2
2070,0,0,4.149,27.4,"APSIM","5_52",5,5,2
2071,7.167,0,0,27.5,"APSIM","5_52",5,5,2
2072,0,2.473,0,27.4,"APSIM","5_52",5,5,2
2073,0,0,1.47,27.5,"APSIM","5_52",5,5,2
2074,4.939,0,0,27.2,"APSIM","5_52",5,5,2
2075,0,1.937,0,27.2,"APSIM","5_52",5,5,2
2076,0,0,2.8,27.2,"APSIM","5_52",5,5,2
2077,4.733,0,0,27.1,"APSIM","5_52",5,5,2
2078,0,1.479,0,27,"APSIM","5_52",5,5,2
2079,0,0,3.907,27.1,"APSIM","5_52",5,5,2
2080,4.109,0,0,27.1,"APSIM","5_52",5,5,2
2081,0,2.24,0,27,"APSIM","5_52",5,5,2
2082,0,0,2.499,26.9,"APSIM","5_52",5,5,2
2083,3.484,0,0,26.8,"APSIM","5_52",5,5,2
2084,0,0.852,0,26.8,"APSIM","5_52",5,5,2
2085,0,0,4.164,26.8,"APSIM","5_52",5,5,2
2086,3.077,0,0,26.7,"APSIM","5_52",5,5,2
2087,0,1.28,0,26.7,"APSIM","5_52",5,5,2
2088,0,0,2.747,26.6,"APSIM","5_52",5,5,2
2089,6.941,0,0,26.6,"APSIM","5_52",5,5,2
2090,0,3.194,0,26.5,"APSIM","5_52",5,5,2
2091,0,0,1.64,26.7,"APSIM","5_52",5,5,2
2092,4.744,0,0,26.3,"APSIM","5_52",5,5,2
2093,0,1.705,0,26.3,"APSIM","5_52",5,5,2
2094,0,0,2.795,26.4,"APSIM","5_52",5,5,2
2095,4.311,0,0,26.3,"APSIM","5_52",5,5,2
2096,0,0.878,0,26.2,"APSIM","5_52",5,5,2
2097,0,0,2.91,26.2,"APSIM","5_52",5,5,2
2098,4.901,0,0,26.1,"APSIM","5_52",5,5,2
2099,0,1.531,0,26,"APSIM","5_52",5,5,2
2100,0,0,2.395,26,"APSIM","5_52",5,5,2
