"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1955",NA,NA,NA,"10.8817096877158","Millennial","5_52","5","5","2"
"1956",NA,NA,NA,"10.8114541212481","Millennial","5_52","5","5","2"
"1957",NA,NA,NA,"10.9905789120253","Millennial","5_52","5","5","2"
"1958",NA,NA,NA,"11.015026374209","Millennial","5_52","5","5","2"
"1959",NA,NA,NA,"11.0418550029985","Millennial","5_52","5","5","2"
"1960",NA,NA,NA,"10.9488600257234","Millennial","5_52","5","5","2"
"1961",NA,NA,NA,"11.0644858169216","Millennial","5_52","5","5","2"
"1962",NA,NA,NA,"11.1319019499378","Millennial","5_52","5","5","2"
"1963",NA,NA,NA,"11.3012860066529","Millennial","5_52","5","5","2"
"1964",NA,NA,NA,"11.392972214574","Millennial","5_52","5","5","2"
"1965",NA,NA,NA,"11.5351391355393","Millennial","5_52","5","5","2"
"1966",NA,NA,NA,"11.5254744820143","Millennial","5_52","5","5","2"
"1967",NA,NA,NA,"11.7133054821818","Millennial","5_52","5","5","2"
"1968",NA,NA,NA,"11.7401769239062","Millennial","5_52","5","5","2"
"1969",NA,NA,NA,"11.7428019676838","Millennial","5_52","5","5","2"
"1970",NA,NA,NA,"11.7023928402118","Millennial","5_52","5","5","2"
"1971",NA,NA,NA,"11.7238070991471","Millennial","5_52","5","5","2"
"1972",NA,NA,NA,"11.7587854935897","Millennial","5_52","5","5","2"
"1973",NA,NA,NA,"11.8851884425628","Millennial","5_52","5","5","2"
"1974",NA,NA,NA,"11.8307837232368","Millennial","5_52","5","5","2"
"1975",NA,NA,NA,"12.0350759282732","Millennial","5_52","5","5","2"
"1976",NA,NA,NA,"12.072712917356","Millennial","5_52","5","5","2"
"1977",NA,NA,NA,"12.2714250604436","Millennial","5_52","5","5","2"
"1978",NA,NA,NA,"12.2648705601004","Millennial","5_52","5","5","2"
"1979",NA,NA,NA,"12.4868729261397","Millennial","5_52","5","5","2"
"1980",NA,NA,NA,"12.5458171254048","Millennial","5_52","5","5","2"
"1981",NA,NA,NA,"12.7705394846698","Millennial","5_52","5","5","2"
"1982",NA,NA,NA,"12.8615189147843","Millennial","5_52","5","5","2"
"1983",NA,NA,NA,"13.089751091089","Millennial","5_52","5","5","2"
"1984",NA,NA,NA,"13.0679717215889","Millennial","5_52","5","5","2"
"1985",NA,NA,NA,"13.4087929089514","Millennial","5_52","5","5","2"
"1986",NA,NA,NA,"13.4845205239791","Millennial","5_52","5","5","2"
"1987",NA,NA,NA,"13.6155035168384","Millennial","5_52","5","5","2"
"1988",NA,NA,NA,"13.5588106138423","Millennial","5_52","5","5","2"
"1989",NA,NA,NA,"13.8097016897798","Millennial","5_52","5","5","2"
"1990",NA,NA,NA,"13.8734651361306","Millennial","5_52","5","5","2"
"1991",NA,NA,NA,"14.3041399259622","Millennial","5_52","5","5","2"
"1992",NA,NA,NA,"14.0604753426755","Millennial","5_52","5","5","2"
"1993",NA,NA,NA,"14.6861693355941","Millennial","5_52","5","5","2"
"1994",NA,NA,NA,"14.6815960637947","Millennial","5_52","5","5","2"
"1995",NA,NA,NA,"15.0349125311865","Millennial","5_52","5","5","2"
"1996",NA,NA,NA,"15.1055361256392","Millennial","5_52","5","5","2"
"1997",NA,NA,NA,"15.2996848811652","Millennial","5_52","5","5","2"
"1998",NA,NA,NA,"15.9623382152844","Millennial","5_52","5","5","2"
"1999",NA,NA,NA,"15.9005467055748","Millennial","5_52","5","5","2"
"2000",NA,NA,NA,"15.9988296011435","Millennial","5_52","5","5","2"
"2001",NA,NA,NA,"16.1504418225653","Millennial","5_52","5","5","2"
"2002",NA,NA,NA,"16.2109484870697","Millennial","5_52","5","5","2"
"2003",NA,NA,NA,"16.5858722421577","Millennial","5_52","5","5","2"
"2004",NA,NA,NA,"16.9570899558363","Millennial","5_52","5","5","2"
"2005",NA,NA,NA,"16.8730309572489","Millennial","5_52","5","5","2"
"2006",NA,NA,NA,"16.8198001772592","Millennial","5_52","5","5","2"
"2007",NA,NA,NA,"17.0323982903199","Millennial","5_52","5","5","2"
"2008",NA,NA,NA,"16.9733212717028","Millennial","5_52","5","5","2"
"2009",NA,NA,NA,"16.9293469513512","Millennial","5_52","5","5","2"
"2010",NA,NA,NA,"17.2856126005169","Millennial","5_52","5","5","2"
"2011",NA,NA,NA,"16.9334399831973","Millennial","5_52","5","5","2"
"2012",NA,NA,NA,"16.8826543732541","Millennial","5_52","5","5","2"
"2013",NA,NA,NA,"17.3346742518218","Millennial","5_52","5","5","2"
"2014",NA,NA,NA,"17.3779928455932","Millennial","5_52","5","5","2"
"2015",NA,NA,NA,"17.8150035574659","Millennial","5_52","5","5","2"
"2016",NA,NA,NA,"18.0667022656672","Millennial","5_52","5","5","2"
"2017",NA,NA,NA,"17.8235633380465","Millennial","5_52","5","5","2"
"2018",NA,NA,NA,"17.6848745358806","Millennial","5_52","5","5","2"
"2019",NA,NA,NA,"18.1048634037211","Millennial","5_52","5","5","2"
"2020",NA,NA,NA,"18.2075468679415","Millennial","5_52","5","5","2"
"2021",NA,NA,NA,"18.4699454823829","Millennial","5_52","5","5","2"
"2022",NA,NA,NA,"20.2610154174683","Millennial","5_52","5","5","2"
"2023",NA,NA,NA,"18.6402316426549","Millennial","5_52","5","5","2"
"2024",NA,NA,NA,"17.9396891999995","Millennial","5_52","5","5","2"
"2025",NA,NA,NA,"17.9829484957096","Millennial","5_52","5","5","2"
"2026",NA,NA,NA,"17.9538390872259","Millennial","5_52","5","5","2"
"2027",NA,NA,NA,"17.674171827199","Millennial","5_52","5","5","2"
"2028",NA,NA,NA,"17.5526134504609","Millennial","5_52","5","5","2"
"2029",NA,NA,NA,"17.5311909267369","Millennial","5_52","5","5","2"
"2030",NA,NA,NA,"17.1392532182073","Millennial","5_52","5","5","2"
"2031",NA,NA,NA,"17.2285672169639","Millennial","5_52","5","5","2"
"2032",NA,NA,NA,"17.0982667341835","Millennial","5_52","5","5","2"
"2033",NA,NA,NA,"16.9252420828826","Millennial","5_52","5","5","2"
"2034",NA,NA,NA,"17.0188511655864","Millennial","5_52","5","5","2"
"2035",NA,NA,NA,"16.6608863968014","Millennial","5_52","5","5","2"
"2036",NA,NA,NA,"16.3895688788345","Millennial","5_52","5","5","2"
"2037",NA,NA,NA,"16.4805478890858","Millennial","5_52","5","5","2"
"2038",NA,NA,NA,"16.3371547253301","Millennial","5_52","5","5","2"
"2039",NA,NA,NA,"15.896839711343","Millennial","5_52","5","5","2"
"2040",NA,NA,NA,"16.0803080265979","Millennial","5_52","5","5","2"
"2041",NA,NA,NA,"15.7260936754996","Millennial","5_52","5","5","2"
"2042",NA,NA,NA,"15.6763937005278","Millennial","5_52","5","5","2"
"2043",NA,NA,NA,"15.6848430373455","Millennial","5_52","5","5","2"
"2044",NA,NA,NA,"15.2123895491729","Millennial","5_52","5","5","2"
"2045",NA,NA,NA,"15.157061248013","Millennial","5_52","5","5","2"
"2046",NA,NA,NA,"15.0854160756328","Millennial","5_52","5","5","2"
"2047",NA,NA,NA,"14.6599074311609","Millennial","5_52","5","5","2"
"2048",NA,NA,NA,"14.3167447990382","Millennial","5_52","5","5","2"
"2049",NA,NA,NA,"14.4171048553534","Millennial","5_52","5","5","2"
"2050",NA,NA,NA,"13.9343322804022","Millennial","5_52","5","5","2"
"2051",NA,NA,NA,"13.5719966837418","Millennial","5_52","5","5","2"
"2052",NA,NA,NA,"13.5374621330325","Millennial","5_52","5","5","2"
"2053",NA,NA,NA,"13.1412407732684","Millennial","5_52","5","5","2"
"2054",NA,NA,NA,"12.531591223446","Millennial","5_52","5","5","2"
"2055",NA,NA,NA,"12.8128516600465","Millennial","5_52","5","5","2"
"2056",NA,NA,NA,"12.1055123143048","Millennial","5_52","5","5","2"
"2057",NA,NA,NA,"11.7904772788695","Millennial","5_52","5","5","2"
"2058",NA,NA,NA,"11.9326615012155","Millennial","5_52","5","5","2"
"2059",NA,NA,NA,"11.6052790620347","Millennial","5_52","5","5","2"
"2060",NA,NA,NA,"11.189544597972","Millennial","5_52","5","5","2"
"2061",NA,NA,NA,"11.5280981783345","Millennial","5_52","5","5","2"
"2062",NA,NA,NA,"11.1528688072266","Millennial","5_52","5","5","2"
"2063",NA,NA,NA,"10.5933071579687","Millennial","5_52","5","5","2"
"2064",NA,NA,NA,"10.8031323518481","Millennial","5_52","5","5","2"
"2065",NA,NA,NA,"10.3382900119445","Millennial","5_52","5","5","2"
"2066",NA,NA,NA,"9.8561532517094","Millennial","5_52","5","5","2"
"2067",NA,NA,NA,"10.3093175187532","Millennial","5_52","5","5","2"
"2068",NA,NA,NA,"9.7839221607239","Millennial","5_52","5","5","2"
"2069",NA,NA,NA,"9.53074211496011","Millennial","5_52","5","5","2"
"2070",NA,NA,NA,"9.8556515408856","Millennial","5_52","5","5","2"
"2071",NA,NA,NA,"9.3648389966117","Millennial","5_52","5","5","2"
"2072",NA,NA,NA,"9.1099379791126","Millennial","5_52","5","5","2"
"2073",NA,NA,NA,"9.5930015830533","Millennial","5_52","5","5","2"
"2074",NA,NA,NA,"9.4757284560463","Millennial","5_52","5","5","2"
"2075",NA,NA,NA,"9.1157726827269","Millennial","5_52","5","5","2"
"2076",NA,NA,NA,"9.5225326033244","Millennial","5_52","5","5","2"
"2077",NA,NA,NA,"9.1093722379272","Millennial","5_52","5","5","2"
"2078",NA,NA,NA,"8.8224117476191","Millennial","5_52","5","5","2"
"2079",NA,NA,NA,"9.0848552868275","Millennial","5_52","5","5","2"
"2080",NA,NA,NA,"8.76277155237079","Millennial","5_52","5","5","2"
"2081",NA,NA,NA,"8.5373198901877","Millennial","5_52","5","5","2"
"2082",NA,NA,NA,"8.9522934668151","Millennial","5_52","5","5","2"
"2083",NA,NA,NA,"8.8685204994452","Millennial","5_52","5","5","2"
"2084",NA,NA,NA,"8.6330114798261","Millennial","5_52","5","5","2"
"2085",NA,NA,NA,"9.24686063879329","Millennial","5_52","5","5","2"
"2086",NA,NA,NA,"9.7387382510191","Millennial","5_52","5","5","2"
"2087",NA,NA,NA,"9.6740622129326","Millennial","5_52","5","5","2"
"2088",NA,NA,NA,"10.3417088049016","Millennial","5_52","5","5","2"
"2089",NA,NA,NA,"10.9800857902678","Millennial","5_52","5","5","2"
"2090",NA,NA,NA,"11.0152882649451","Millennial","5_52","5","5","2"
"2091",NA,NA,NA,"11.7987105236503","Millennial","5_52","5","5","2"
"2092",NA,NA,NA,"11.8773410993278","Millennial","5_52","5","5","2"
"2093",NA,NA,NA,"11.412101540183","Millennial","5_52","5","5","2"
"2094",NA,NA,NA,"11.789334796981","Millennial","5_52","5","5","2"
"2095",NA,NA,NA,"11.9325181484287","Millennial","5_52","5","5","2"
"2096",NA,NA,NA,"11.7195528036212","Millennial","5_52","5","5","2"
"2097",NA,NA,NA,"12.3115967939205","Millennial","5_52","5","5","2"
"2098",NA,NA,NA,"12.9841313512066","Millennial","5_52","5","5","2"
"2099",NA,NA,NA,"13.0360116664278","Millennial","5_52","5","5","2"
