"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1979,3.98056888888889,NA,NA,23.8,"Daycent","3_3",3,3,""
1980,NA,2.18126,NA,23.8,"Daycent","3_3",3,3,""
1981,4.01329555555556,NA,NA,23.8,"Daycent","3_3",3,3,""
1982,NA,2.24386666666667,NA,23.8,"Daycent","3_3",3,3,""
1983,4.66022666666667,NA,NA,23.9,"Daycent","3_3",3,3,""
1984,NA,1.75580222222222,NA,23.9,"Daycent","3_3",3,3,""
1985,4.36551111111111,NA,NA,23.9,"Daycent","3_3",3,3,""
1986,NA,2.33028444444444,NA,23.9,"Daycent","3_3",3,3,""
1987,4.88929111111111,NA,NA,24,"Daycent","3_3",3,3,""
1988,NA,2.17852444444444,NA,23.9,"Daycent","3_3",3,3,""
1989,NA,NA,NA,24,"Daycent","3_3",3,3,""
1990,7.18142666666667,NA,NA,23.9,"Daycent","3_3",3,3,""
1991,NA,3.25964888888889,NA,24.2,"Daycent","3_3",3,3,""
1992,NA,NA,1.21958,24.5,"Daycent","3_3",3,3,""
1993,6.1431,NA,NA,24.6,"Daycent","3_3",3,3,""
1994,NA,2.87166,NA,24.8,"Daycent","3_3",3,3,""
1995,NA,NA,3.37618888888889,25,"Daycent","3_3",3,3,""
1996,5.44316888888889,NA,NA,25.1,"Daycent","3_3",3,3,""
1997,NA,2.51013555555556,NA,25.2,"Daycent","3_3",3,3,""
1998,NA,NA,2.10411333333333,25.4,"Daycent","3_3",3,3,""
1999,5.56827555555556,NA,NA,25.5,"Daycent","3_3",3,3,""
2000,NA,2.44426222222222,NA,25.7,"Daycent","3_3",3,3,""
2001,NA,NA,2.10913777777778,25.6,"Daycent","3_3",3,3,""
2002,7.13952444444444,NA,NA,25.8,"Daycent","3_3",3,3,""
2003,NA,2.17843333333333,NA,25.9,"Daycent","3_3",3,3,""
2004,NA,NA,3.86904222222222,26.1,"Daycent","3_3",3,3,""
2005,8.00956666666667,NA,NA,26.2,"Daycent","3_3",3,3,""
2006,NA,2.44791555555556,NA,26.8,"Daycent","3_3",3,3,""
2007,NA,NA,3.74221777777778,27,"Daycent","3_3",3,3,""
2008,1.79929111111111,NA,NA,27.1,"Daycent","3_3",3,3,""
2009,NA,2.20001555555556,NA,26.9,"Daycent","3_3",3,3,""
2010,NA,NA,5.89135111111111,26.7,"Daycent","3_3",3,3,""
2011,10.09328,NA,NA,26.8,"Daycent","3_3",3,3,""
2012,NA,1.84927555555556,NA,27,"Daycent","3_3",3,3,""
2013,NA,NA,2.56191555555556,27.4,"Daycent","3_3",3,3,""
2014,5.97480888888889,NA,NA,27.7,"Daycent","3_3",3,3,""
2015,NA,3.14070888888889,NA,27.6,"Daycent","3_3",3,3,""
2016,NA,NA,3.17618222222222,27.6,"Daycent","3_3",3,3,""
2017,7.04950444444444,NA,NA,27.7,"Daycent","3_3",3,3,""
2018,NA,2.68871111111111,NA,27.8,"Daycent","3_3",3,3,""
2019,NA,NA,3.70683777777778,27.9,"Daycent","3_3",3,3,""
2020,5.86224666666667,NA,NA,28.1,"Daycent","3_3",3,3,""
2021,NA,2.35447555555556,NA,28,"Daycent","3_3",3,3,""
2022,NA,NA,0.0177911111111111,28,"Daycent","3_3",3,3,""
2023,4.94537111111111,NA,NA,27.8,"Daycent","3_3",3,3,""
2024,NA,2.89987777777778,NA,27.6,"Daycent","3_3",3,3,""
2025,NA,NA,3.64380666666667,27.4,"Daycent","3_3",3,3,""
2026,3.92042888888889,NA,NA,27.7,"Daycent","3_3",3,3,""
2027,NA,2.09275555555556,NA,27.5,"Daycent","3_3",3,3,""
2028,NA,NA,3.46959555555556,27.3,"Daycent","3_3",3,3,""
2029,5.60583777777778,NA,NA,27.5,"Daycent","3_3",3,3,""
2030,NA,2.42426,NA,27.5,"Daycent","3_3",3,3,""
2031,NA,NA,4.40898444444444,27.4,"Daycent","3_3",3,3,""
2032,5.80397555555556,NA,NA,27.6,"Daycent","3_3",3,3,""
2033,NA,2.53088444444444,NA,27.5,"Daycent","3_3",3,3,""
2034,NA,NA,4.25542444444444,27.5,"Daycent","3_3",3,3,""
2035,3.8317,NA,NA,27.6,"Daycent","3_3",3,3,""
2036,NA,3.08562888888889,NA,27.4,"Daycent","3_3",3,3,""
2037,NA,NA,4.37621333333333,27.2,"Daycent","3_3",3,3,""
2038,5.53924,NA,NA,27.3,"Daycent","3_3",3,3,""
2039,NA,2.82993777777778,NA,27.2,"Daycent","3_3",3,3,""
2040,NA,NA,3.99598444444444,27.1,"Daycent","3_3",3,3,""
2041,5.2945,NA,NA,27.3,"Daycent","3_3",3,3,""
2042,NA,2.47705333333333,NA,27.2,"Daycent","3_3",3,3,""
2043,NA,NA,3.67964444444444,27.1,"Daycent","3_3",3,3,""
2044,4.88876444444444,NA,NA,27.4,"Daycent","3_3",3,3,""
2045,NA,2.28952888888889,NA,27.3,"Daycent","3_3",3,3,""
2046,NA,NA,4.77885555555555,27.1,"Daycent","3_3",3,3,""
2047,6.35542444444444,NA,NA,27.2,"Daycent","3_3",3,3,""
2048,NA,3.22362,NA,27.1,"Daycent","3_3",3,3,""
2049,NA,NA,3.73735555555556,27.1,"Daycent","3_3",3,3,""
2050,5.18538444444444,NA,NA,27.4,"Daycent","3_3",3,3,""
2051,NA,3.32872444444444,NA,27.3,"Daycent","3_3",3,3,""
2052,NA,NA,4.53428666666667,27.1,"Daycent","3_3",3,3,""
2053,3.25767111111111,NA,NA,27.2,"Daycent","3_3",3,3,""
2054,NA,2.32089555555556,NA,27,"Daycent","3_3",3,3,""
2055,NA,NA,4.59693555555555,26.8,"Daycent","3_3",3,3,""
2056,4.28866222222222,NA,NA,27,"Daycent","3_3",3,3,""
2057,NA,2.92972,NA,27,"Daycent","3_3",3,3,""
2058,NA,NA,4.31338444444444,26.9,"Daycent","3_3",3,3,""
2059,4.38344,NA,NA,27,"Daycent","3_3",3,3,""
2060,NA,3.16061111111111,NA,26.9,"Daycent","3_3",3,3,""
2061,NA,NA,4.04742666666667,26.8,"Daycent","3_3",3,3,""
2062,5.85137555555556,NA,NA,26.9,"Daycent","3_3",3,3,""
2063,NA,2.52796666666667,NA,26.9,"Daycent","3_3",3,3,""
2064,NA,NA,4.03444222222222,26.8,"Daycent","3_3",3,3,""
2065,5.31803111111111,NA,NA,26.9,"Daycent","3_3",3,3,""
2066,NA,2.53561555555556,NA,26.8,"Daycent","3_3",3,3,""
2067,NA,NA,4.49397555555556,26.7,"Daycent","3_3",3,3,""
2068,5.93604,NA,NA,26.8,"Daycent","3_3",3,3,""
2069,NA,3.49339555555556,NA,26.7,"Daycent","3_3",3,3,""
2070,NA,NA,4.34370222222222,26.7,"Daycent","3_3",3,3,""
2071,4.60556222222222,NA,NA,26.8,"Daycent","3_3",3,3,""
2072,NA,2.34126666666667,NA,26.6,"Daycent","3_3",3,3,""
2073,NA,NA,4.55439111111111,26.5,"Daycent","3_3",3,3,""
2074,3.51490666666667,NA,NA,26.5,"Daycent","3_3",3,3,""
2075,NA,2.65314,NA,26.4,"Daycent","3_3",3,3,""
2076,NA,NA,4.36700444444444,26.2,"Daycent","3_3",3,3,""
2077,6.17130888888889,NA,NA,26.3,"Daycent","3_3",3,3,""
2078,NA,2.68031777777778,NA,26.3,"Daycent","3_3",3,3,""
2079,NA,NA,3.98579777777778,26.2,"Daycent","3_3",3,3,""
2080,1.76710888888889,NA,NA,26.4,"Daycent","3_3",3,3,""
2081,NA,2.91489333333333,NA,26.1,"Daycent","3_3",3,3,""
2082,NA,NA,4.80435111111111,25.8,"Daycent","3_3",3,3,""
2083,4.47794666666667,NA,NA,25.8,"Daycent","3_3",3,3,""
2084,NA,2.87182666666667,NA,25.8,"Daycent","3_3",3,3,""
2085,NA,NA,4.40916888888889,25.6,"Daycent","3_3",3,3,""
2086,6.06069777777778,NA,NA,25.8,"Daycent","3_3",3,3,""
2087,NA,2.32241333333333,NA,25.8,"Daycent","3_3",3,3,""
2088,NA,NA,3.5933,25.7,"Daycent","3_3",3,3,""
2089,3.88396666666667,NA,NA,25.8,"Daycent","3_3",3,3,""
2090,NA,1.93983777777778,NA,25.7,"Daycent","3_3",3,3,""
2091,NA,NA,4.39075333333333,25.5,"Daycent","3_3",3,3,""
2092,4.41221777777778,NA,NA,25.5,"Daycent","3_3",3,3,""
2093,NA,1.18911111111111,NA,25.5,"Daycent","3_3",3,3,""
2094,NA,NA,4.32687555555556,25.4,"Daycent","3_3",3,3,""
2095,3.30711111111111,NA,NA,25.4,"Daycent","3_3",3,3,""
2096,NA,2.57113111111111,NA,25.3,"Daycent","3_3",3,3,""
2097,NA,NA,3.98841111111111,25.2,"Daycent","3_3",3,3,""
2098,1.83857333333333,NA,NA,25.3,"Daycent","3_3",3,3,""
2099,NA,2.70856666666667,NA,25.2,"Daycent","3_3",3,3,""
